StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_21-52-26.864406040,1526068346.866564718,6067511404,2018-05-11_21-52-56.909190196,1526068376.911361712,0.13,0.16,0.15,8428767324,4834360008780,0,0,0,2350,0,113904,2429042,1909,0,344,13549,0,0,7707080,7331128,7239452,2108,145324
2018-05-11_21-52-56.946312347,1526068376.948478882,6015408077,2018-05-11_21-53-26.990466215,1526068406.992679686,0.21,0.18,0.15,8470737030,4856944215898,0,0,0,2358,0,114425,2440284,1909,0,345,13612,0,0,7707080,7331456,7240000,2108,145324
2018-05-11_21-53-27.030390239,1526068407.032612315,5990898395,2018-05-11_21-53-57.073557014,1526068437.075767698,0.21,0.18,0.15,8512340676,4879437315254,0,0,0,2366,0,114977,2451513,1909,0,345,13671,0,0,7707080,7331664,7240448,2108,145324
2018-05-11_21-53-57.109435113,1526068437.111636840,6065652616,2018-05-11_21-54-27.153504439,1526068467.155755784,0.12,0.16,0.14,8554234602,4902210266876,0,0,0,2375,0,115589,2462651,1909,0,345,13730,0,0,7707080,7331280,7239672,2108,145324
2018-05-11_21-54-27.189462232,1526068467.191618650,6112272918,2018-05-11_21-54-57.233536504,1526068497.235760723,0.29,0.19,0.15,8584165368,4925157014870,0,0,0,2384,0,116162,2473864,1909,0,345,13787,0,0,7707080,7331516,7239824,2108,145324
2018-05-11_21-54-57.271731454,1526068497.273927483,6001430025,2018-05-11_21-55-27.314499896,1526068527.316735709,0.17,0.18,0.15,8628864834,4947688108680,0,0,0,2393,0,116685,2485097,1909,0,345,13881,0,0,7707080,7331424,7240012,2108,145324
2018-05-11_21-55-27.350386661,1526068527.352539789,6030739095,2018-05-11_21-55-57.393461209,1526068557.395709034,0.10,0.16,0.14,8673606480,4970327463880,0,0,0,2401,0,117151,2496356,1909,0,345,13980,0,0,7707080,7331132,7239524,2108,145324
2018-05-11_21-55-57.430415084,1526068557.432560692,6075319371,2018-05-11_21-56-27.473504966,1526068587.475707046,0.06,0.14,0.14,8719006326,4993135254790,0,0,0,2409,0,117651,2507498,1909,0,345,14021,0,0,7707080,7331440,7239832,2108,145324
2018-05-11_21-56-27.510535363,1526068587.512703474,6072138148,2018-05-11_21-56-57.554442021,1526068617.556655346,0.18,0.16,0.14,8763971292,5015931809824,0,0,0,2417,0,118158,2518729,1909,0,345,14060,0,0,7707080,7331620,7239944,2108,145324
2018-05-11_21-56-57.591509960,1526068617.593707293,5998793758,2018-05-11_21-57-27.634487061,1526068647.636689398,0.11,0.15,0.14,8808742218,5038452815074,0,0,0,2428,0,118670,2529952,1909,0,347,14180,0,0,7707080,7330468,7238868,2108,145324
