StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_22-54-06.131890589,1526072046.134067067,5073221398,2018-05-11_22-54-36.177494775,1526072076.179734094,0.31,0.19,0.15,13206789138,7546913102694,0,0,0,3409,0,177651,3813972,1909,0,474,22255,0,0,7707080,7330688,7239116,2108,145416
2018-05-11_22-54-36.213357834,1526072076.215508152,5034734688,2018-05-11_22-55-06.255459457,1526072106.257673833,0.27,0.19,0.15,13240097724,7565814827920,0,0,0,3418,0,178098,3825334,1909,0,475,22381,0,0,7707080,7330784,7239212,2108,145416
2018-05-11_22-55-06.292273383,1526072106.294424014,5018237138,2018-05-11_22-55-36.337469532,1526072136.339633440,0.16,0.17,0.15,13273350450,7584657180266,0,0,0,3427,0,178574,3836687,1909,0,475,22520,0,0,7707080,7331508,7239696,2108,145416
2018-05-11_22-55-36.373530076,1526072136.375729209,5078430273,2018-05-11_22-56-06.417492274,1526072166.419732847,0.17,0.17,0.15,13307847936,7603720635928,0,0,0,3436,0,179049,3847992,1909,0,475,22619,0,0,7707080,7330712,7239140,2108,145416
2018-05-11_22-56-06.454474587,1526072166.456640431,5000593678,2018-05-11_22-56-36.498427938,1526072196.500626735,0.28,0.20,0.16,13341431502,7622495392912,0,0,0,3443,0,179504,3859354,1909,0,475,22807,0,0,7707080,7330864,7239292,2108,145416
2018-05-11_22-56-36.535182017,1526072196.537342926,5039216781,2018-05-11_22-57-06.580529977,1526072226.582703920,0.24,0.20,0.16,13374750828,7641415221518,0,0,0,3449,0,179948,3870722,1909,0,475,22932,0,0,7707080,7331504,7239932,2108,145416
2018-05-11_22-57-06.616196908,1526072226.618336130,5041922395,2018-05-11_22-57-36.659431954,1526072256.661622867,0.15,0.18,0.15,13408400994,7660343600588,0,0,0,3456,0,180371,3882099,1909,0,475,23082,0,0,7707080,7331196,7239624,2108,145416
2018-05-11_22-57-36.697352945,1526072256.699497131,4846234869,2018-05-11_22-58-06.741431822,1526072286.743633721,0.09,0.16,0.14,13442269980,7678535550050,0,0,0,3463,0,180708,3893522,1909,0,475,23187,0,0,7707080,7331532,7240356,2108,145416
2018-05-11_22-58-06.779353575,1526072286.781490441,4853121742,2018-05-11_22-58-36.822529153,1526072316.824742325,0.05,0.15,0.14,13476330606,7696752422026,0,0,0,3469,0,181008,3904950,1909,0,475,23280,0,0,7707080,7331424,7239612,2108,145416
2018-05-11_22-58-36.858346818,1526072316.860463816,5023581094,2018-05-11_22-59-06.902940088,1526072346.905159345,0.03,0.13,0.13,13511677998,7715612537156,0,0,0,3480,0,181445,3916310,1909,0,476,23434,0,0,7707080,7330260,7238692,2108,145424
2018-05-11_22-59-06.938713163,1526072346.940864801,5063752300,2018-05-11_22-59-36.983371540,1526072376.985493221,0.16,0.15,0.14,13547468724,7734622444256,0,0,0,3487,0,181846,3927692,1909,0,476,23602,0,0,7707080,7330812,7239392,2108,145424
2018-05-11_22-59-37.018366500,1526072377.020471006,4863078672,2018-05-11_23-00-07.063856046,1526072407.066012941,0.18,0.15,0.14,13575335610,7752880119804,0,0,0,3496,0,182255,3939108,1909,0,477,23720,0,0,7707080,7331160,7239836,2108,145428
2018-05-11_23-00-07.100143700,1526072407.102262892,4948971984,2018-05-11_23-00-37.143299061,1526072437.145438362,0.18,0.15,0.14,13610197416,7771459196248,0,0,0,3504,0,182660,3950493,1909,0,477,24077,0,0,7707080,7330700,7239280,2108,145428
2018-05-11_23-00-37.179500593,1526072437.181663920,5025031526,2018-05-11_23-01-07.222632386,1526072467.224765132,0.11,0.14,0.14,13645566942,7790324186176,0,0,0,3513,0,183078,3961862,1909,0,478,24266,0,0,7707080,7330840,7239468,2108,145432
2018-05-11_23-01-07.257748471,1526072467.259828397,5023738027,2018-05-11_23-01-37.301371942,1526072497.303518108,0.06,0.13,0.13,13680928128,7809184887216,0,0,0,3520,0,183520,3973231,1909,0,478,24315,0,0,7707080,7331292,7239616,2108,145432
2018-05-11_23-01-37.337645869,1526072497.339747744,4860850734,2018-05-11_23-02-07.380292172,1526072527.382451167,0.04,0.11,0.13,13708600374,7827434021306,0,0,0,3527,0,183950,3984645,1909,0,478,24345,0,0,7707080,7331472,7240100,2108,145436
2018-05-11_23-02-07.415875095,1526072527.417970210,4839124394,2018-05-11_23-02-37.460260700,1526072557.462423929,0.10,0.12,0.13,13742230680,7845601794868,0,0,0,3535,0,184352,3996048,1909,0,478,24384,0,0,7707080,7331112,7239268,2108,145436
2018-05-11_23-02-37.495488391,1526072557.497595445,5035492670,2018-05-11_23-03-07.539360588,1526072587.541522159,0.12,0.12,0.13,13775522046,7864507344780,0,0,0,3542,0,184799,4007419,1909,0,478,24423,0,0,7707080,7331152,7239548,2108,145436
2018-05-11_23-03-07.575345648,1526072587.577448218,5039239106,2018-05-11_23-03-37.620231293,1526072617.622380063,0.07,0.11,0.13,13809083412,7883426327192,0,0,0,3552,0,185235,4018794,1909,0,479,24519,0,0,7707080,7329172,7237756,2108,145436
2018-05-11_23-03-37.656050422,1526072617.658169592,4796487431,2018-05-11_23-04-07.708325330,1526072647.710488289,0.04,0.10,0.13,13842054138,7901435995136,0,0,0,3559,0,185690,4030178,1909,0,479,24628,0,0,7707080,7331056,7239492,2108,145436
2018-05-11_23-04-07.743556091,1526072647.745640166,5061753616,2018-05-11_23-04-37.788313378,1526072677.790487889,0.03,0.09,0.13,13876161864,7920439801720,0,0,0,3567,0,186115,4041493,1909,0,479,24726,0,0,7707080,7331076,7239512,2108,145436
2018-05-11_23-04-37.823904060,1526072677.826026192,5033417348,2018-05-11_23-05-07.867362600,1526072707.869515210,0.02,0.08,0.12,13909751010,7939335745904,0,0,0,3575,0,186542,4052876,1909,0,479,24906,0,0,7707080,7331460,7239616,2108,145436
2018-05-11_23-05-07.902683903,1526072707.904772887,5050510352,2018-05-11_23-05-37.947312383,1526072737.949450875,0.01,0.07,0.12,13943309616,7958297155604,0,0,0,3584,0,186962,4064262,1909,0,479,25077,0,0,7707080,7331596,7240228,2108,145436
2018-05-11_23-05-37.983571943,1526072737.985727456,5047798059,2018-05-11_23-06-08.027364839,1526072768.029513452,0.09,0.08,0.12,13977192702,7977249326336,0,0,0,3591,0,187485,4075558,1909,0,479,25199,0,0,7707080,7331088,7239524,2108,145436
2018-05-11_23-06-08.063992772,1526072768.066125322,5119730929,2018-05-11_23-06-38.106349318,1526072798.108486124,0.13,0.09,0.12,13996185948,7996469195128,0,0,0,3599,0,187958,4086928,1909,0,479,25290,0,0,7707080,7331476,7239912,2108,145436
2018-05-11_23-06-38.141355662,1526072798.143483487,5013789392,2018-05-11_23-07-08.185385515,1526072828.187533812,0.08,0.08,0.12,14031479934,8015293772944,0,0,0,3605,0,188420,4098288,1909,0,479,25429,0,0,7707080,7331292,7239644,2108,145436
2018-05-11_23-07-08.220513585,1526072828.222635025,5012006296,2018-05-11_23-07-38.263372625,1526072858.265527992,0.10,0.09,0.12,14066985960,8034111733870,0,0,0,3615,0,188895,4109638,1909,0,480,25525,0,0,7707080,7327828,7236264,2108,145440
2018-05-11_23-07-38.298455439,1526072858.300597205,5045143998,2018-05-11_23-08-08.342375744,1526072888.344519162,0.14,0.10,0.13,14102734206,8053055061322,0,0,0,3623,0,189379,4120934,1909,0,480,25594,0,0,7707080,7330532,7239164,2108,145440
2018-05-11_23-08-08.378352923,1526072888.380462323,5016919413,2018-05-11_23-08-38.423359789,1526072918.425502097,0.16,0.11,0.13,14138085132,8071892095500,0,0,0,3629,0,189840,4132302,1909,0,481,25665,0,0,7707080,7331364,7239800,2108,145440
2018-05-11_23-08-38.459955294,1526072918.462089710,5063934318,2018-05-11_23-09-08.504328907,1526072948.506471536,0.09,0.10,0.13,14174064438,8090904039618,0,0,0,3637,0,190270,4143607,1909,0,481,25718,0,0,7707080,7331256,7240088,2108,145440
2018-05-11_23-09-08.539492405,1526072948.541636583,5085771964,2018-05-11_23-09-38.582405346,1526072978.584538197,0.17,0.12,0.13,14192910024,8109999160988,0,0,0,3644,0,190788,4154963,1909,0,481,25789,0,0,7707080,7331152,7239588,2108,145440
2018-05-11_23-09-38.618862431,1526072978.621006654,5008093797,2018-05-11_23-10-08.662598546,1526073008.664740841,0.17,0.12,0.14,14228616930,8128802952596,0,0,0,3653,0,191257,4166317,1909,0,481,25906,0,0,7707080,7331028,7239464,2108,145440
2018-05-11_23-10-08.697708168,1526073008.699830975,5038128171,2018-05-11_23-10-38.743421953,1526073038.745561061,0.10,0.11,0.13,14261815536,8147719198814,0,0,0,3659,0,191707,4177689,1909,0,482,26027,0,0,7707080,7331216,7239852,2108,145444
2018-05-11_23-10-38.779907056,1526073038.782049008,5028597176,2018-05-11_23-11-08.822332164,1526073068.824493512,0.11,0.12,0.13,14295830202,8166599830770,0,0,0,3669,0,192246,4188971,1909,0,482,26227,0,0,7707080,7331904,7240344,2108,145444
2018-05-11_23-11-08.857335935,1526073068.859451149,5106298333,2018-05-11_23-11-38.900357494,1526073098.902510826,0.07,0.10,0.13,14330504928,8185766586294,0,0,0,3674,0,192623,4200306,1909,0,482,26285,0,0,7707080,7330748,7239128,2108,145444
2018-05-11_23-11-38.936686523,1526073098.938828277,5015545666,2018-05-11_23-12-08.981465568,1526073128.983648203,0.04,0.10,0.13,14364299574,8204599017438,0,0,0,3683,0,193086,4211663,1909,0,485,26364,0,0,7707080,7329560,7238000,2108,145444
2018-05-11_23-12-09.016578817,1526073129.018716056,5026233215,2018-05-11_23-12-39.061355242,1526073159.063485428,0.16,0.12,0.14,14397570000,8223471064202,0,0,0,3691,0,193537,4223035,1909,0,486,26479,0,0,7707080,7331028,7239472,2108,145444
2018-05-11_23-12-39.096602410,1526073159.098732292,4829617348,2018-05-11_23-13-09.141317017,1526073189.143462570,0.16,0.12,0.14,14430533226,8241605216228,0,0,0,3698,0,193982,4234425,1909,0,486,26536,0,0,7707080,7330948,7239588,2108,145444
2018-05-11_23-13-09.176531849,1526073189.178690821,5003054992,2018-05-11_23-13-39.218335179,1526073219.220502789,0.10,0.11,0.13,14464479492,8260389292402,0,0,0,3705,0,194445,4245785,1909,0,486,26709,0,0,7707080,7331360,7239804,2108,145444
2018-05-11_23-13-39.254475999,1526073219.256617061,5018108098,2018-05-11_23-14-09.297382940,1526073249.299527231,0.18,0.13,0.14,14497955298,8279230266932,0,0,0,3711,0,194913,4257149,1909,0,486,26768,0,0,7707080,7331100,7239744,2108,145444
2018-05-11_23-14-09.334215248,1526073249.336323042,5042042849,2018-05-11_23-14-39.378198783,1526073279.380278750,0.24,0.15,0.14,14533573644,8298159713100,0,0,0,3719,0,195334,4268528,1909,0,486,26857,0,0,7707080,7331416,7239776,2108,145444
2018-05-11_23-14-39.414568192,1526073279.416743364,4885866692,2018-05-11_23-15-09.457425638,1526073309.459623569,0.15,0.14,0.14,14560781070,8316503768276,0,0,0,3727,0,195770,4279935,1909,0,486,26943,0,0,7707080,7331196,7239500,2108,145444
2018-05-11_23-15-09.492762507,1526073309.494909721,4914841307,2018-05-11_23-15-39.536370335,1526073339.538548367,0.09,0.12,0.13,14595068556,8334955869536,0,0,0,3733,0,196201,4291320,1909,0,490,27004,0,0,7707080,7330996,7239440,2108,145444
2018-05-11_23-15-39.573085562,1526073339.575215011,5039593950,2018-05-11_23-16-09.616416830,1526073369.618579533,0.11,0.13,0.14,14630471022,8353876521240,0,0,0,3742,0,196640,4302693,1909,0,494,27057,0,0,7707080,7330664,7239108,2108,145444
2018-05-11_23-16-09.652953569,1526073369.655125007,5043146391,2018-05-11_23-16-39.695367517,1526073399.697524658,0.07,0.12,0.13,14663801748,8372810392288,0,0,0,3748,0,197082,4314068,1909,0,497,27122,0,0,7707080,7331276,7239448,2108,145444
2018-05-11_23-16-39.730759501,1526073399.732861060,4901512868,2018-05-11_23-17-09.774387231,1526073429.776540337,0.11,0.12,0.13,14697217314,8391214509298,0,0,0,3758,0,197538,4325438,1909,0,498,27311,0,0,7707080,7331568,7240172,2108,145440
2018-05-11_23-17-09.810620982,1526073429.812759678,4892694860,2018-05-11_23-17-39.853372158,1526073459.855535435,0.07,0.11,0.13,14731185780,8409581240614,0,0,0,3765,0,197938,4336840,1909,0,498,27404,0,0,7707080,7331740,7240196,2108,145440
2018-05-11_23-17-39.888498190,1526073459.890628388,5019700830,2018-05-11_23-18-09.933321160,1526073489.935500188,0.04,0.10,0.13,14765044566,8428429440844,0,0,0,3773,0,198408,4348202,1909,0,498,27483,0,0,7707080,7330700,7239156,2108,145440
2018-05-11_23-18-09.969631259,1526073489.971761530,5019647821,2018-05-11_23-18-40.012369122,1526073520.014501780,0.15,0.12,0.14,14800516872,8447275478004,0,0,0,3780,0,198863,4359566,1909,0,498,27600,0,0,7707080,7331076,7239532,2108,145440
2018-05-11_23-18-40.047288849,1526073520.049416949,4932529455,2018-05-11_23-19-10.091373150,1526073550.093540894,0.16,0.12,0.14,14827736718,8465794818836,0,0,0,3787,0,199298,4370968,1909,0,498,27690,0,0,7707080,7331428,7240084,2108,145444
2018-05-11_23-19-10.127881881,1526073550.129971146,4883721346,2018-05-11_23-19-40.170349799,1526073580.172486206,0.09,0.11,0.13,14861908284,8484131118378,0,0,0,3794,0,199753,4382344,1909,0,502,27752,0,0,7707080,7330960,7239420,2108,145444
2018-05-11_23-19-40.206669304,1526073580.208787924,5048295749,2018-05-11_23-20-10.251498087,1526073610.253673848,0.12,0.12,0.14,14897646630,8503083285420,0,0,0,3801,0,200169,4393726,1909,0,506,27816,0,0,7707080,7331216,7239680,2108,145452
2018-05-11_23-20-10.287898419,1526073610.290021524,5022684487,2018-05-11_23-20-40.331386120,1526073640.333532607,0.14,0.12,0.14,14933291376,8521941357414,0,0,0,3809,0,200639,4405089,1909,0,510,27858,0,0,7707080,7330540,7239200,2108,145452
2018-05-11_23-20-40.367604579,1526073640.369731356,5054138604,2018-05-11_23-21-10.412647894,1526073670.414806775,0.14,0.13,0.14,14970074922,8540918220036,0,0,0,3819,0,201109,4416382,1909,0,511,27927,0,0,7707080,7330100,7238908,2108,145452
2018-05-11_23-21-10.447684316,1526073670.449779275,5088578753,2018-05-11_23-21-40.492607851,1526073700.494711074,0.15,0.13,0.14,14989095348,8560024598814,0,0,0,3829,0,201630,4427740,1909,0,513,27987,0,0,7707080,7331296,7239668,2108,145452
2018-05-11_23-21-40.529218875,1526073700.531341144,5030798046,2018-05-11_23-22-10.574313528,1526073730.576446756,0.14,0.13,0.14,15023493834,8578913730932,0,0,0,3837,0,202093,4439109,1909,0,514,28045,0,0,7707080,7330780,7239424,2108,145452
2018-05-11_23-22-10.609511072,1526073730.611646401,5049898562,2018-05-11_23-22-40.653344683,1526073760.655470394,0.16,0.14,0.14,15057047460,8597872210000,0,0,0,3845,0,202518,4450493,1909,0,514,28113,0,0,7707080,7330932,7239380,2108,145452
2018-05-11_23-22-40.688514358,1526073760.690642418,5056447188,2018-05-11_23-23-10.732350426,1526073790.734495254,0.16,0.14,0.14,15091069986,8616857218742,0,0,0,3853,0,203050,4461781,1909,0,515,28133,0,0,7707080,7331164,7239536,2108,145452
2018-05-11_23-23-10.768732692,1526073790.770852283,5070174959,2018-05-11_23-23-40.813382549,1526073820.815538526,0.17,0.14,0.14,15124984992,8635893328340,0,0,0,3861,0,203497,4473092,1909,0,515,28161,0,0,7707080,7330672,7239316,2108,145452
2018-05-11_23-23-40.849926981,1526073820.852046303,5037093784,2018-05-11_23-24-10.892323401,1526073850.894449643,0.10,0.13,0.13,15158961138,8654805085436,0,0,0,3868,0,203964,4484451,1909,0,515,28175,0,0,7707080,7332264,7241008,2108,145452
2018-05-11_23-24-10.927398918,1526073850.929512274,5031322691,2018-05-11_23-24-40.970696877,1526073880.972852621,0.06,0.12,0.13,15192800964,8673696508928,0,0,0,3882,0,204473,4495720,1909,0,518,28243,0,0,7707080,7330488,7238668,2108,145492
2018-05-11_23-24-41.005816335,1526073881.007943834,5024813616,2018-05-11_23-25-11.049494775,1526073911.051690513,0.16,0.14,0.14,15226084890,8692563140900,0,0,0,3891,0,204941,4507078,1909,0,519,28345,0,0,7707080,7328700,7237028,2108,145492
