StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQ0,IRQ1,IRQ2,IRQ3,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-22_07-44-31.951283082,1526967871.954009603,39.075392,2018-05-22_07-45-02.204614138,1526967902.207660804,1.00,1.00,1.01,1474463040,2015640918018,6808103,2109954,2447253,19603342965160,6,53797,9332742,1791,0,11273,82,0,0,7707080,7179296,7092164,2108,157892
2018-05-22_07-45-02.255441274,1526967902.258308895,39.075307,2018-05-22_07-45-32.509582568,1526967932.512304190,1.00,1.00,1.01,1474464184,2015640919350,6808115,2109954,2447264,19603342968177,6,53803,9341830,1791,0,11273,82,0,0,7707080,7179272,7091944,2108,157892
2018-05-22_07-45-32.559345697,1526967932.562057511,39.065543,2018-05-22_07-46-02.817927552,1526967962.821022984,1.00,1.00,1.01,1474465328,2015640920682,6808128,2109965,2447264,19603342971192,6,53810,9350920,1791,0,11273,82,0,0,7707080,7179484,7092352,2108,157892
2018-05-22_07-46-02.868907748,1526967962.871738673,39.068738,2018-05-22_07-46-33.124581469,1526967993.127571221,1.00,1.00,1.01,1474466472,2015640922014,6808146,2109965,2447264,19603342974213,6,53823,9359997,1791,0,11273,82,0,0,7707080,7178296,7090972,2108,157900
2018-05-22_07-46-33.175652626,1526967993.178406640,38.986716,2018-05-22_07-47-03.437178795,1526968023.440502814,1.00,1.00,1.01,1474467616,2015640923346,6808158,2109975,2447264,19603342977232,6,53831,9369088,1791,0,11273,82,0,0,7707080,7178564,7091388,2108,157900
2018-05-22_07-47-03.490439998,1526968023.493300133,39.075403,2018-05-22_07-47-33.745953048,1526968053.748868706,1.00,1.00,1.01,1474468760,2015640924678,6808179,2109975,2447264,19603342980253,6,53838,9378177,1791,0,11273,82,0,0,7707080,7179280,7092152,2108,157900
2018-05-22_07-47-33.796468302,1526968053.799610558,39.075397,2018-05-22_07-48-04.050563105,1526968084.053404158,1.00,1.00,1.01,1474469904,2015640926010,6808191,2109975,2447264,19603452983275,6,53844,9387264,1791,0,11273,82,0,0,7707080,7179552,7092424,2108,157900
2018-05-22_07-48-04.100391514,1526968084.103113633,39.075266,2018-05-22_07-48-34.353773284,1526968114.356642869,1.00,1.00,1.01,1474471048,2015640927342,6808203,2109975,2447275,19603452986283,6,53850,9396352,1791,0,11273,82,0,0,7707080,7179696,7092372,2108,157900
2018-05-22_07-48-34.402762896,1526968114.405489703,39.068844,2018-05-22_07-49-04.654892168,1526968144.657773285,1.00,1.00,1.01,1474472192,2015640928674,6808223,2109976,2447281,19603452989307,6,53861,9405432,1791,0,11273,82,0,0,7707080,7166612,7079292,2108,157908
2018-05-22_07-49-04.704199087,1526968144.706908222,39.052445,2018-05-22_07-49-34.963686140,1526968174.966650016,1.00,1.00,1.01,1474473336,2015640930006,6808236,2109989,2447283,19603452992326,6,53868,9414522,1791,0,11274,82,0,0,7707080,7166748,7079432,2108,157916
2018-05-22_07-49-35.015452353,1526968175.018229190,38.855831,2018-05-22_07-50-05.275378499,1526968205.278494384,1.00,1.00,1.01,1474474480,2015640931338,6808253,2109990,2447298,19603532995341,6,53886,9423594,1791,0,11274,82,0,0,7707080,7166100,7078972,2108,157920
2018-05-22_07-50-05.327365473,1526968205.330066319,39.075401,2018-05-22_07-50-35.582644576,1526968235.585616625,1.00,1.00,1.01,1474475624,2015640932670,6808270,2109991,2447305,19603642998360,6,53898,9432674,1791,0,11274,82,0,0,7707080,7166388,7078772,2108,157924
2018-05-22_07-50-35.632662626,1526968235.635447665,39.065564,2018-05-22_07-51-05.884637226,1526968265.887641859,1.00,1.00,1.01,1474476768,2015640934002,6808289,2109993,2447307,19603753001371,6,53909,9441751,1791,0,11274,82,0,0,7707080,7165380,7078248,2108,157924
2018-05-22_07-51-05.934417104,1526968265.937224294,39.075394,2018-05-22_07-51-36.189613230,1526968296.192429531,1.00,1.00,1.01,1474477912,2015640935334,6808308,2109994,2447321,19603833004385,6,53920,9450830,1791,0,11274,82,0,0,7707080,7166592,7079164,2108,157928
2018-05-22_07-51-36.238468337,1526968296.241231621,39.072119,2018-05-22_07-52-06.491273738,1526968326.494129413,1.00,1.00,1.01,1474479056,2015640936666,6808326,2110005,2447323,19603833007406,6,53927,9459916,1791,0,11274,82,0,0,7707080,7178592,7091468,2108,157920
2018-05-22_07-52-06.540243847,1526968326.543074301,39.055642,2018-05-22_07-52-36.800864442,1526968356.803763342,1.00,1.00,1.01,1474480200,2015640937938,6808352,2110005,2447323,19603833010423,6,53934,9469007,1791,0,11274,82,0,0,7707080,7179164,7092236,2108,157920
2018-05-22_07-52-36.853217619,1526968356.855898786,39.072113,2018-05-22_07-53-07.113976638,1526968387.116947871,1.00,1.00,1.01,1474481344,2015640939270,6808366,2110005,2447334,19603833013440,6,53942,9478097,1791,0,11274,82,0,0,7707080,7179092,7091772,2108,157920
2018-05-22_07-53-07.168142279,1526968387.170898155,39.075397,2018-05-22_07-53-37.422299888,1526968417.425089547,1.00,1.00,1.01,1474482488,2015640940602,6808379,2110005,2447334,19603943016456,6,53948,9487185,1791,0,11274,83,0,0,7707080,7179368,7092048,2108,157920
2018-05-22_07-53-37.469469466,1526968417.472208842,39.075392,2018-05-22_07-54-07.720867748,1526968447.723632201,1.00,1.00,1.01,1474483632,2015640941934,6808398,2110005,2447334,19603943019467,6,53954,9496272,1791,0,11274,83,0,0,7707080,7179616,7092296,2108,157920
2018-05-22_07-54-07.768733019,1526968447.771324231,39.072126,2018-05-22_07-54-38.020960634,1526968478.023800682,1.00,1.00,1.01,1474484776,2015640943266,6808410,2110016,2447334,19603943022489,6,53960,9505359,1791,0,11274,83,0,0,7707080,7179700,7092504,2108,157920
2018-05-22_07-54-38.067983972,1526968478.070632104,39.068840,2018-05-22_07-55-08.321374080,1526968508.324218111,1.00,1.00,1.01,1474485920,2015640944598,6808422,2110016,2447345,19603943025509,6,53965,9514447,1791,0,11274,83,0,0,7707080,7179780,7092460,2108,157920
2018-05-22_07-55-08.368950988,1526968508.371639762,39.068047,2018-05-22_07-55-38.631818502,1526968538.634815889,1.00,1.00,1.01,1474487064,2015640945930,6808436,2110016,2447345,19604053028528,6,53972,9523538,1791,0,11275,83,0,0,7707080,7179828,7092460,2108,157920
2018-05-22_07-55-38.683665233,1526968538.686556719,39.055640,2018-05-22_07-56-08.946037965,1526968568.948827930,1.00,1.00,1.01,1474488208,2015640947262,6808456,2110016,2447345,19604053031555,6,53988,9532613,1791,0,11275,83,0,0,7707080,7179100,7091780,2108,157924
2018-05-22_07-56-08.995543577,1526968568.998929301,39.039241,2018-05-22_07-56-39.259353033,1526968599.262498585,1.00,1.00,1.01,1474489352,2015640948594,6808468,2110027,2447345,19604053034572,6,53996,9541704,1791,0,11275,83,0,0,7707080,7178860,7091540,2108,157924
2018-05-22_07-56-39.310306228,1526968599.312915709,39.065473,2018-05-22_07-57-09.566259521,1526968629.569077420,1.00,1.00,1.01,1474490496,2015640949926,6808480,2110029,2447352,19604163037595,6,54009,9550782,1791,0,11275,83,0,0,7707080,7166528,7079212,2108,157932
2018-05-22_07-57-09.613539203,1526968629.616231671,39.075399,2018-05-22_07-57-39.865865953,1526968659.868682486,1.00,1.00,1.01,1474491640,2015640951258,6808492,2110031,2447364,19604163040617,6,54015,9559868,1791,0,11275,83,0,0,7707080,7166592,7079268,2108,157936
2018-05-22_07-57-39.914290368,1526968659.916862812,39.072114,2018-05-22_07-58-10.166655583,1526968690.169301659,1.00,1.00,1.01,1474492784,2015640952590,6808510,2110045,2447372,19604163043639,6,54024,9568946,1791,0,11275,83,0,0,7707080,7166544,7079580,2108,157936
2018-05-22_07-58-10.213335117,1526968690.215838702,39.055722,2018-05-22_07-58-40.468093389,1526968720.470846018,1.00,1.00,1.01,1474493928,2015640953922,6808536,2110050,2447377,19604193046660,6,54036,9578023,1791,0,11276,83,0,0,7707080,7166604,7079292,2108,157940
2018-05-22_07-58-40.519081858,1526968720.521714452,39.075391,2018-05-22_07-59-10.797491021,1526968750.800429121,1.00,1.00,1.01,1474495072,2015640955254,6808561,2110053,2447377,19604193049676,6,54043,9587119,1791,0,11276,83,0,0,7707080,7167300,7079948,2108,157940
2018-05-22_07-59-10.848551424,1526968750.851297884,39.068838,2018-05-22_07-59-41.105733681,1526968781.108896209,1.00,1.00,1.01,1474496216,2015640956586,6808582,2110067,2447385,19604193052694,6,54055,9596201,1791,0,11276,83,0,0,7707080,7166516,7079204,2108,157944
2018-05-22_07-59-41.156734013,1526968781.159555564,39.062192,2018-05-22_08-00-11.411273125,1526968811.414064699,1.14,1.03,1.02,1474497360,2015640957918,6808603,2110069,2447396,19604193055715,6,54068,9605280,1791,0,11276,84,0,0,7707080,7179076,7091472,2108,157944
2018-05-22_08-00-11.461001597,1526968811.463715215,39.075399,2018-05-22_08-00-41.716310326,1526968841.719111459,1.08,1.03,1.02,1474498504,2015640959250,6808618,2110069,2447396,19604303058735,6,54074,9614368,1791,0,11276,84,0,0,7707080,7179136,7091752,2108,157944
2018-05-22_08-00-41.764937827,1526968841.767652986,39.068848,2018-05-22_08-01-12.018120352,1526968872.021620047,1.05,1.03,1.02,1474499648,2015640960582,6808634,2110080,2447396,19604303061762,6,54093,9623436,1791,0,11276,84,0,0,7707080,7178880,7091572,2108,157944
2018-05-22_08-01-12.068654671,1526968872.071531341,39.048664,2018-05-22_08-01-42.331463158,1526968902.335065872,1.03,1.03,1.02,1474500792,2015640961914,6808654,2110080,2447396,19604303064781,6,54100,9632527,1791,0,11276,84,0,0,7707080,7179476,7092288,2108,157944
2018-05-22_08-01-42.382793736,1526968902.385533695,39.032694,2018-05-22_08-02-12.643271450,1526968932.646185774,1.02,1.02,1.02,1474501936,2015640963246,6808666,2110080,2447396,19604403067791,6,54107,9641617,1791,0,11276,84,0,0,7707080,7179100,7091792,2108,157944
2018-05-22_08-02-12.696082424,1526968932.698919265,39.078680,2018-05-22_08-02-42.950851746,1526968962.953746387,1.01,1.02,1.02,1474503080,2015640964578,6808678,2110080,2447406,19604403070808,6,54114,9650706,1791,0,11276,84,0,0,7707080,7178988,7091680,2108,157944
2018-05-22_08-02-42.998707904,1526968963.001368265,39.075398,2018-05-22_08-03-13.250819152,1526968993.253996870,1.01,1.02,1.02,1474504224,2015640965910,6808689,2110080,2447417,19604403073828,6,54121,9659794,1791,0,11277,84,0,0,7707080,7179828,7092452,2108,157944
2018-05-22_08-03-13.300066214,1526968993.302939541,39.072129,2018-05-22_08-03-43.554890355,1526969023.557633508,1.00,1.01,1.02,1474505368,2015640967242,6808701,2110080,2447417,19604513076848,6,54127,9668882,1791,0,11277,84,0,0,7707080,7179940,7092424,2108,157944
2018-05-22_08-03-43.602746959,1526969023.605332712,39.068840,2018-05-22_08-04-13.852835658,1526969053.855659219,1.00,1.01,1.02,1474506512,2015640968574,6808721,2110080,2447417,19604513079868,6,54133,9677968,1791,0,11277,84,0,0,7707080,7179756,7092448,2108,157944
2018-05-22_08-04-13.899693724,1526969053.902215923,39.045324,2018-05-22_08-04-44.162231440,1526969084.165143136,1.00,1.01,1.02,1474507656,2015640969906,6808734,2110091,2447417,19604513082888,6,54140,9687058,1791,0,11277,84,0,0,7707080,7179508,7092248,2108,157944
2018-05-22_08-04-44.214667462,1526969084.217264324,39.026141,2018-05-22_08-05-14.474366203,1526969114.478031865,1.00,1.01,1.02,1474508800,2015640971238,6808746,2110099,2447417,19604643085911,6,54156,9696134,1791,0,11277,84,0,0,7707080,7166516,7079604,2108,157956
2018-05-22_08-05-14.524541054,1526969114.527714794,39.055737,2018-05-22_08-05-44.782407791,1526969144.785459619,1.00,1.01,1.02,1474509944,2015640972570,6808757,2110100,2447428,19604673088935,6,54169,9705212,1791,0,11277,84,0,0,7707080,7166640,7079368,2108,157960
2018-05-22_08-05-44.834070503,1526969144.837029548,39.072123,2018-05-22_08-06-15.087589724,1526969175.090401443,1.00,1.01,1.02,1474511088,2015640973902,6808776,2110118,2447428,19604703091957,6,54184,9714286,1791,0,11277,84,0,0,7707080,7166272,7078900,2108,157964
2018-05-22_08-06-15.136795232,1526969175.139550548,39.075399,2018-05-22_08-06-45.391579165,1526969205.394649036,1.00,1.01,1.02,1474512232,2015640975234,6808805,2110118,2447431,19604793094976,6,54195,9723363,1791,0,11277,84,0,0,7707080,7165780,7078480,2108,157964
2018-05-22_08-06-45.439884523,1526969205.442515957,39.072121,2018-05-22_08-07-15.690745242,1526969235.693468796,1.00,1.01,1.02,1474513376,2015640976566,6808829,2110121,2447433,19604803098001,6,54206,9732441,1791,0,11277,84,0,0,7707080,7166256,7078956,2108,157968
2018-05-22_08-07-15.736898823,1526969235.739544888,39.049083,2018-05-22_08-07-46.002615361,1526969266.005721451,1.00,1.01,1.02,1474514520,2015640977898,6808850,2110137,2447433,19604823101019,6,54213,9741531,1791,0,11277,85,0,0,7707080,7166436,7079136,2108,157968
2018-05-22_08-07-46.051034792,1526969266.053772847,38.993235,2018-05-22_08-08-16.314363609,1526969296.317988841,1.00,1.01,1.02,1474515664,2015640979230,6808868,2110137,2447444,19604833104038,6,54223,9750618,1791,0,11278,85,0,0,7707080,7179144,7091844,2108,157960
2018-05-22_08-08-16.370920758,1526969296.373906547,39.075401,2018-05-22_08-08-46.627062027,1526969326.629844973,1.00,1.01,1.02,1474516808,2015640980562,6808884,2110137,2447444,19604943107046,6,54230,9759708,1791,0,11278,85,0,0,7707080,7178924,7091624,2108,157960
2018-05-22_08-08-46.676549443,1526969326.679091295,39.075395,2018-05-22_08-09-16.929465448,1526969356.932284300,1.00,1.01,1.02,1474517952,2015640981894,6808897,2110148,2447444,19604943110061,6,54236,9768795,1791,0,11278,85,0,0,7707080,7178920,7091816,2108,157960
2018-05-22_08-09-16.979314363,1526969356.981889589,39.075402,2018-05-22_08-09-47.230978606,1526969387.233669265,1.00,1.01,1.02,1474519096,2015640983226,6808915,2110148,2447444,19604943113082,6,54242,9777882,1791,0,11278,85,0,0,7707080,7178800,7091516,2108,157960
2018-05-22_08-09-47.277701108,1526969387.280218248,39.072121,2018-05-22_08-10-17.535288211,1526969417.538446975,1.13,1.04,1.04,1474520240,2015640984558,6808928,2110148,2447444,19605053116105,6,54255,9786960,1791,0,11278,85,0,0,7707080,7178512,7091412,2108,157968
2018-05-22_08-10-17.586293727,1526969417.589116678,39.049176,2018-05-22_08-10-47.847904489,1526969447.850731745,1.08,1.04,1.04,1474521384,2015640985890,6808941,2110148,2447455,19605053119128,6,54271,9796034,1791,0,11278,85,0,0,7707080,7178676,7091380,2108,157972
2018-05-22_08-10-47.901029184,1526969447.903774722,38.990111,2018-05-22_08-11-18.164230237,1526969478.167266226,1.20,1.07,1.05,1474522528,2015640987222,6808953,2110159,2447455,19605053122141,6,54279,9805126,1791,0,11278,85,0,0,7707080,7178988,7091692,2108,157972
2018-05-22_08-11-18.218974523,1526969478.222424677,39.075399,2018-05-22_08-11-48.476590232,1526969508.479483833,1.12,1.07,1.05,1474523672,2015640988554,6808972,2110159,2447455,19605053125158,6,54286,9814216,1791,0,11278,85,0,0,7707080,7179368,7092220,2108,157972
2018-05-22_08-11-48.528053508,1526969508.530878128,39.075393,2018-05-22_08-12-18.781183131,1526969538.783963517,1.07,1.06,1.05,1474524816,2015640989886,6808984,2110159,2447455,19605163128172,6,54293,9823304,1791,0,11278,85,0,0,7707080,7179060,7092108,2108,157972
2018-05-22_08-12-18.832707112,1526969538.835293112,39.072128,2018-05-22_08-12-49.085798168,1526969569.088492200,1.04,1.05,1.05,1474525960,2015640991218,6808996,2110159,2447466,19605163131192,6,54300,9832392,1791,0,11279,85,0,0,7707080,7179404,7092304,2108,157972
2018-05-22_08-12-49.134309573,1526969569.137207842,39.065460,2018-05-22_08-13-19.395775450,1526969599.398782915,1.03,1.05,1.05,1474527104,2015640992490,6809014,2110162,2447471,19605193134219,6,54313,9841470,1791,0,11279,85,0,0,7707080,7166708,7079564,2108,157984
2018-05-22_08-13-19.446703515,1526969599.449676629,39.078578,2018-05-22_08-13-49.702950777,1526969629.705573268,1.02,1.04,1.05,1474528248,2015640993822,6809027,2110175,2447472,19605253137238,6,54326,9850551,1791,0,11279,85,0,0,7707080,7166264,7078976,2108,157988
2018-05-22_08-13-49.753289851,1526969629.755842424,39.039241,2018-05-22_08-14-20.013372835,1526969660.016432750,1.01,1.04,1.05,1474529392,2015640995154,6809045,2110175,2447486,19605273140239,6,54334,9859638,1791,0,11279,85,0,0,7707080,7166404,7079116,2108,157988
2018-05-22_08-14-20.065394892,1526969660.068262507,39.072117,2018-05-22_08-14-50.320467474,1526969690.323258832,1.01,1.04,1.05,1474530536,2015640996486,6809063,2110183,2447487,19605413143256,6,54347,9868716,1791,0,11280,85,0,0,7707080,7165888,7078600,2108,157988
2018-05-22_08-14-50.370730452,1526969690.373572973,39.078678,2018-05-22_08-15-20.623591660,1526969720.626329157,1.00,1.03,1.05,1474531680,2015640997818,6809080,2110190,2447487,19605563146285,6,54364,9877782,1791,0,11280,85,0,0,7707080,7166260,7078824,2108,157992
2018-05-22_08-15-20.672049666,1526969720.674753421,39.078675,2018-05-22_08-15-50.926332444,1526969750.929097038,1.00,1.03,1.05,1474532824,2015640999150,6809100,2110191,2447498,19605593149304,6,54371,9886869,1791,0,11280,86,0,0,7707080,7166508,7079416,2108,157992
2018-05-22_08-15-50.975429693,1526969750.978201731,39.055614,2018-05-22_08-16-21.234623491,1526969781.237616074,1.00,1.03,1.05,1474533968,2015641000482,6809120,2110202,2447498,19605603152318,6,54379,9895957,1791,0,11280,86,0,0,7707080,7179080,7091480,2108,157988
2018-05-22_08-16-21.286888228,1526969781.289659020,39.075398,2018-05-22_08-16-51.563048125,1526969811.565919404,0.95,1.01,1.04,1474535112,2015641001814,6809143,2110202,2447498,19605603155324,6,54387,9905052,1791,0,11280,86,0,0,7707080,7178876,7091588,2108,157988
2018-05-22_08-16-51.613590839,1526969811.616482806,39.075283,2018-05-22_08-17-21.870815849,1526969841.873856325,0.97,1.01,1.04,1474536256,2015641003146,6809155,2110202,2447509,19605603158337,6,54394,9914141,1791,0,11280,86,0,0,7707080,7179296,7092204,2108,157988
2018-05-22_08-17-21.920585705,1526969841.923288798,39.078683,2018-05-22_08-17-52.172173240,1526969872.174934950,0.98,1.01,1.04,1474537400,2015641004478,6809167,2110202,2447509,19605713161357,6,54399,9923228,1791,0,11280,86,0,0,7707080,7179324,7091976,2108,157988
2018-05-22_08-17-52.218843978,1526969872.221356580,39.075397,2018-05-22_08-18-22.471754766,1526969902.474442078,0.99,1.01,1.04,1474538544,2015641005810,6809187,2110202,2447509,19605713164372,6,54405,9932315,1791,0,11280,86,0,0,7707080,7179252,7091964,2108,157988
2018-05-22_08-18-22.518188157,1526969902.520775249,39.068844,2018-05-22_08-18-52.770456239,1526969932.773203145,0.99,1.01,1.04,1474539688,2015641007142,6809200,2110213,2447509,19605713167378,6,54411,9941402,1791,0,11281,86,0,0,7707080,7179480,7092392,2108,157988
2018-05-22_08-18-52.817602068,1526969932.820301573,39.051763,2018-05-22_08-19-23.076606563,1526969963.079351569,1.00,1.01,1.04,1474540832,2015641008414,6809210,2110213,2447521,19605713170402,6,54424,9950478,1791,0,11281,86,0,0,7707080,7177828,7090540,2108,157988
2018-05-22_08-19-23.125706301,1526969963.128473394,39.029503,2018-05-22_08-19-53.385820072,1526969993.388708210,1.00,1.01,1.04,1474541976,2015641009746,6809222,2110213,2447521,19605823173415,6,54431,9959567,1791,0,11281,86,0,0,7707080,7178696,7091408,2108,157988
2018-05-22_08-19-53.434024455,1526969993.436665537,39.075275,2018-05-22_08-20-23.688083648,1526970023.691112626,1.00,1.01,1.04,1474543120,2015641011078,6809241,2110213,2447521,19605823176438,6,54443,9968646,1791,0,11282,86,0,0,7707080,7178552,7091380,2108,157992
2018-05-22_08-20-23.735750004,1526970023.738401609,39.072111,2018-05-22_08-20-53.988201980,1526970053.991018734,1.00,1.01,1.04,1474544264,2015641012410,6809253,2110224,2447521,19605823179453,6,54449,9977733,1791,0,11282,86,0,0,7707080,7178664,7091584,2108,157992
2018-05-22_08-20-54.036861223,1526970054.039580242,39.075283,2018-05-22_08-21-24.290170694,1526970084.293168423,1.00,1.01,1.04,1474545408,2015641013742,6809265,2110227,2447529,19605933182478,6,54461,9986810,1791,0,11282,86,0,0,7707080,7165976,7078696,2108,158008
