StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_20-00-19.178657116,1525716019.180148933,12629098393,2018-05-07_20-00-49.222592220,1525716049.224120892,0.46,0.52,0.50,3501423886,4044338362100,33233458,12752483,13953734,13139243,7170253,5983219,7220315,6970125,1935,0,110984,2484101,3036,0,14910,0,0,0,32805052,31882764,31765288,948,158984
2018-05-07_20-00-49.259575722,1525716049.261063506,12499544891,2018-05-07_20-01-19.305576006,1525716079.307093934,0.49,0.51,0.50,3548546958,4092951002178,33519286,13813039,13953734,13139243,7170253,5983219,7220315,6970125,1947,0,112328,2506066,3039,0,15062,0,0,0,32805052,31882504,31765000,948,158996
2018-05-07_20-01-19.342653230,1525716079.344125639,8704753170,2018-05-07_20-01-49.382550111,1525716109.384077505,0.42,0.50,0.50,3564327764,4127124156616,33582075,13813039,13953734,13546381,7170253,5983219,7220315,6970125,1963,0,113160,2528825,3039,0,15118,0,0,0,32805052,31882188,31765456,948,158996
2018-05-07_20-01-49.419647011,1525716109.421121015,12342364998,2018-05-07_20-02-19.467686674,1525716139.469226686,0.37,0.48,0.49,3610943528,4175171492092,34874210,13813039,13953734,13546381,7170253,5983219,7220315,6970125,1976,0,114483,2550798,3039,0,15451,0,0,0,32805052,31870696,31754032,948,159008
2018-05-07_20-02-19.504911547,1525716139.506405439,12434962015,2018-05-07_20-02-49.546359050,1525716169.547888324,0.50,0.50,0.50,3657796386,4223530486512,35161251,13813039,15011131,13546381,7170253,5983219,7220315,6970125,1989,0,115822,2572768,3039,0,15604,0,0,0,32805052,31869652,31752464,948,159008
2018-05-07_20-02-49.583562949,1525716169.585031475,12417019233,2018-05-07_20-03-19.627553696,1525716199.629070023,0.70,0.55,0.51,3704584896,4271824653334,35444670,14166032,15011131,13546381,7170253,6704978,7220315,6970125,1997,0,117151,2594744,3039,0,15750,0,0,0,32805052,31869392,31752208,948,159008
2018-05-07_20-03-19.664600805,1525716199.666090024,12583093037,2018-05-07_20-03-49.706643748,1525716229.708166223,0.48,0.51,0.50,3752428816,4321166651956,35734812,14166032,15011131,13893403,7170253,6704978,7220315,7700886,2009,0,118516,2616686,3039,0,15909,0,0,0,32805052,31870240,31752796,948,159012
2018-05-07_20-03-49.743793461,1525716229.745267133,12488606470,2018-05-07_20-04-19.784660293,1525716259.786167350,0.51,0.51,0.50,3799595130,4369735972922,36345329,14166032,15011131,13893403,7891190,6704978,7220315,7700886,2018,0,119842,2638638,3039,0,16242,0,0,0,32805052,31869320,31751880,948,159016
2018-05-07_20-04-19.821827621,1525716259.823304577,8744217622,2018-05-07_20-04-49.867603700,1525716289.869125828,0.37,0.48,0.49,3815154816,4403799021998,36407515,14166032,15183868,13893403,7891190,6704978,7456651,7700886,2024,0,120678,2661405,3039,0,16295,0,0,0,32805052,31869388,31752192,948,159020
2018-05-07_20-04-49.904646521,1525716289.906121757,12592383634,2018-05-07_20-05-19.948608416,1525716319.950148253,0.28,0.45,0.48,3862813722,4453081552832,36698161,14166032,15183868,14955455,7891190,6704978,7456651,7700886,2034,0,122040,2683357,3039,0,16449,0,0,0,32805052,31882088,31765436,948,159012
2018-05-07_20-05-19.985679225,1525716319.987142983,12380508177,2018-05-07_20-05-50.026592606,1525716350.028119271,0.57,0.50,0.50,3909454358,4501230149586,36977765,15223249,15183868,14955455,7891190,6704978,7456651,7700886,2041,0,123382,2705343,3039,0,16593,0,0,0,32805052,31882852,31764804,948,159012
2018-05-07_20-05-50.063680106,1525716350.065152703,8715439660,2018-05-07_20-06-20.108736214,1525716380.110259087,0.56,0.50,0.50,3924969820,4535175146048,37038877,15223249,15589227,14955455,7891190,6704978,7456651,7700886,2048,0,124209,2728122,3039,0,16641,0,0,0,32805052,31882372,31764916,948,159012
