StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-09_13-25-25.746779229,1525865125.748193991,2018-05-09_13-25-25.751284803,1525865125.752630190,1.68,1.69,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,883799,13,2921346,41500887,30959,0,6304,0,803876,0,32805052,13397612,13706592,912,642424
2018-05-09_13-25-55.787424235,1525865155.788843349,2018-05-09_13-25-55.791935745,1525865155.793283992,1.73,1.70,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,887107,13,2923206,41519682,30961,0,6304,0,807171,0,32805052,13397164,13706148,912,642428
2018-05-09_13-26-25.827393803,1525865185.828803536,2018-05-09_13-26-25.831853519,1525865185.833188505,1.64,1.68,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,890404,13,2924984,41538605,30963,0,6305,0,810460,0,32805052,13398392,13707376,912,642428
2018-05-09_13-26-55.867166185,1525865215.868582499,2018-05-09_13-26-55.871633976,1525865215.872962095,1.79,1.72,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,893699,13,2926709,41557557,30970,0,6306,0,813743,0,32805052,13397512,13706500,912,642432
2018-05-09_13-27-25.907393275,1525865245.908937190,2018-05-09_13-27-25.912055565,1525865245.913409691,1.67,1.69,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,897005,13,2928533,41576394,30971,0,6307,0,817040,0,32805052,13397944,13706936,912,642436
2018-05-09_13-27-55.947673069,1525865275.949267420,2018-05-09_13-27-55.952356435,1525865275.953709299,1.66,1.69,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,900274,13,2930403,41595220,30976,0,6308,0,820300,0,32805052,13398136,13707128,912,642436
2018-05-09_13-28-25.988157235,1525865305.989677028,2018-05-09_13-28-25.992765134,1525865305.994111910,1.53,1.66,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,903447,13,2932082,41614240,30978,0,6308,0,823465,0,32805052,13410380,13719372,912,642432
2018-05-09_13-28-56.028090740,1525865336.029503647,2018-05-09_13-28-56.032554958,1525865336.033895420,1.71,1.69,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,906760,13,2934013,41632956,30980,0,6309,0,826769,0,32805052,13411316,13720568,912,642432
2018-05-09_13-29-26.068272628,1525865366.069671567,2018-05-09_13-29-26.072707180,1525865366.074043701,1.70,1.69,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,910025,13,2935770,41651880,30984,0,6310,0,830027,0,32805052,13411156,13720408,912,642432
2018-05-09_13-29-56.108587240,1525865396.110087247,2018-05-09_13-29-56.113171643,1525865396.114513959,1.70,1.69,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,913277,13,2937305,41671009,30988,0,6310,0,833268,0,32805052,13411056,13720048,912,642432
2018-05-09_13-30-26.148726967,1525865426.150244600,2018-05-09_13-30-26.153341460,1525865426.154673517,1.66,1.68,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,916482,13,2939204,41689836,30988,0,6312,0,836464,0,32805052,13411320,13720320,912,642440
2018-05-09_13-30-56.188637888,1525865456.190043323,2018-05-09_13-30-56.193102638,1525865456.194454252,1.61,1.67,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,919681,13,2940793,41708919,30992,0,6312,0,839652,0,32805052,13411564,13720568,912,642444
2018-05-09_13-31-26.228399727,1525865486.229792293,2018-05-09_13-31-26.232837031,1525865486.234175922,1.42,1.62,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,922969,13,2942539,41727809,30996,0,6312,0,842932,0,32805052,13411592,13720592,912,642444
2018-05-09_13-31-56.268527211,1525865516.270113022,2018-05-09_13-31-56.273193198,1525865516.274543813,1.36,1.59,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,926258,13,2944323,41746678,30998,0,6313,0,846212,0,32805052,13411892,13720896,912,642444
2018-05-09_13-32-26.308558188,1525865546.309955463,2018-05-09_13-32-26.313004306,1525865546.314359240,1.27,1.55,1.62,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,929487,13,2945868,41765791,30998,0,6314,0,849432,0,32805052,13411580,13720584,912,642444
2018-05-09_13-32-56.348340445,1525865576.349743861,2018-05-09_13-32-56.352797740,1525865576.354145262,1.29,1.53,1.61,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,932535,13,2947655,41784762,31000,0,6314,0,852471,0,32805052,13411296,13720300,912,642444
2018-05-09_13-33-26.388759674,1525865606.390181656,2018-05-09_13-33-26.393263361,1525865606.394610695,1.50,1.56,1.62,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,935720,13,2949273,41803801,31001,0,6315,0,855647,0,32805052,13398868,13707876,912,642452
2018-05-09_13-33-56.428681597,1525865636.430104152,2018-05-09_13-33-56.433227199,1525865636.434577616,1.68,1.60,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,938898,13,2951555,41822261,31006,0,6316,0,858813,0,32805052,13397880,13706892,912,642456
2018-05-09_13-34-26.468636690,1525865666.470036133,2018-05-09_13-34-26.473105503,1525865666.474452116,1.65,1.60,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,942233,13,2953495,41840914,31009,0,6317,0,862140,0,32805052,13399236,13708252,912,642460
2018-05-09_13-34-56.508679095,1525865696.510263978,2018-05-09_13-34-56.513348151,1525865696.514686145,1.65,1.61,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,945474,13,2955402,41859665,31014,0,6317,0,865371,0,32805052,13398832,13708108,912,642460
2018-05-09_13-35-26.549027981,1525865726.550647078,2018-05-09_13-35-26.553760100,1525865726.555102556,1.71,1.63,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,948484,13,2957517,41878337,31018,0,6318,0,868369,0,32805052,13398752,13707772,912,642464
2018-05-09_13-35-56.589671564,1525865756.591179467,2018-05-09_13-35-56.594272331,1525865756.595622174,1.82,1.67,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,951862,13,2959297,41897095,31019,0,6318,0,871739,0,32805052,13398668,13707948,912,642464
2018-05-09_13-36-26.629850822,1525865786.631473235,2018-05-09_13-36-26.634583069,1525865786.635923318,1.74,1.66,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,955213,13,2961073,41915861,31022,0,6319,0,875080,0,32805052,13411620,13720896,912,642456
2018-05-09_13-36-56.670328247,1525865816.671837607,2018-05-09_13-36-56.674931824,1525865816.676268913,1.62,1.65,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,958426,13,2962871,41934706,31024,0,6319,0,878285,0,32805052,13411836,13720852,912,642456
2018-05-09_13-37-26.710669508,1525865846.712159680,2018-05-09_13-37-26.715227158,1525865846.716573089,1.55,1.63,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,961570,13,2965080,41953226,31029,0,6320,0,881421,0,32805052,13411568,13720584,912,642456
2018-05-09_13-37-56.750589353,1525865876.751983974,2018-05-09_13-37-56.755024343,1525865876.756363433,1.58,1.63,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,964655,13,2967073,41971931,31032,0,6320,0,884498,0,32805052,13411684,13720344,912,642456
2018-05-09_13-38-26.790507671,1525865906.792098376,2018-05-09_13-38-26.795170169,1525865906.796517712,1.67,1.65,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,967872,13,2969017,41990600,31035,0,6321,0,887706,0,32805052,13411528,13720544,912,642456
2018-05-09_13-38-56.830620572,1525865936.832214230,2018-05-09_13-38-56.835293263,1525865936.836644275,1.47,1.61,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,970735,13,2970529,42009748,31037,0,6321,0,890559,0,32805052,13410552,13719828,912,642456
2018-05-09_13-39-26.870769274,1525865966.872280692,2018-05-09_13-39-26.875357369,1525865966.876710528,1.68,1.64,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,973999,13,2972393,42028448,31039,0,6322,0,893814,0,32805052,13411388,13720404,912,642456
2018-05-09_13-39-56.910642188,1525865996.912047261,2018-05-09_13-39-56.915099852,1525865996.916436463,1.72,1.66,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,977180,13,2974278,42047168,31039,0,6322,0,896986,0,32805052,13411288,13720304,912,642456
2018-05-09_13-40-26.950863329,1525866026.952470935,2018-05-09_13-40-26.955585141,1525866026.956934857,1.76,1.68,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,980272,13,2976216,42065884,31040,0,6323,0,900067,0,32805052,13411244,13720528,912,642464
2018-05-09_13-40-56.991503771,1525866056.993007123,2018-05-09_13-40-56.996083013,1525866056.997423436,1.84,1.71,1.67,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,983547,13,2977923,42084676,31046,0,6323,0,903333,0,32805052,13411128,13720152,912,642464
2018-05-09_13-41-27.032946748,1525866087.034376164,2018-05-09_13-41-27.037462691,1525866087.038806018,1.68,1.69,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,986823,13,2979953,42103204,31054,0,6324,0,906600,0,32805052,13398180,13707216,912,642480
2018-05-09_13-41-57.073569551,1525866117.075282400,2018-05-09_13-41-57.078563127,1525866117.080003914,1.73,1.70,1.67,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,990000,13,2982109,42121701,31056,0,6324,0,909765,0,32805052,13397940,13706976,912,642480
2018-05-09_13-42-27.115763366,1525866147.117355611,2018-05-09_13-42-27.120450451,1525866147.121791856,1.84,1.73,1.68,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,993108,13,2984206,42140285,31061,0,6325,0,912865,0,32805052,13398352,13707388,912,642480
2018-05-09_13-42-57.156025586,1525866177.157626238,2018-05-09_13-42-57.160713186,1525866177.162048768,1.90,1.75,1.69,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,996349,13,2986356,42158769,31066,0,6325,0,916094,0,32805052,13398916,13708224,912,642484
2018-05-09_13-43-27.196760041,1525866207.198184532,2018-05-09_13-43-27.201276689,1525866207.202633057,1.94,1.78,1.70,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,999405,13,2988228,42177594,31069,0,6326,0,919139,0,32805052,13397804,13706848,912,642488
2018-05-09_13-43-57.237771006,1525866237.239178417,2018-05-09_13-43-57.242245763,1525866237.243590659,1.96,1.80,1.71,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1002582,13,2990364,42196116,31070,0,6326,0,922308,0,32805052,13398628,13707672,912,642488
2018-05-09_13-44-27.277865733,1525866267.279480871,2018-05-09_13-44-27.282589310,1525866267.283932686,1.90,1.80,1.71,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1005783,13,2992738,42214442,31077,0,6326,0,925498,0,32805052,13411860,13720900,912,642480
2018-05-09_13-44-57.318424307,1525866297.319833893,2018-05-09_13-44-57.322901939,1525866297.324238623,1.80,1.79,1.71,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1008769,13,2994843,42233171,31079,0,6327,0,928476,0,32805052,13412488,13721528,912,642480
2018-05-09_13-45-27.358492670,1525866327.360092059,2018-05-09_13-45-27.363181962,1525866327.364532545,1.88,1.81,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1011933,13,2996949,42251849,31080,0,6327,0,931632,0,32805052,13411988,13721028,912,642480
2018-05-09_13-45-57.398758529,1525866357.400357836,2018-05-09_13-45-57.403440120,1525866357.404792754,1.85,1.81,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1015179,13,2998843,42270596,31081,0,6327,0,934869,0,32805052,13411784,13720452,912,642480
2018-05-09_13-46-27.440067985,1525866387.441777188,2018-05-09_13-46-27.445043304,1525866387.446488238,1.76,1.80,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1018541,13,3000689,42289328,31082,0,6328,0,938221,0,32805052,13411228,13720272,912,642484
2018-05-09_13-46-57.481517448,1525866417.482924686,2018-05-09_13-46-57.485976328,1525866417.487330784,1.72,1.78,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1021930,13,3002444,42308106,31084,0,6328,0,941601,0,32805052,13408892,13717940,912,642488
2018-05-09_13-47-27.521667898,1525866447.523267847,2018-05-09_13-47-27.526367136,1525866447.527722309,1.76,1.79,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1025349,13,3004173,42326840,31084,0,6328,0,945009,0,32805052,13411276,13720324,912,642488
2018-05-09_13-47-57.561914243,1525866477.563572478,2018-05-09_13-47-57.566937823,1525866477.568287418,1.72,1.78,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1028551,13,3006075,42345601,31085,0,6328,0,948194,0,32805052,13411332,13720380,912,642488
2018-05-09_13-48-27.602577436,1525866507.604191902,2018-05-09_13-48-27.607293719,1525866507.608660209,1.69,1.76,1.72,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1031833,13,3007953,42364327,31087,0,6329,0,951463,0,32805052,13411360,13720420,912,642500
2018-05-09_13-48-57.643138130,1525866537.644638597,2018-05-09_13-48-57.647704181,1525866537.649050896,1.59,1.74,1.71,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1035079,13,3009441,42383410,31088,0,6329,0,954698,0,32805052,13411916,13720980,912,642504
2018-05-09_13-49-27.683048000,1525866567.684740599,2018-05-09_13-49-27.687913498,1525866567.689253123,1.69,1.75,1.71,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1038241,13,3011043,42402475,31091,0,6329,0,957850,0,32805052,13398776,13707848,912,642516
2018-05-09_13-49-57.724066733,1525866597.725763145,2018-05-09_13-49-57.729027087,1525866597.730450680,1.60,1.72,1.71,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1041509,13,3012497,42421603,31098,0,6330,0,961105,0,32805052,13397276,13706356,912,642528
2018-05-09_13-50-27.766176232,1525866627.767708755,2018-05-09_13-50-27.770807198,1525866627.772153925,1.52,1.69,1.69,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1044937,13,3013993,42440567,31103,0,6331,0,964524,0,32805052,13398444,13707544,912,642544
2018-05-09_13-50-57.806744977,1525866657.808342672,2018-05-09_13-50-57.811429266,1525866657.812766415,1.63,1.70,1.70,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,1048226,13,3015997,42459144,31110,0,6331,0,967802,0,32805052,13398324,13707432,912,642552
