StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-09_12-21-47.432776707,1525861307.434387134,2018-05-09_12-21-47.437494069,1525861307.438853714,1.57,1.64,1.49,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,511447,13,2675288,39073925,30643,0,6192,0,432642,0,32805052,13482772,13791252,912,634036
2018-05-09_12-22-17.474198878,1525861337.475699877,2018-05-09_12-22-17.478768682,1525861337.480099169,1.66,1.66,1.50,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,514708,13,2677580,39092458,30647,0,6192,0,435896,0,32805052,13483396,13792248,912,634036
2018-05-09_12-22-47.514194541,1525861367.515601829,2018-05-09_12-22-47.518628156,1525861367.519950182,1.79,1.69,1.51,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,518083,13,2679963,39110785,30648,0,6194,0,439260,0,32805052,13482868,13791720,912,634036
2018-05-09_12-23-17.554127769,1525861397.555741948,2018-05-09_12-23-17.558852473,1525861397.560198656,1.79,1.71,1.52,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,521473,13,2681781,39129704,30651,0,6195,0,442640,0,32805052,13483124,13791980,912,634040
2018-05-09_12-23-47.594391275,1525861427.595958818,2018-05-09_12-23-47.599014544,1525861427.600348611,1.73,1.70,1.53,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,523309,13,2684095,39149561,30655,0,6195,0,444466,0,32805052,13483308,13792164,912,634040
2018-05-09_12-24-17.634515549,1525861457.636035822,2018-05-09_12-24-17.639358576,1525861457.640696222,1.76,1.71,1.54,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,526665,13,2686093,39168296,30657,0,6196,0,447813,0,32805052,13496136,13804988,912,634032
2018-05-09_12-24-47.675274015,1525861487.676872101,2018-05-09_12-24-47.679943474,1525861487.681508636,1.65,1.69,1.54,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,530090,13,2688020,39187073,30659,0,6197,0,451229,0,32805052,13496756,13805608,912,634032
2018-05-09_12-25-17.716074231,1525861517.717694388,2018-05-09_12-25-17.720929954,1525861517.722354261,1.71,1.71,1.54,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,533497,13,2689931,39205892,30660,0,6198,0,454628,0,32805052,13496432,13805284,912,634032
2018-05-09_12-25-47.757729394,1525861547.759235377,2018-05-09_12-25-47.762299059,1525861547.763655327,1.50,1.66,1.53,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,535302,13,2692272,39225740,30661,0,6199,0,456423,0,32805052,13495972,13804824,912,634032
2018-05-09_12-26-17.797760864,1525861577.799577494,2018-05-09_12-26-17.802900286,1525861577.804307605,1.45,1.63,1.53,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,537050,13,2694661,39245600,30668,0,6200,0,458163,0,32805052,13496228,13805340,912,634032
2018-05-09_12-26-47.839879591,1525861607.841387042,2018-05-09_12-26-47.844529893,1525861607.845865664,1.59,1.64,1.54,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,540299,13,2696708,39264376,30669,0,6201,0,461405,0,32805052,13496700,13805552,912,634032
2018-05-09_12-27-17.880418180,1525861637.882001503,2018-05-09_12-27-17.885065829,1525861637.886399085,1.60,1.65,1.54,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,543626,13,2698717,39283138,30670,0,6202,0,464724,0,32805052,13497160,13806016,912,634036
2018-05-09_12-27-47.920636814,1525861667.922041759,2018-05-09_12-27-47.925066277,1525861667.926413074,1.69,1.66,1.55,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,546890,13,2700760,39301883,30670,0,6203,0,467978,0,32805052,13497916,13806772,912,634036
