StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_22-16-07.642139304,1525292167.643630031,16039085929,2018-05-02_22-16-37.674570257,1525292197.676058058,0.34,0.41,0.45,15557645014,23391219048922,46406108,47120389,40006703,42530481,40459114,41022463,46375554,46177045,4995,0,349055,8487254,2582,0,97564,0,0,0,32805052,31834440,31707488,948,138880
2018-05-02_22-16-37.711573407,1525292197.713045497,15602975346,2018-05-02_22-17-07.743303905,1525292227.744825121,0.40,0.42,0.46,15590698524,23449980553464,46406108,47120390,40006703,42530481,40459123,41852242,46375554,46177045,5006,0,349827,8509297,2582,0,97721,0,0,0,32805052,31834996,31707588,948,138880
2018-05-02_22-17-07.780187030,1525292227.781664460,18003043791,2018-05-02_22-17-37.809283205,1525292257.810816010,0.46,0.43,0.46,15678461794,23517764714012,46406140,47120390,40006703,42530481,42011462,41852297,46375565,46177045,5023,0,351304,8530644,2582,0,98465,0,0,0,32805052,31835184,31708572,948,138884
2018-05-02_22-17-37.846400178,1525292257.847868207,18852896850,2018-05-02_22-18-07.876097945,1525292287.877617702,0.35,0.41,0.45,15719265512,23588745850464,46406208,47120414,40905993,42530495,42011462,41852297,46375565,46177045,5035,0,352374,8552385,2582,0,98782,0,0,0,32805052,31835868,31708936,948,138884
2018-05-02_22-18-07.913014559,1525292287.914504104,15636006958,2018-05-02_22-18-37.942315515,1525292317.943830414,0.34,0.40,0.44,15752820782,23648203358006,46406211,47120414,40905993,42530495,42846285,41852321,46375566,46177047,5046,0,353167,8574435,2582,0,98946,0,0,0,32805052,31834432,31707024,948,138884
2018-05-02_22-18-37.979250429,1525292317.980735048,16010057249,2018-05-02_22-19-08.009085424,1525292348.010605796,0.34,0.39,0.44,15786495860,23708496065408,46406212,47120415,41773904,42530498,42846285,41852321,46375566,46177047,5055,0,353957,8596538,2582,0,99050,0,0,0,32805052,31847288,31720156,948,138884
2018-05-02_22-19-08.046180492,1525292348.047670139,18729881689,2018-05-02_22-19-38.075550291,1525292378.077063701,0.29,0.37,0.43,15826499834,23779003616766,46406324,47120442,41773907,43427557,42846285,41852321,46375566,46177047,5066,0,354979,8618318,2582,0,99356,0,0,0,32805052,31847324,31719888,948,138884
2018-05-02_22-19-38.112421411,1525292378.113885247,18285206901,2018-05-02_22-20-08.142403112,1525292408.143919956,0.39,0.39,0.43,15865966400,23847873758118,46406353,47120442,41773907,43427557,42846348,42781640,46375589,46177047,5081,0,356023,8640005,2582,0,99721,0,0,0,32805052,31848252,31721288,948,138892
2018-05-02_22-20-08.179392995,1525292408.180872152,18185791162,2018-05-02_22-20-38.208751535,1525292438.210282954,0.37,0.39,0.43,15905295558,23916935213482,46406360,47120442,41773907,43427557,42846418,42781649,47303476,46177056,5091,0,357043,8661707,2582,0,100088,0,0,0,32805052,31848656,31721520,948,138892
2018-05-02_22-20-38.245615640,1525292438.247080906,18769241248,2018-05-02_22-21-08.278526204,1525292468.280030301,0.43,0.40,0.43,15945254028,23987618161464,47305282,47123558,41774669,43427557,42846418,42781650,47303476,46177056,5101,0,358056,8683516,2582,0,100301,0,0,0,32805052,31847224,31719792,948,138892
2018-05-02_22-21-08.315524934,1525292468.317017309,16051991756,2018-05-02_22-21-38.345268468,1525292498.346815850,0.32,0.38,0.42,15979134610,24048094567268,47305284,47988663,41774678,43427557,42846418,42781650,47303476,46177056,5110,0,358857,8705610,2582,0,100414,0,0,0,32805052,31846828,31719152,948,138892
2018-05-02_22-21-38.382226142,1525292498.383684056,15651608265,2018-05-02_22-22-08.414617401,1525292528.416116712,0.41,0.39,0.42,16012670872,24107512933734,47305285,47988664,41774678,43427557,42846421,42781657,47303478,47012747,5120,0,359625,8727666,2582,0,100568,0,0,0,32805052,31847120,31719948,948,138892
2018-05-02_22-22-08.451392919,1525292528.452838471,18650049757,2018-05-02_22-22-38.481293633,1525292558.482797852,0.64,0.45,0.44,16102946718,24177779528938,47305327,49596629,41774690,43427557,42846421,42781658,47303478,47012747,5133,0,361128,8749051,2582,0,101264,0,0,0,32805052,31848360,31720928,948,138892
2018-05-02_22-22-38.518240474,1525292558.519720161,18315641529,2018-05-02_22-23-08.551292885,1525292588.552803314,0.54,0.44,0.44,16142578404,24246756462170,47305358,49596630,41774690,43427557,42846421,42781685,47303478,47944381,5145,0,362139,8770756,2582,0,101626,0,0,0,32805052,31848972,31722096,948,138892
2018-05-02_22-23-08.588057829,1525292588.589510690,15658535638,2018-05-02_22-23-38.617250422,1525292618.618759449,0.40,0.41,0.43,16178355626,24305763045828,47305358,49596630,41774690,43427557,42846437,42781688,48174615,47944381,5155,0,362955,8792770,2582,0,101814,0,0,0,32805052,31849076,31721960,948,138892
2018-05-02_22-23-38.654188969,1525292618.655663632,16083706911,2018-05-02_22-24-08.684386130,1525292648.685912666,0.35,0.40,0.43,16212635696,24366828750060,48179778,49597082,41774855,43427557,42846437,42781688,48174615,47944381,5166,0,363749,8814886,2582,0,101921,0,0,0,32805052,31836252,31709132,948,138900
2018-05-02_22-24-08.721325466,1525292648.722798082,16082940534,2018-05-02_22-24-38.750625817,1525292678.752137327,0.41,0.41,0.43,16246388854,24427395695894,48179778,50461560,41774855,43427557,42846437,42781688,48174615,47944381,5179,0,364544,8836975,2582,0,102030,0,0,0,32805052,31835160,31707752,948,138904
2018-05-02_22-24-38.787479415,1525292678.788964974,15783497063,2018-05-02_22-25-08.816968931,1525292708.818477928,0.52,0.44,0.43,16279791740,24486837668018,48179778,50461560,41774855,43427557,42846440,42781689,48174615,48779837,5191,0,365328,8859012,2582,0,102184,0,0,0,32805052,31835444,31708312,948,138904
2018-05-02_22-25-08.853992012,1525292708.855457905,18102865512,2018-05-02_22-25-38.886515216,1525292738.888022039,0.45,0.43,0.43,16318606658,24554971687334,48179820,50461561,41774855,43427557,42846489,42781689,49099058,48779838,5206,0,366349,8880716,2582,0,102555,0,0,0,32805052,31834000,31706872,948,138908
2018-05-02_22-25-38.923352186,1525292738.924804936,18749727219,2018-05-02_22-26-08.958051394,1525292768.959570761,0.54,0.45,0.44,16361842952,24626149875012,49113786,50463769,41779125,43427791,42846489,42781690,49099058,48779838,5220,0,367406,8902486,2582,0,102807,0,0,0,32805052,31835056,31707556,948,138912
2018-05-02_22-26-08.995076435,1525292768.996558636,15549401561,2018-05-02_22-26-39.027041189,1525292799.028538710,0.41,0.42,0.43,16396009166,24684708662508,49113786,50463770,41779125,43427791,42846497,42781693,49948956,48779839,5232,0,368214,8924524,2582,0,102974,0,0,0,32805052,31834740,31707372,948,138912
2018-05-02_22-26-39.064202385,1525292799.065699463,16160790842,2018-05-02_22-27-09.094140474,1525292829.095665633,0.53,0.45,0.43,16431453012,24745558076346,50003680,50467221,41779278,43427814,42846497,42781693,49948956,48779839,5242,0,369022,8946622,2582,0,103087,0,0,0,32805052,31847616,31720488,948,138904
2018-05-02_22-27-09.131178855,1525292829.132688556,18705162822,2018-05-02_22-27-39.159825592,1525292859.161335863,0.66,0.49,0.45,16526866266,24816503657062,50003714,52140891,41779376,43427814,42846538,42781693,49948956,48779839,5255,0,370600,8967957,2582,0,103828,0,0,0,32805052,31848360,31721232,948,138904
2018-05-02_22-27-39.196611959,1525292859.198065588,18317597033,2018-05-02_22-28-09.226210992,1525292889.227727040,0.54,0.47,0.44,16566344352,24885524335730,50003767,52140891,41779376,43427814,42846582,42781705,49948956,49715446,5267,0,371639,8989656,2582,0,104197,0,0,0,32805052,31848032,31720640,948,138904
2018-05-02_22-28-09.263275911,1525292889.264736803,15685783251,2018-05-02_22-28-39.295144892,1525292919.296643004,0.44,0.46,0.44,16599752422,24944612310878,50003767,52140892,41779376,43427814,42846590,43614461,49948967,49715446,5276,0,372418,9011692,2582,0,104357,0,0,0,32805052,31846448,31719348,948,138904
2018-05-02_22-28-39.331986838,1525292919.333515039,16092337823,2018-05-02_22-29-09.361462018,1525292949.362959761,0.27,0.41,0.42,16633623404,25005203556214,50003768,52140893,41779376,44297841,42846590,43614461,49948967,49715446,5285,0,373222,9033796,2582,0,104463,0,0,0,32805052,31847404,31720016,948,138904
2018-05-02_22-29-09.398290466,1525292949.399869861,18761972741,2018-05-02_22-29-39.428641830,1525292979.430170788,0.50,0.45,0.44,16677053874,25076390306116,50003849,52140913,42720081,44297860,42846590,43614461,49948967,49715446,5296,0,374305,9055534,2582,0,104799,0,0,0,32805052,31846392,31719508,948,138904
2018-05-02_22-29-39.465728288,1525292979.467201959,18272036946,2018-05-02_22-30-09.498074298,1525293009.499598398,0.65,0.49,0.45,16716349816,25145201563850,50003870,52140914,42720085,44297860,43779783,43614843,49948967,49715447,5309,0,375324,9077246,2582,0,105155,0,0,0,32805052,31847428,31720060,948,138908
2018-05-02_22-30-09.535052937,1525293009.536552214,16007738386,2018-05-02_22-30-39.564813514,1525293039.566331603,0.45,0.46,0.44,16750096958,25205498872328,50003873,52140916,43594048,44297862,43779783,43614843,49948967,49715447,5322,0,376146,9099336,2582,0,105269,0,0,0,32805052,31847408,31720448,948,138908
2018-05-02_22-30-39.601593126,1525293039.603061646,15584737596,2018-05-02_22-31-09.633544384,1525293069.635052024,0.50,0.47,0.44,16783064964,25264198763526,50003878,52140917,43594048,44297862,44613316,43614850,49948967,49715447,5331,0,376928,9121399,2582,0,105415,0,0,0,32805052,31848520,31721676,948,138908
2018-05-02_22-31-09.670215481,1525293069.671668275,18307388816,2018-05-02_22-31-39.699610235,1525293099.701129631,0.36,0.44,0.43,16822730954,25333644528510,50003899,52140917,43594048,44297862,44613355,44541342,49948977,49715453,5343,0,377951,9143093,2582,0,105775,0,0,0,32805052,31847656,31720532,948,138908
2018-05-02_22-31-39.736457363,1525293099.737911012,18683241397,2018-05-02_22-32-09.774989533,1525293129.776499959,0.53,0.47,0.44,16916353552,25404007392924,50004000,52140923,43594065,45952492,44613355,44541343,49948977,49715453,5357,0,379490,9164459,2582,0,106504,0,0,0,32805052,31834760,31707896,948,138920
2018-05-02_22-32-09.812219256,1525293129.813692865,18844639277,2018-05-02_22-32-39.845344437,1525293159.846849119,0.46,0.46,0.44,16956780694,25474953734602,50004069,52140978,44497021,45952508,44613355,44541344,49948977,49715453,5372,0,380557,9186198,2582,0,106824,0,0,0,32805052,31834488,31707648,948,138924
2018-05-02_22-32-39.882216496,1525293159.883681389,18291542419,2018-05-02_22-33-09.914680884,1525293189.916201903,0.48,0.46,0.44,16996506268,25544387743176,50004102,52140979,44497021,45952508,45546905,44541399,49948977,49715453,5385,0,381584,9207903,2582,0,107194,0,0,0,32805052,31836284,31708640,948,138924
2018-05-02_22-33-09.951399119,1525293189.952865430,15690948344,2018-05-02_22-33-39.981116793,1525293219.982650431,0.37,0.44,0.43,17030007586,25603500776314,50004102,52140979,44497021,45952508,45546922,45377245,49949058,49715453,5398,0,382396,9229926,2582,0,107358,0,0,0,32805052,31834828,31707180,948,138928
2018-05-02_22-33-40.018068885,1525293220.019527200,16120737030,2018-05-02_22-34-10.050849581,1525293250.052365242,0.31,0.41,0.42,17064081064,25664207004864,50004107,52140987,44497021,46825677,45546922,45377246,49949058,49715453,5409,0,383203,9252027,2582,0,107470,0,0,0,32805052,31835860,31708236,948,138932
2018-05-02_22-34-10.088109574,1525293250.089581008,18324591187,2018-05-02_22-34-40.120990638,1525293280.122511922,0.33,0.40,0.42,17103516846,25733175707192,50004124,52140988,44497021,46825677,45546962,46304661,49949067,49715455,5421,0,384211,9273718,2582,0,107836,0,0,0,32805052,31835044,31708708,948,138932
2018-05-02_22-34-40.158299858,1525293280.159784595,18778693425,2018-05-02_22-35-10.187280760,1525293310.188831431,0.54,0.45,0.43,17193196404,25804471516486,50004152,52141019,44497040,48415906,45546962,46304661,49949067,49715455,5434,0,385700,9295112,2582,0,108537,0,0,0,32805052,31849292,31722188,948,138924
2018-05-02_22-35-10.224268999,1525293310.225750012,16043042508,2018-05-02_22-35-40.257038579,1525293340.258549998,0.46,0.43,0.43,17227060282,25864893830942,50004155,52141019,45368664,48415907,45546962,46304662,49949067,49715455,5444,0,386494,9317205,2582,0,108648,0,0,0,32805052,31848852,31721668,948,138924
2018-05-02_22-35-40.293923267,1525293340.295396235,15561791007,2018-05-02_22-36-10.325569608,1525293370.327088089,0.36,0.41,0.42,17259973632,25923497509878,50004157,52141020,45368664,48415907,46378044,46304664,49949071,49715455,5456,0,387247,9339272,2582,0,108793,0,0,0,32805052,31848316,31720904,948,138924
2018-05-02_22-36-10.362611616,1525293370.364062296,15583331040,2018-05-02_22-36-40.394611089,1525293400.396132711,0.29,0.39,0.41,17292958662,25982179247926,50004157,52141021,45368664,48415907,46378046,46304666,49949071,50550843,5465,0,388017,9361331,2582,0,108938,0,0,0,32805052,31847932,31720572,948,138924
2018-05-02_22-36-40.431510507,1525293400.432995961,15988974772,2018-05-02_22-37-10.463851520,1525293430.465373376,0.36,0.40,0.41,17326925068,26042880216514,50004161,53008256,45368669,48415907,46378046,46304667,49949071,50550843,5473,0,388818,9383432,2582,0,109048,0,0,0,32805052,31846572,31719436,948,138924
2018-05-02_22-37-10.500954077,1525293430.502428939,19870769345,2018-05-02_22-37-40.530504285,1525293460.532028821,0.55,0.44,0.42,17427164882,26117707046152,51623894,53051837,45420616,48427279,46378046,46304667,49949071,50550843,5484,0,390293,9404623,2582,0,109543,0,0,0,32805052,31847344,31719916,948,138924
2018-05-02_22-37-40.567291795,1525293460.568794153,18226323197,2018-05-02_22-38-10.596976291,1525293490.598484227,0.45,0.43,0.42,17467493848,26186352616528,51623944,53051837,45420616,48427279,46378049,46304683,50890972,50550846,5495,0,391324,9426308,2582,0,109913,0,0,0,32805052,31845724,31719148,948,138924
2018-05-02_22-38-10.634279811,1525293490.635765215,16089115851,2018-05-02_22-38-40.664006729,1525293520.665524764,0.39,0.42,0.42,17501770142,26247471783592,52494859,53052335,45420630,48427279,46378049,46304683,50890972,50550846,5504,0,392120,9448424,2582,0,110003,0,0,0,32805052,31846472,31719264,948,138924
2018-05-02_22-38-40.701157625,1525293520.702637973,15631483547,2018-05-02_22-39-10.732710215,1525293550.734212479,0.29,0.39,0.41,17535110628,26306361747866,52494872,53052336,45420630,48427279,46378053,46304685,51721373,50550849,5514,0,392917,9470461,2582,0,110148,0,0,0,32805052,31846548,31719696,948,138928
2018-05-02_22-39-10.769754778,1525293550.771239861,18239388664,2018-05-02_22-39-40.802816653,1525293580.804321237,0.38,0.40,0.41,17574212458,26375026416994,52494931,53052337,45420630,48427279,46378062,46304700,51721376,51479444,5526,0,393956,9492172,2582,0,110460,0,0,0,32805052,31846160,31718992,948,138928
2018-05-02_22-39-40.839977890,1525293580.841454258,18743991265,2018-05-02_22-40-10.873300476,1525293610.874814709,0.29,0.38,0.40,17614419504,26445600336316,52495118,53950454,45420725,48427281,46378078,46304701,51721376,51479444,5541,0,394981,9513932,2582,0,110706,0,0,0,32805052,31835476,31708092,948,138948
2018-05-02_22-40-10.910394481,1525293610.911871650,19512383059,2018-05-02_22-40-40.939856510,1525293640.941385187,0.26,0.36,0.40,17714070134,26519674141422,54145441,53978349,45449447,48431058,46388427,46304701,51721376,51479444,5552,0,396431,9535149,2582,0,111288,0,0,0,32805052,31834928,31708096,948,138952
2018-05-02_22-40-40.976907360,1525293640.978386895,18230238174,2018-05-02_22-40-53.685436512,1525293653.686926448,0.34,0.38,0.40,17732927356,26548766588646,54145445,53978350,45449447,48431058,46388427,46304707,52141329,51479447,5558,0,396839,9544331,2582,0,111435,0,0,0,32805052,31834200,31706540,948,138952
