StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_11-19-12.892977506,1525252752.894460536,14681462131,2018-05-02_11-19-42.928107841,1525252782.929617244,0.60,0.45,0.37,4415761102,10474376633968,17162342,14083602,17344482,15436515,14239844,17009742,15540382,16812855,5664,0,179542,4201790,2414,0,31999,0,0,0,32805052,31871444,31757644,948,164628
2018-05-02_11-19-42.965070997,1525252782.966554515,14239464059,2018-05-02_11-20-12.998097265,1525252812.999591847,0.36,0.41,0.36,4441034452,10529777828986,17162342,14083603,17344482,15436515,14979802,17009747,15540395,16812855,5675,0,180254,4224433,2414,0,32124,0,0,0,32805052,31871748,31757668,948,164640
2018-05-02_11-20-13.034781179,1525252813.036237780,14692675677,2018-05-02_11-20-43.065576996,1525252843.067191862,0.22,0.37,0.34,4463932890,10587401994440,17162359,14751933,17344488,15436515,14979802,17009748,15540395,16812855,5687,0,181225,4246874,2414,0,32286,0,0,0,32805052,31871828,31758032,948,164640
2018-05-02_11-20-43.102490095,1525252843.103946275,21251566797,2018-05-02_11-21-13.140208574,1525252873.141707487,0.53,0.43,0.36,4502035296,10670125960714,17162483,14751934,17344488,16332891,14979802,17009748,15540395,16812905,5701,0,182570,4268764,2414,0,32626,0,0,0,32805052,31871140,31756720,948,164640
2018-05-02_11-21-13.177100088,1525252873.178571928,21528882720,2018-05-02_11-21-43.215270469,1525252903.216779575,0.60,0.45,0.37,4540666104,10753936287202,17162693,14751934,17344488,16332934,14979802,17009749,16431254,16812979,5716,0,183730,4290765,2414,0,32935,0,0,0,32805052,31870756,31756436,948,164640
2018-05-02_11-21-43.252447771,1525252903.253929881,14378721256,2018-05-02_11-22-13.284530865,1525252933.286054162,0.42,0.42,0.37,4565906366,10810306368974,17162709,15499545,17344488,16332934,14979802,17009750,16431254,16812979,5726,0,184651,4313236,2414,0,33084,0,0,0,32805052,31870896,31757100,948,164640
2018-05-02_11-22-13.321382662,1525252933.322841151,14658628128,2018-05-02_11-22-43.354940402,1525252963.356450424,0.31,0.40,0.36,4592515012,10867365551972,17162729,15499546,17344488,16332934,15776518,17009763,16431254,16812979,5738,0,185348,4335879,2414,0,33208,0,0,0,32805052,31859564,31745920,948,164648
2018-05-02_11-22-43.391708584,1525252963.393163643,14824908153,2018-05-02_11-23-13.427209073,1525252993.428717618,0.39,0.41,0.37,4614137802,10925024816104,17799032,15499635,17344488,16332934,15776518,17009764,16431254,16812979,5753,0,186753,4357916,2414,0,33452,0,0,0,32805052,31860672,31746620,948,164652
2018-05-02_11-23-13.464105934,1525252993.465570061,14789052284,2018-05-02_11-23-43.500534865,1525253023.502048610,0.44,0.42,0.37,4635445648,10982559160594,17799071,15499636,17344488,16332934,15776518,17646321,16431285,16812981,5766,0,187790,4380274,2414,0,33625,0,0,0,32805052,31860856,31746800,948,164652
2018-05-02_11-23-43.537769569,1525253023.539253254,14734704749,2018-05-02_11-24-13.575735854,1525253053.577266497,0.35,0.39,0.36,4656564246,11040352040760,17799071,15499637,17972209,16332934,15776518,17646321,16431285,16812981,5779,0,188940,4402551,2414,0,33804,0,0,0,32805052,31861428,31747556,948,164656
2018-05-02_11-24-13.612625037,1525253053.614073190,14101891683,2018-05-02_11-24-43.644243442,1525253083.645769768,0.26,0.37,0.36,4681590172,11095213973410,17799110,15499638,17972209,16332934,15776527,17646321,16431285,17540184,5793,0,189574,4425267,2414,0,33917,0,0,0,32805052,31861756,31747428,948,164656
2018-05-02_11-24-43.681096691,1525253083.682538577,14724780127,2018-05-02_11-25-13.719480948,1525253113.720996803,0.41,0.40,0.37,4702229090,11152489355948,17799110,15499638,17972209,16332934,15776527,18264806,16431331,17540191,5805,0,190712,4447539,2414,0,34111,0,0,0,32805052,31860840,31746264,948,164656
2018-05-02_11-25-13.756359809,1525253113.757825566,15044784126,2018-05-02_11-25-43.794657241,1525253143.796197232,0.53,0.43,0.38,4724986344,11211464822416,18468634,15500039,17972209,16332934,15776527,18264806,16431331,17540191,5815,0,191789,4469880,2414,0,34294,0,0,0,32805052,31873764,31759692,948,164652
2018-05-02_11-25-43.831568089,1525253143.833050773,14248186030,2018-05-02_11-26-13.862424765,1525253173.863920086,0.51,0.43,0.38,4750234158,11266910929786,18468634,15500040,17972209,16332934,15776527,18264806,16431331,18295791,5826,0,192463,4492560,2414,0,34401,0,0,0,32805052,31873168,31759376,948,164652
2018-05-02_11-26-13.899245923,1525253173.900698487,14644962087,2018-05-02_11-26-43.930303828,1525253203.931796416,0.50,0.44,0.39,4770641716,11323883763172,18468634,15500040,18596275,16332943,15776527,18264807,16431331,18295791,5837,0,193325,4515098,2414,0,34524,0,0,0,32805052,31873120,31758804,948,164652
2018-05-02_11-26-43.967222346,1525253203.968679985,14434391132,2018-05-02_11-27-14.005141477,1525253234.006631681,0.50,0.45,0.39,4796318074,11380040922120,18468643,15500041,19352025,16332943,15776527,18264807,16431331,18295791,5848,0,194174,4537651,2414,0,34662,0,0,0,32805052,31871832,31758304,948,164656
2018-05-02_11-27-14.041880639,1525253234.043344719,14208650654,2018-05-02_11-27-44.080209185,1525253264.081730537,0.50,0.46,0.40,4821960192,11435777735578,18468658,15500041,19352025,16332943,15776527,18264808,16431331,19043727,5859,0,194819,4560357,2414,0,34769,0,0,0,32805052,31872308,31758500,948,164656
2018-05-02_11-27-44.117028473,1525253264.118496746,14792804200,2018-05-02_11-28-14.151472454,1525253294.152985596,0.49,0.46,0.40,4848341574,11493312081540,19239411,15500095,19352025,16332943,15776527,18264809,16431331,19043727,5870,0,195523,4583023,2414,0,34897,0,0,0,32805052,31872336,31757972,948,164656
2018-05-02_11-28-14.188311455,1525253294.189762879,14605470779,2018-05-02_11-28-44.224265403,1525253324.225779855,0.38,0.43,0.40,4870538700,11550130835200,19239411,15500096,19352025,16332943,15776527,18934852,16431353,19043727,5882,0,196253,4605662,2414,0,35021,0,0,0,32805052,31873088,31758992,948,164656
2018-05-02_11-28-44.260969407,1525253324.262442079,14585589680,2018-05-02_11-29-14.298721552,1525253354.300275853,0.49,0.45,0.41,4893160402,11607321708264,19239512,15500096,19352025,16332943,15776527,18934870,16431353,19702464,5895,0,197469,4627866,2414,0,35228,0,0,0,32805052,31872972,31758656,948,164656
2018-05-02_11-29-14.335996896,1525253354.337481294,13915117126,2018-05-02_11-29-44.371634814,1525253384.373128784,0.35,0.43,0.40,4918327704,11661464146476,19239512,15500096,20110057,16332943,15776527,18934871,16431353,19702464,5905,0,198164,4650580,2414,0,35352,0,0,0,32805052,31872888,31759492,948,164656
2018-05-02_11-29-44.408383024,1525253384.409835945,14349657259,2018-05-02_11-30-14.445060151,1525253414.446552755,0.28,0.40,0.39,4943536926,11717281255004,19239530,15500097,20110057,16332943,15776527,19670243,16431389,19702464,5918,0,198930,4673207,2414,0,35496,0,0,0,32805052,31873280,31759496,948,164668
2018-05-02_11-30-14.482212966,1525253414.483694275,14362522680,2018-05-02_11-30-44.520018334,1525253444.521557103,0.23,0.38,0.39,4968538532,11773147977118,19970006,15500185,20110064,16332943,15776527,19670243,16431389,19702464,5931,0,199759,4695802,2414,0,35646,0,0,0,32805052,31860404,31746632,948,164676
2018-05-02_11-30-44.556991114,1525253444.558480880,22030507886,2018-05-02_11-31-14.592005411,1525253474.593512609,0.33,0.39,0.39,5008484792,11859365216616,19970441,15500186,20110064,16332970,15776591,20646352,16431419,19702500,5949,0,201018,4717667,2414,0,35999,0,0,0,32805052,31861312,31747760,948,164680
2018-05-02_11-31-14.628827782,1525253474.630303439,14546341952,2018-05-02_11-31-44.665548736,1525253504.667052616,0.35,0.39,0.39,5034400894,11915957234752,20729242,15500926,20110064,16332970,15776591,20646353,16431419,19702500,5962,0,201807,4740279,2414,0,36135,0,0,0,32805052,31860472,31746684,948,164680
2018-05-02_11-31-44.702366859,1525253504.703837324,14541064615,2018-05-02_11-32-14.732267450,1525253534.733759071,0.35,0.38,0.39,5060678212,11972517168166,20729256,15500927,20110064,16332970,15776606,20646353,16431419,20486931,5974,0,202469,4762940,2414,0,36249,0,0,0,32805052,31860796,31746740,948,164684
2018-05-02_11-32-14.769096243,1525253534.770572432,14247416405,2018-05-02_11-32-44.806476262,1525253564.807981156,0.35,0.38,0.39,5086091082,12028410514818,20729256,15500939,20868183,16332982,15776606,20646354,16431419,20486931,5988,0,203296,4785537,2414,0,36391,0,0,0,32805052,31859368,31745068,948,164684
2018-05-02_11-32-44.843248379,1525253564.844707734,15274270966,2018-05-02_11-33-14.880592228,1525253594.882128322,0.53,0.42,0.40,5109578320,12087827719374,21400337,15501130,20868183,16333049,15776687,20646354,16431419,20486931,6001,0,204702,4807568,2414,0,36641,0,0,0,32805052,31859364,31745044,948,164684
2018-05-02_11-33-14.917521385,1525253594.918988007,17886190126,2018-05-02_11-33-44.953618475,1525253624.955143841,0.55,0.43,0.41,5138457622,12157424741744,21400495,15501131,20868183,16333049,15777087,21388664,16431470,20486957,6016,0,206173,4829436,2414,0,36955,0,0,0,32805052,31871152,31757640,948,164684
2018-05-02_11-33-44.990693176,1525253624.992167056,14783767145,2018-05-02_11-34-15.027943531,1525253655.029478582,0.40,0.40,0.40,5159370268,12215354147680,21400516,15501131,21495414,16333049,15777092,21388665,16431470,20486957,6027,0,207381,4851665,2414,0,37155,0,0,0,32805052,31871328,31757544,948,164684
2018-05-02_11-34-15.064923828,1525253655.066394816,14124047687,2018-05-02_11-34-45.095776021,1525253685.097282995,0.36,0.40,0.40,5184606946,12270355200374,21400533,15501132,21495414,16333049,15777099,21388665,16431470,21210276,6036,0,208019,4874379,2414,0,37262,0,0,0,32805052,31870944,31757172,948,164684
2018-05-02_11-34-45.132447285,1525253685.133919984,14636943131,2018-05-02_11-35-15.170850568,1525253715.172378412,0.30,0.38,0.39,5206348392,12327300299044,21400578,15501132,21495414,16333049,15777115,21388666,16431470,21857933,6050,0,209114,4896683,2414,0,37448,0,0,0,32805052,31872348,31758296,948,164684
2018-05-02_11-35-15.207850284,1525253715.209324897,14634377942,2018-05-02_11-35-45.245177784,1525253745.246685595,0.46,0.40,0.40,5228123310,12384214680148,21400578,15501133,22146382,16333049,15777139,21388666,16431470,21857933,6062,0,210289,4918947,2414,0,37636,0,0,0,32805052,31870500,31756172,948,164684
2018-05-02_11-35-45.282073802,1525253745.283561355,14785273057,2018-05-02_11-36-15.320042964,1525253775.321572280,0.34,0.38,0.40,5249691508,12442207007194,21400604,15501133,22146382,16333066,15777146,22026233,16431470,21857933,6074,0,211501,4941145,2414,0,37848,0,0,0,32805052,31872320,31758296,948,164684
2018-05-02_11-36-15.357015620,1525253775.358479277,14557936006,2018-05-02_11-36-45.394363330,1525253805.395947005,0.47,0.41,0.41,5272218810,12498829105446,22075641,15501228,22146382,16333066,15777146,22026233,16431470,21857933,6085,0,212570,4963507,2414,0,38034,0,0,0,32805052,31872568,31758480,948,164684
2018-05-02_11-36-45.431377677,1525253805.432837879,21583672612,2018-05-02_11-37-15.468654006,1525253835.470176475,0.62,0.45,0.42,5310595728,12582843586586,22075843,15501249,23036027,16333111,15777146,22026233,16431470,21857967,6098,0,213941,4985361,2414,0,38397,0,0,0,32805052,31872328,31758296,948,164684
2018-05-02_11-37-15.505569989,1525253835.507051964,19127244451,2018-05-02_11-37-45.544155743,1525253865.545672001,0.46,0.42,0.41,5344354070,12657713348746,22076219,15501249,23036027,16333207,15777445,22026254,16431470,22723555,6112,0,215271,5007283,2414,0,38725,0,0,0,32805052,31873064,31758736,948,164684
2018-05-02_11-37-45.580973157,1525253865.582445810,14478020601,2018-05-02_11-38-15.620756075,1525253895.622266949,0.54,0.45,0.42,5369101084,12714076948510,22817756,15501308,23036027,16333207,15777445,22026255,16431470,22723555,6122,0,216113,5029848,2414,0,38870,0,0,0,32805052,31872792,31758496,948,164684
2018-05-02_11-38-15.657507315,1525253895.658965800,14737492170,2018-05-02_11-38-45.690307180,1525253925.691810181,0.48,0.44,0.41,5394320610,12771400419024,22817756,15501309,23036027,16333207,15777445,22783245,16431555,22723555,6136,0,217012,5052275,2414,0,39043,0,0,0,32805052,31860056,31746004,948,164692
2018-05-02_11-38-45.727568126,1525253925.729037540,14718529741,2018-05-02_11-39-15.763173423,1525253955.764690449,0.49,0.44,0.42,5414951336,12828666240188,22817756,15501310,23036027,16333207,15777445,22783253,17050666,22723601,6150,0,218076,5074602,2414,0,39228,0,0,0,32805052,31860648,31746288,948,164696
2018-05-02_11-39-15.799905576,1525253955.801363324,14498995669,2018-05-02_11-39-45.831722064,1525253985.833221159,0.35,0.42,0.41,5437837870,12885546025212,22817798,15501310,23036027,17025871,15777445,22783254,17050666,22723601,6162,0,218943,5097117,2414,0,39357,0,0,0,32805052,31859816,31745508,948,164696
2018-05-02_11-39-45.868462179,1525253985.869912197,14366006370,2018-05-02_11-40-15.902499266,1525254015.903998817,0.28,0.39,0.40,5463295796,12941436241274,22817798,15501311,23036027,17025871,16533061,22783296,17050666,22723601,6177,0,219688,5119760,2414,0,39478,0,0,0,32805052,31859448,31745664,948,164708
2018-05-02_11-40-15.939291505,1525254015.940752972,14467669741,2018-05-02_11-40-45.970283088,1525254045.971798063,0.17,0.35,0.39,5486213818,12997711715760,22817798,16192028,23036059,17025871,16533061,22783297,17050666,22723601,6190,0,220633,5142231,2414,0,39626,0,0,0,32805052,31860216,31746192,948,164708
2018-05-02_11-40-46.007112931,1525254046.008589723,14346881190,2018-05-02_11-41-16.044890525,1525254076.046406888,0.10,0.32,0.38,5511677888,13053940843546,22817823,16192029,23036059,17754564,16533061,22783297,17050666,22723601,6201,0,221395,5164873,2414,0,39754,0,0,0,32805052,31860940,31746800,948,164712
2018-05-02_11-41-16.081750027,1525254076.083225275,14339189470,2018-05-02_11-41-46.118940657,1525254106.120454847,0.06,0.29,0.37,5536377734,13109766643810,22817840,16192030,23036059,17754564,16533061,22783297,17763657,22723626,6214,0,222198,5187446,2414,0,39899,0,0,0,32805052,31873788,31759172,948,164704
2018-05-02_11-41-46.155623021,1525254106.157106539,14689338621,2018-05-02_11-42-16.186184538,1525254136.187706593,0.19,0.30,0.36,5558114252,13166907242104,22817840,16835955,23036084,17754564,16533100,22783298,17763657,22723626,6225,0,223440,5209642,2414,0,40109,0,0,0,32805052,31872300,31758276,948,164704
2018-05-02_11-42-16.223112213,1525254136.224572487,14654669869,2018-05-02_11-42-46.254444293,1525254166.255955676,0.12,0.27,0.35,5579593618,13223924217026,22817840,16835956,23036084,17754564,17173108,22783321,17763657,22723626,6235,0,224350,5232110,2414,0,40265,0,0,0,32805052,31872688,31758384,948,164704
2018-05-02_11-42-46.291402537,1525254166.292865626,14409736339,2018-05-02_11-43-16.329887546,1525254196.331408749,0.14,0.26,0.35,5602767192,13280459100770,22817849,16835956,23036084,17754581,17848840,22783344,17763657,22723635,6246,0,225329,5254532,2414,0,40444,0,0,0,32805052,31872436,31758132,948,164704
2018-05-02_11-43-16.366741853,1525254196.368221049,13888887482,2018-05-02_11-43-46.404285001,1525254226.405800505,0.20,0.26,0.35,5627946462,13334481949004,22817849,17596877,23036160,17754581,17848840,22783345,17763657,22723635,6258,0,226136,5277174,2414,0,40575,0,0,0,32805052,31871920,31758156,948,164704
2018-05-02_11-43-46.441209478,1525254226.442676256,14455208318,2018-05-02_11-44-16.480481953,1525254256.481967458,0.27,0.27,0.34,5652009316,13390688982062,22817849,17596878,23036160,17754581,17848840,22783345,18468464,22723635,6269,0,227008,5299660,2414,0,40740,0,0,0,32805052,31872380,31758072,948,164704
2018-05-02_11-44-16.517595149,1525254256.519064725,14608855354,2018-05-02_11-44-46.554878022,1525254286.556391981,0.30,0.28,0.34,5675190890,13447949445620,22817849,17596878,23036160,18435449,17848840,22783346,18468464,22723635,6283,0,228144,5321943,2414,0,40924,0,0,0,32805052,31872012,31757964,948,164704
2018-05-02_11-44-46.591551585,1525254286.593015745,15233802682,2018-05-02_11-45-16.628765003,1525254316.630285523,0.52,0.33,0.36,5697945712,13507249647248,22817881,18273965,23036168,18435449,17848840,22783346,18468464,22723635,6296,0,229295,5344217,2414,0,41115,0,0,0,32805052,31872092,31758288,948,164704
2018-05-02_11-45-16.665498167,1525254316.666961949,15606028172,2018-05-02_11-45-46.703572663,1525254346.705072728,0.37,0.32,0.35,5721652982,13567960269050,22817937,18273965,23036168,18435449,18524848,22783396,18468464,22723635,6309,0,230371,5366514,2414,0,41314,0,0,0,32805052,31871792,31758284,948,164704
2018-05-02_11-45-46.740899572,1525254346.742398049,14713775885,2018-05-02_11-46-16.774853510,1525254376.776343197,0.50,0.35,0.36,5744236924,13625188918236,22817948,18273965,23036168,19108443,18524848,22783397,18468464,22723635,6321,0,231430,5388873,2414,0,41482,0,0,0,32805052,31872884,31758236,948,164704
2018-05-02_11-46-16.811682279,1525254376.813157075,14683970945,2018-05-02_11-46-46.843540235,1525254406.845047369,0.50,0.36,0.37,5770522498,13682794024464,22817996,18273966,23036168,19108443,18524848,22783397,19226056,22723647,6335,0,232165,5411489,2414,0,41614,0,0,0,32805052,31860504,31747260,948,164712
2018-05-02_11-46-46.880836767,1525254406.882317492,15461904238,2018-05-02_11-47-16.918337804,1525254436.919843745,0.57,0.39,0.38,5794418440,13742943261740,22818033,18273967,23036168,19800479,18524848,22783397,19226056,22723695,6350,0,233510,5433560,2414,0,41859,0,0,0,32805052,31859992,31745952,948,164720
2018-05-02_11-47-16.955094529,1525254436.956551839,14741347648,2018-05-02_11-47-46.992743552,1525254466.994284297,0.49,0.39,0.38,5816284622,13800286394450,22818033,18273967,23036168,19800508,18524848,22783398,19875375,22723724,6362,0,234449,5456008,2414,0,42017,0,0,0,32805052,31860492,31746452,948,164720
2018-05-02_11-47-47.029677592,1525254467.031146844,14391878855,2018-05-02_11-48-17.066853516,1525254497.068360359,0.64,0.43,0.39,5839926484,13856719789980,22818033,18963019,23036248,19800514,18524848,22783398,19875375,22723724,6375,0,235503,5478364,2414,0,42192,0,0,0,32805052,31860376,31746836,948,164724
2018-05-02_11-48-17.103449555,1525254497.104901519,14646384874,2018-05-02_11-48-47.141278094,1525254527.142809062,0.39,0.39,0.38,5861786906,13913709906072,22818043,18963019,23036248,19800514,19173583,22783453,19875375,22723724,6389,0,236465,5500790,2414,0,42352,0,0,0,32805052,31860840,31746820,948,164724
2018-05-02_11-48-47.178229280,1525254527.179685810,14780759470,2018-05-02_11-49-17.208389924,1525254557.209909618,0.23,0.35,0.37,5888025888,13971203960956,22818043,18963019,23036248,19800515,19173583,22783460,20639570,22723757,6399,0,237160,5523414,2414,0,42482,0,0,0,32805052,31859820,31745800,948,164728
2018-05-02_11-49-17.245163394,1525254557.246627270,14470774909,2018-05-02_11-49-47.281189350,1525254587.282681590,0.34,0.37,0.37,5913743334,14027509857330,22818043,18963019,23036248,20566159,19173583,22783462,20639570,22723757,6409,0,237932,5546031,2414,0,42621,0,0,0,32805052,31871904,31757884,948,164720
2018-05-02_11-49-47.318042182,1525254587.319534339,14697906642,2018-05-02_11-50-17.352384527,1525254617.353891568,0.36,0.37,0.37,5940065004,14085149806164,22818063,18963020,23036248,20566159,19930754,22783519,20639577,22723757,6423,0,238716,5568586,2414,0,42771,0,0,0,32805052,31871452,31757156,948,164728
2018-05-02_11-50-17.389205280,1525254617.390673600,14652168790,2018-05-02_11-50-47.422938594,1525254647.424438859,0.48,0.39,0.38,5961314290,14142147651084,22818063,19604669,23036261,20566159,19930754,22783520,20639577,22723757,6434,0,239777,5590961,2414,0,42932,0,0,0,32805052,31872576,31758560,948,164728
2018-05-02_11-50-47.460053629,1525254647.461520048,14685800817,2018-05-02_11-51-17.497472111,1525254677.498989285,0.54,0.42,0.39,5982131192,14199277726546,22818063,20237330,23036275,20566159,19930754,22783520,20639577,22723757,6446,0,240823,5613347,2414,0,43096,0,0,0,32805052,31872368,31758872,948,164728
2018-05-02_11-51-17.534677952,1525254677.536158214,14486366408,2018-05-02_11-51-47.574012904,1525254707.575524933,0.61,0.44,0.40,6006556222,14256091304572,22818063,20237331,23036275,20566159,20645105,22783527,20639577,22723757,6458,0,241723,5635830,2414,0,43241,0,0,0,32805052,31872256,31758240,948,164728
2018-05-02_11-51-47.610681099,1525254707.612148208,14500867345,2018-05-02_11-52-17.641776185,1525254737.643302729,0.58,0.45,0.40,6031360068,14312493538070,22818080,20237331,23036275,21308112,20645105,22783528,20639577,22723757,6469,0,242630,5658330,2414,0,43385,0,0,0,32805052,31871484,31757708,948,164728
2018-05-02_11-52-17.678678332,1525254737.680157207,14666786678,2018-05-02_11-52-47.711700200,1525254767.713212418,0.50,0.44,0.40,6057829642,14369559828350,22818080,20237332,23036275,21308112,20645105,22783528,21434831,22723765,6479,0,243376,5680947,2414,0,43521,0,0,0,32805052,31871516,31757500,948,164728
2018-05-02_11-52-47.748567946,1525254767.750033447,14553327108,2018-05-02_11-53-17.785903666,1525254797.787412596,0.59,0.46,0.41,6080174736,14426165394638,22818111,20237332,23036291,21308162,21307218,22783531,21434831,22723765,6490,0,244601,5703131,2414,0,43738,0,0,0,32805052,31872360,31758320,948,164728
2018-05-02_11-53-17.822840208,1525254797.824311757,16024406831,2018-05-02_11-53-47.860633521,1525254827.862163807,0.62,0.48,0.42,6104972758,14488985021368,22818175,20946456,23036297,21308173,21307247,22783531,21434831,22723801,6502,0,245997,5725135,2414,0,44007,0,0,0,32805052,31872692,31758680,948,164732
2018-05-02_11-53-47.897585738,1525254827.899054838,14752049932,2018-05-02_11-54-17.937001673,1525254857.938501562,0.51,0.47,0.42,6126865372,14546362800206,22818195,20946457,23036297,21308173,21307247,22783531,22088519,22723845,6515,0,246844,5747660,2414,0,44152,0,0,0,32805052,31872236,31757956,948,164732
2018-05-02_11-54-17.974183059,1525254857.975670122,14501946521,2018-05-02_11-54-48.011531310,1525254888.013035352,0.31,0.42,0.40,6150276002,14602758105910,22818195,20946458,23036297,21990850,21307247,22783531,22088519,22723845,6528,0,247864,5770055,2414,0,44326,0,0,0,32805052,31860608,31746800,948,164740
2018-05-02_11-54-48.048583683,1525254888.050045352,21479382708,2018-05-02_11-55-18.086274556,1525254918.087813571,0.37,0.43,0.41,6188569246,14686855104654,22818410,20946458,23036319,21990875,21307366,23663985,22088605,22723845,6543,0,249051,5792034,2414,0,44632,0,0,0,32805052,31860984,31746940,948,164744
2018-05-02_11-55-18.123172359,1525254918.124617054,18199170198,2018-05-02_11-55-48.160300671,1525254948.161803545,0.43,0.44,0.41,6218820964,14757674583654,23591221,20946708,23036319,21990894,21307366,23663986,22088605,22723845,6555,0,250416,5814016,2414,0,44911,0,0,0,32805052,31861724,31747420,948,164744
2018-05-02_11-55-48.197161204,1525254948.198621443,14698071447,2018-05-02_11-56-18.228975194,1525254978.230475452,0.41,0.43,0.41,6239351594,14814852264094,23591221,20946709,23036319,21990894,21307393,23663986,22088605,23341165,6570,0,251386,5836431,2414,0,45060,0,0,0,32805052,31860764,31746472,948,164748
2018-05-02_11-56-18.265749482,1525254978.267221978,14676187616,2018-05-02_11-56-48.299475268,1525255008.300978595,0.50,0.45,0.42,6260335792,14872377464208,23591221,20946709,23668092,21990924,21307393,23663987,22088605,23341165,6584,0,252421,5858822,2414,0,45211,0,0,0,32805052,31859120,31745072,948,164748
2018-05-02_11-56-48.336653823,1525255008.338124214,20923777488,2018-05-02_11-57-18.368538987,1525255038.370048189,0.58,0.47,0.42,6296987958,14953870316812,24465761,20952476,23670966,21997991,21307393,23663988,22088605,23341197,6599,0,253737,5880723,2414,0,45519,0,0,0,32805052,31859464,31745612,948,164748
2018-05-02_11-57-18.405358369,1525255038.406827816,14784220408,2018-05-02_11-57-48.438660954,1525255068.440193497,0.57,0.48,0.42,6318197756,15011391793368,24465790,20952495,23670966,21997991,21307462,24294326,22088643,23341197,6612,0,255044,5902827,2414,0,45750,0,0,0,32805052,31873652,31759616,948,164744
2018-05-02_11-57-48.475912663,1525255068.477416676,14252662793,2018-05-02_11-58-18.513001392,1525255098.514528055,0.55,0.48,0.43,6342304706,15066822060740,24465790,20952496,24389894,21997991,21307462,24294326,22088643,23341213,6623,0,255934,5925343,2414,0,45899,0,0,0,32805052,31872160,31757868,948,164744
2018-05-02_11-58-18.549834006,1525255098.551303150,14913021795,2018-05-02_11-58-48.579822115,1525255128.581334481,0.62,0.50,0.43,6364187336,15125311049612,24465790,20952497,24389894,21997991,21307498,24294356,22088643,23981094,6635,0,257375,5947327,2414,0,46153,0,0,0,32805052,31874212,31759884,948,164744
2018-05-02_11-58-48.616577108,1525255128.618029924,14316572909,2018-05-02_11-59-18.654300390,1525255158.655809814,0.45,0.47,0.42,6389506254,15181023065526,24465805,20952497,24389894,21998002,21307529,24294357,22088643,24717414,6647,0,258085,5969966,2414,0,46275,0,0,0,32805052,31873556,31758964,948,164744
2018-05-02_11-59-18.691037325,1525255158.692501153,14198335986,2018-05-02_11-59-48.728020272,1525255188.729539534,0.41,0.45,0.42,6414673236,15236251243276,24465805,20952497,25118860,21998002,21307529,24294358,22088643,24717414,6659,0,258765,5992679,2414,0,46386,0,0,0,32805052,31872060,31757752,948,164744
2018-05-02_11-59-48.764833715,1525255188.766293222,14595558427,2018-05-02_12-00-18.795928566,1525255218.797440460,0.37,0.44,0.41,6436626074,15293009888382,24465805,20952498,25118860,21998002,21307529,24943760,22088643,24717434,6671,0,259741,6015096,2415,0,46542,0,0,0,32805052,31872708,31759408,948,164760
2018-05-02_12-00-18.832745541,1525255218.834218739,14367118636,2018-05-02_12-00-48.864757184,1525255248.866284594,0.42,0.45,0.42,6459591264,15349375348278,25149688,20952555,25118860,21998004,21307529,24943761,22088643,24717450,6681,0,260743,6037528,2415,0,46692,0,0,0,32805052,31871700,31757940,948,164760
2018-05-02_12-00-48.901545631,1525255248.903008245,16390159136,2018-05-02_12-01-18.937298186,1525255278.938785666,0.32,0.42,0.41,6485009574,15413153560148,25149772,20952555,25849165,21998053,21307529,24943762,22088643,24717450,6695,0,262051,6059631,2415,0,46913,0,0,0,32805052,31872196,31758176,948,164760
2018-05-02_12-01-18.974005170,1525255278.975511596,18767800349,2018-05-02_12-01-49.011824106,1525255309.013332388,0.39,0.43,0.41,6516966356,15486196256100,25149913,20952555,25849165,21998103,21307588,24943763,22088643,25503786,6710,0,263253,6081707,2415,0,47179,0,0,0,32805052,31871736,31757140,948,164760
2018-05-02_12-01-49.048814798,1525255309.050296323,14696291944,2018-05-02_12-02-19.080147742,1525255339.081662528,0.44,0.44,0.41,6543290714,15543835555718,25913191,20952642,25849174,21998103,21307588,24943764,22088643,25503786,6722,0,264171,6104177,2415,0,47351,0,0,0,32805052,31872244,31757648,948,164760
2018-05-02_12-02-19.116955403,1525255339.118431494,14428440399,2018-05-02_12-02-49.146401626,1525255369.147912164,0.34,0.41,0.41,6569102176,15599973166880,25913191,20952643,25849174,21998103,21307588,25696142,22088657,25503786,6735,0,264825,6126857,2415,0,47471,0,0,0,32805052,31860624,31746832,948,164768
2018-05-02_12-02-49.183708267,1525255369.185184171,14661148092,2018-05-02_12-03-19.221038337,1525255399.222553083,0.48,0.44,0.41,6590620134,15657006595796,26562425,20952666,25849193,21998103,21307588,25696142,22088657,25503786,6748,0,265864,6149249,2415,0,47645,0,0,0,32805052,31858852,31744796,948,164772
2018-05-02_12-03-19.257913630,1525255399.259385246,14840314286,2018-05-02_12-03-49.295714472,1525255429.297236902,0.63,0.47,0.43,6612457004,15714728008154,26562425,20952666,25849193,21998103,21307588,26338235,22088657,25503800,6761,0,267270,6171284,2415,0,47880,0,0,0,32805052,31859924,31746088,948,164772
