StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_10-20-36.838216103,1525335636.839758872,2018-05-03_10-20-36.843104103,1525335636.844592317,0.08,0.04,0.05,83532,72252,254,186,186,183,0,1,0,0,2817,0,1942,4878524,2425,0,4,0,0,0,32805052,31827676,31721600,948,179928
2018-05-03_10-21-06.880813944,1525335666.882490864,2018-05-03_10-21-06.885836848,1525335666.887328538,0.05,0.04,0.05,84856,73396,277,188,186,183,0,1,0,0,2841,0,1946,4902527,2425,0,4,0,0,0,32805052,31824568,31718752,948,179928
2018-05-03_10-21-36.924150825,1525335696.925702796,2018-05-03_10-21-36.929052099,1525335696.930556168,0.11,0.05,0.05,86180,74540,278,188,186,183,0,1,0,0,2867,0,1951,4926529,2425,0,4,0,0,0,32805052,31824796,31719244,948,179928
2018-05-03_10-22-06.966935246,1525335726.968517367,2018-05-03_10-22-06.971837260,1525335726.973334356,0.07,0.05,0.05,87504,75684,279,188,186,183,0,1,0,0,2893,0,1955,4950531,2425,0,4,0,0,0,32805052,31825232,31719416,948,179928
2018-05-03_10-22-37.009594430,1525335757.011122884,2018-05-03_10-22-37.014417695,1525335757.015901395,0.04,0.04,0.05,88828,76828,302,188,186,183,0,1,0,0,2919,0,1959,4974532,2425,0,4,0,0,0,32805052,31825068,31719268,948,179928
2018-05-03_10-23-07.052036955,1525335787.053570300,2018-05-03_10-23-07.056857664,1525335787.058338947,0.02,0.04,0.05,90152,77972,303,188,186,183,0,1,0,0,2944,0,1963,4998535,2425,0,4,0,0,0,32805052,31823676,31718140,948,179928
2018-05-03_10-23-37.095192759,1525335817.096792830,2018-05-03_10-23-37.100244636,1525335817.101764882,0.07,0.05,0.05,91476,79116,304,188,210,183,0,1,0,0,2971,0,1970,5022534,2425,0,4,0,0,0,32805052,31811252,31705704,948,179936
2018-05-03_10-24-07.138345064,1525335847.139921649,2018-05-03_10-24-07.143357345,1525335847.144861957,0.04,0.04,0.05,92800,80260,305,188,210,183,0,1,0,0,2996,0,1974,5046536,2425,0,4,0,0,0,32805052,31811432,31706164,948,179936
2018-05-03_10-24-37.181322968,1525335877.182945593,2018-05-03_10-24-37.186379555,1525335877.187884292,0.03,0.04,0.05,94124,81404,306,212,210,183,0,1,0,0,3023,0,1980,5070533,2425,0,4,0,0,0,32805052,31814288,31709508,948,179936
2018-05-03_10-25-07.224258635,1525335907.225847339,2018-05-03_10-25-07.229224910,1525335907.230713510,0.02,0.04,0.05,95448,82548,307,212,210,183,0,1,0,0,3050,0,1986,5094532,2425,0,4,0,0,0,32805052,31813396,31707868,948,179940
2018-05-03_10-25-37.266833573,1525335937.268404493,2018-05-03_10-25-37.271745895,1525335937.273242695,0.01,0.04,0.05,96772,83692,308,212,210,207,0,1,0,0,3075,0,1991,5118533,2425,0,4,0,0,0,32805052,31813808,31707992,948,179940
2018-05-03_10-26-07.310096958,1525335967.311673476,2018-05-03_10-26-07.315061240,1525335967.316591115,0.01,0.03,0.05,98096,84836,310,235,210,207,0,1,0,0,3102,0,1997,5142531,2425,0,5,0,0,0,32805052,31814108,31708272,948,179944
2018-05-03_10-26-37.352976758,1525335997.354567336,2018-05-03_10-26-37.357939941,1525335997.359443968,0.00,0.03,0.05,99420,85980,311,235,210,207,0,1,0,0,3128,0,2002,5166532,2425,0,5,0,0,0,32805052,31826664,31721100,948,179936
2018-05-03_10-27-07.395757104,1525336027.397297333,2018-05-03_10-27-07.400629439,1525336027.402119259,0.06,0.04,0.05,100744,87124,312,235,210,231,0,1,0,0,3152,0,2006,5190535,2425,0,5,0,0,0,32805052,31825348,31720072,948,179936
2018-05-03_10-27-37.439124170,1525336057.440685484,2018-05-03_10-27-37.444039280,1525336057.445549464,0.04,0.04,0.05,102068,88268,313,235,210,231,0,1,0,0,3177,0,2011,5214536,2425,0,5,0,0,0,32805052,31826060,31720768,948,179940
2018-05-03_10-28-07.481972988,1525336087.483564001,2018-05-03_10-28-07.487057447,1525336087.488573096,0.02,0.04,0.05,103392,89412,337,236,210,231,0,1,0,0,3202,0,2015,5238539,2425,0,5,0,0,0,32805052,31826648,31721376,948,179940
2018-05-03_10-28-37.524979642,1525336117.526581419,2018-05-03_10-28-37.530016474,1525336117.531524860,0.01,0.03,0.05,104716,90556,339,236,210,231,0,1,0,0,3228,0,2020,5262541,2425,0,5,0,0,0,32805052,31826112,31720284,948,179940
