StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_13-51-21.041713875,1525348281.043259647,39.036274,2018-05-03_13-51-21.293498395,1525348281.295026515,0.00,0.01,0.05,572624,665832,3098,1170,1175,1163,1230,1215,1231,1217,13704,0,4470,14976118,2561,0,11,0,0,0,32805052,31846284,31731156,948,171092
2018-05-03_13-51-51.331990781,1525348311.333682076,39.055786,2018-05-03_13-51-51.583948687,1525348311.585505119,0.08,0.03,0.05,574314,666858,3120,1170,1175,1163,1230,1215,1231,1217,13731,0,4476,15000315,2561,0,11,0,0,0,32805052,31833560,31719460,948,171104
2018-05-03_13-52-21.622509155,1525348341.624102830,39.001524,2018-05-03_13-52-21.874390243,1525348341.875925852,0.05,0.03,0.05,575506,668242,3124,1170,1175,1163,1230,1235,1231,1217,13759,0,4483,15024510,2561,0,11,0,0,0,32805052,31833352,31718788,948,171104
2018-05-03_13-52-51.912770525,1525348371.914350062,39.036536,2018-05-03_13-52-52.164251378,1525348372.165775402,0.03,0.03,0.05,576698,669626,3128,1170,1195,1163,1230,1235,1231,1217,13784,0,4487,15048709,2561,0,11,0,0,0,32805052,31834036,31719076,948,171108
2018-05-03_13-53-22.202612205,1525348402.204195291,39.052252,2018-05-03_13-53-22.454145193,1525348402.455671504,0.02,0.02,0.05,577890,671010,3132,1170,1195,1163,1230,1235,1231,1237,13813,0,4493,15072903,2561,0,11,0,0,0,32805052,31834980,31720920,948,171112
2018-05-03_13-53-52.492620249,1525348432.494262794,39.058924,2018-05-03_13-53-52.744342136,1525348432.745884446,0.01,0.02,0.05,579082,672394,3136,1191,1195,1163,1230,1235,1231,1237,13840,0,4500,15097099,2561,0,11,0,0,0,32805052,31834540,31720236,948,171112
2018-05-03_13-54-22.782732630,1525348462.784304908,39.044157,2018-05-03_13-54-23.034267624,1525348463.035797484,0.01,0.02,0.05,580274,673714,3140,1191,1195,1163,1251,1235,1231,1237,13865,0,4505,15121297,2561,0,11,0,0,0,32805052,31835344,31720880,948,171116
2018-05-03_13-54-53.072609794,1525348493.074206718,39.066903,2018-05-03_13-54-53.324274493,1525348493.325805684,0.00,0.01,0.05,581466,675162,3144,1191,1195,1182,1251,1235,1231,1237,13892,0,4509,15145496,2561,0,11,0,0,0,32805052,31847048,31732188,948,171108
2018-05-03_13-55-23.362632159,1525348523.364177747,39.027794,2018-05-03_13-55-23.614034811,1525348523.615574087,0.00,0.01,0.05,582658,676546,3148,1191,1195,1182,1251,1235,1252,1237,13918,0,4514,15169695,2561,0,11,0,0,0,32805052,31847128,31732564,948,171108
2018-05-03_13-55-53.652364995,1525348553.653892143,39.038691,2018-05-03_13-55-53.903643715,1525348553.905151523,0.00,0.01,0.05,583850,677930,3152,1191,1195,1182,1271,1235,1252,1237,13943,0,4518,15193894,2561,0,11,0,0,0,32805052,31847012,31732708,948,171108
2018-05-03_13-56-23.941845107,1525348583.943384037,39.037926,2018-05-03_13-56-24.193281276,1525348584.194807180,0.00,0.01,0.05,585042,679314,3156,1210,1195,1182,1271,1235,1252,1237,13969,0,4523,15218093,2561,0,11,0,0,0,32805052,31847768,31733168,948,171108
2018-05-03_13-56-54.231550332,1525348614.233067446,39.037379,2018-05-03_13-56-54.482971335,1525348614.484511317,0.00,0.01,0.05,586234,680698,3160,1210,1195,1182,1271,1235,1273,1237,13995,0,4526,15242292,2561,0,11,0,0,0,32805052,31847960,31733340,948,171108
2018-05-03_13-57-24.521180975,1525348644.522731959,39.043469,2018-05-03_13-57-24.772523252,1525348644.774054581,0.00,0.01,0.05,587426,682018,3164,1210,1195,1201,1271,1235,1273,1237,14021,0,4531,15266491,2561,0,11,0,0,0,32805052,31846416,31731824,948,171108
2018-05-03_13-57-54.810950862,1525348674.812580312,39.046188,2018-05-03_13-57-55.062470815,1525348675.064006559,0.00,0.01,0.05,588618,683466,3168,1210,1195,1201,1271,1255,1273,1237,14047,0,4534,15290690,2561,0,11,0,0,0,32805052,31845720,31731596,948,171108
2018-05-03_13-58-25.100925515,1525348705.102443320,39.045359,2018-05-03_13-58-25.352148216,1525348705.353680910,0.00,0.01,0.05,589810,684850,3192,1210,1195,1201,1271,1255,1273,1237,14073,0,4539,15314889,2561,0,11,0,0,0,32805052,31846260,31731956,948,171108
2018-05-03_13-58-55.390516826,1525348735.392073624,39.058061,2018-05-03_13-58-55.641910548,1525348735.643454305,0.00,0.01,0.05,591002,686234,3196,1210,1195,1201,1271,1255,1273,1257,14098,0,4543,15339088,2561,0,11,0,0,0,32805052,31847132,31732552,948,171108
2018-05-03_13-59-25.680220847,1525348765.681765943,39.054225,2018-05-03_13-59-25.931508138,1525348765.933050769,0.00,0.01,0.05,592194,687618,3200,1210,1215,1201,1271,1255,1273,1257,14124,0,4548,15363287,2561,0,11,0,0,0,32805052,31847684,31732316,948,171108
2018-05-03_13-59-55.969994060,1525348795.971587004,39.027581,2018-05-03_13-59-56.221844111,1525348796.223392847,0.00,0.01,0.05,593386,689002,3204,1210,1215,1201,1292,1255,1273,1257,14151,0,4553,15387483,2561,0,11,0,0,0,32805052,31834212,31719884,948,171116
2018-05-03_14-00-26.260406534,1525348826.262302080,39.043721,2018-05-03_14-00-26.512231213,1525348826.513803749,0.00,0.01,0.05,594578,690322,3208,1230,1215,1201,1292,1255,1273,1257,14180,0,4561,15411676,2561,0,11,0,0,0,32805052,31833232,31719196,948,171128
2018-05-03_14-00-56.550719678,1525348856.552344084,39.044680,2018-05-03_14-00-56.802344287,1525348856.803876660,0.08,0.03,0.05,596064,692128,3212,1230,1215,1201,1292,1255,1294,1257,14205,0,4565,15435875,2561,0,11,0,0,0,32805052,31833556,31718740,948,171132
2018-05-03_14-01-26.840580719,1525348886.842137705,39.052053,2018-05-03_14-01-27.091980079,1525348887.093522379,0.05,0.03,0.05,596962,693154,3216,1230,1215,1221,1292,1255,1294,1257,14234,0,4574,15460067,2561,0,11,0,0,0,32805052,31833924,31719112,948,171140
2018-05-03_14-01-57.130597315,1525348917.132198206,39.038948,2018-05-03_14-01-57.382463869,1525348917.383998676,0.03,0.03,0.05,598154,694538,3220,1230,1215,1221,1292,1276,1294,1257,14261,0,4581,15484263,2561,0,11,0,0,0,32805052,31832928,31718584,948,171140
2018-05-03_14-02-27.420858605,1525348947.422393330,39.064851,2018-05-03_14-02-27.672103237,1525348947.673657579,0.02,0.02,0.05,599346,695922,3243,1230,1215,1221,1292,1276,1294,1257,14288,0,4585,15508461,2561,0,11,0,0,0,32805052,31833172,31718340,948,171140
2018-05-03_14-02-57.710526335,1525348977.712117363,39.014115,2018-05-03_14-02-57.962218340,1525348977.963755767,0.01,0.02,0.05,600538,697306,3247,1230,1215,1221,1292,1276,1294,1277,14313,0,4589,15532660,2561,0,11,0,0,0,32805052,31846312,31731452,948,171136
2018-05-03_14-03-28.000515589,1525349008.002051828,39.042258,2018-05-03_14-03-28.251976603,1525349008.253540841,0.01,0.02,0.05,601730,698690,3251,1230,1235,1221,1292,1276,1294,1277,14340,0,4593,15556858,2561,0,11,0,0,0,32805052,31846252,31731928,948,171136
2018-05-03_14-03-58.290350850,1525349038.291898431,39.037456,2018-05-03_14-03-58.541856471,1525349038.543378963,0.00,0.01,0.05,602922,700010,3275,1230,1235,1221,1292,1276,1294,1277,14366,0,4597,15581058,2561,0,11,0,0,0,32805052,31846832,31731988,948,171136
2018-05-03_14-04-28.579970084,1525349068.581528544,39.028297,2018-05-03_14-04-28.831718953,1525349068.833246414,0.00,0.01,0.05,604114,701458,3279,1230,1235,1221,1292,1297,1294,1277,14391,0,4602,15605257,2561,0,11,0,0,0,32805052,31846076,31731984,948,171136
2018-05-03_14-04-58.869928072,1525349098.871463189,39.033649,2018-05-03_14-04-59.121503431,1525349099.123039738,0.00,0.01,0.05,605306,702842,3283,1230,1252,1221,1292,1297,1294,1277,14417,0,4605,15629456,2561,0,11,0,0,0,32805052,31846436,31732372,948,171136
2018-05-03_14-05-29.159934483,1525349129.161497411,39.058715,2018-05-03_14-05-29.411503764,1525349129.413023315,0.00,0.01,0.05,606498,704226,3287,1230,1252,1221,1292,1297,1294,1297,14444,0,4610,15653655,2561,0,11,0,0,0,32805052,31847568,31732756,948,171136
2018-05-03_14-05-59.449668301,1525349159.451363106,39.041046,2018-05-03_14-05-59.701044204,1525349159.702578200,0.00,0.01,0.05,607690,705610,3291,1250,1252,1221,1292,1297,1294,1297,14470,0,4613,15677855,2561,0,11,0,0,0,32805052,31846648,31732360,948,171136
2018-05-03_14-06-29.739276807,1525349189.740859913,39.040906,2018-05-03_14-06-29.990769405,1525349189.992291657,0.00,0.01,0.05,608882,706994,3295,1250,1252,1221,1312,1297,1294,1297,14495,0,4618,15702053,2561,0,11,0,0,0,32805052,31848068,31733516,948,171136
2018-05-03_14-07-00.028952573,1525349220.030509230,38.987555,2018-05-03_14-07-00.280297381,1525349220.281860795,0.00,0.01,0.05,610074,708314,3299,1250,1252,1240,1312,1297,1294,1297,14522,0,4621,15726252,2561,0,11,0,0,0,32805052,31847964,31733072,948,171136
2018-05-03_14-07-30.318552236,1525349250.320088074,39.028448,2018-05-03_14-07-30.570021277,1525349250.571557734,0.00,0.01,0.05,611266,709762,3303,1250,1252,1240,1312,1297,1314,1297,14548,0,4625,15750451,2561,0,11,0,0,0,32805052,31847796,31732688,948,171136
2018-05-03_14-08-00.608535314,1525349280.610142745,39.049309,2018-05-03_14-08-00.860210278,1525349280.861731678,0.00,0.01,0.05,612458,711146,3307,1250,1270,1240,1312,1297,1314,1297,14575,0,4631,15774648,2561,0,11,0,0,0,32805052,31834736,31720108,948,171144
2018-05-03_14-08-30.898788871,1525349310.900459737,39.054395,2018-05-03_14-08-31.150963129,1525349311.152507564,0.00,0.01,0.05,613650,712530,3311,1250,1270,1240,1312,1297,1314,1317,14603,0,4637,15798843,2561,0,11,0,0,0,32805052,31833992,31719904,948,171148
2018-05-03_14-09-01.189517965,1525349341.191120556,39.036560,2018-05-03_14-09-01.441231102,1525349341.442783224,0.00,0.01,0.05,614842,713914,3335,1250,1270,1240,1312,1297,1314,1317,14630,0,4643,15823039,2561,0,11,0,0,0,32805052,31834356,31719532,948,171152
2018-05-03_14-09-31.479740402,1525349371.481374814,39.047555,2018-05-03_14-09-31.731304094,1525349371.732856316,0.00,0.01,0.05,616034,715298,3339,1250,1270,1240,1312,1319,1314,1317,14657,0,4649,15847237,2561,0,11,0,0,0,32805052,31834760,31719908,948,171152
2018-05-03_14-10-01.769690410,1525349401.771310057,39.056460,2018-05-03_14-10-02.021352163,1525349402.022913733,0.00,0.01,0.05,617226,716618,3343,1250,1270,1260,1312,1319,1314,1317,14685,0,4656,15871430,2561,0,11,0,0,0,32805052,31834216,31719928,948,171160
2018-05-03_14-10-32.059952905,1525349432.061534650,39.033227,2018-05-03_14-10-32.311745381,1525349432.313255641,0.00,0.01,0.05,618418,718066,3347,1250,1270,1260,1312,1319,1335,1317,14712,0,4661,15895628,2561,0,11,0,0,0,32805052,31847564,31733224,948,171152
2018-05-03_14-11-02.350078273,1525349462.351629453,39.044574,2018-05-03_14-11-02.601583267,1525349462.603116432,0.00,0.01,0.05,619610,719450,3351,1269,1270,1260,1312,1319,1335,1317,14737,0,4664,15919828,2561,0,11,0,0,0,32805052,31846972,31732448,948,171152
2018-05-03_14-11-32.640041584,1525349492.641602848,39.027329,2018-05-03_14-11-32.891962571,1525349492.893504013,0.00,0.01,0.05,620802,720834,3355,1269,1270,1260,1334,1319,1335,1317,14763,0,4669,15944027,2561,0,11,0,0,0,32805052,31846404,31732064,948,171152
2018-05-03_14-12-02.930469914,1525349522.931999123,39.042674,2018-05-03_14-12-03.181884096,1525349523.183411987,0.00,0.01,0.05,621994,722218,3359,1269,1270,1260,1334,1319,1355,1317,14789,0,4673,15968226,2561,0,11,0,0,0,32805052,31848220,31733684,948,171152
2018-05-03_14-12-33.220085325,1525349553.221655326,39.034356,2018-05-03_14-12-33.471573873,1525349553.473122915,0.00,0.01,0.05,623186,723602,3363,1269,1270,1278,1334,1319,1355,1317,14815,0,4677,15992425,2561,0,11,0,0,0,32805052,31847508,31733164,948,171152
2018-05-03_14-13-03.510009247,1525349583.511560982,39.070091,2018-05-03_14-13-03.761529799,1525349583.763055110,0.00,0.01,0.05,624378,724922,3367,1269,1270,1278,1353,1319,1355,1317,14840,0,4681,16016625,2561,0,11,0,0,0,32805052,31846756,31732464,948,171152
2018-05-03_14-13-33.799941699,1525349613.801473140,38.912339,2018-05-03_14-13-34.051412991,1525349614.052939979,0.00,0.01,0.05,625864,726728,3371,1287,1270,1278,1353,1319,1355,1317,14866,0,4686,16040823,2561,0,11,0,0,0,32805052,31847820,31732988,948,171152
2018-05-03_14-14-04.089675003,1525349644.091265900,39.036366,2018-05-03_14-14-04.341142751,1525349644.342673618,0.00,0.01,0.05,626762,727754,3375,1287,1270,1278,1353,1319,1355,1337,14891,0,4690,16065023,2561,0,11,0,0,0,32805052,31847512,31732700,948,171152
2018-05-03_14-14-34.379793059,1525349674.381346778,39.036003,2018-05-03_14-14-34.631461444,1525349674.633000355,0.00,0.01,0.05,627954,729138,3379,1287,1290,1278,1353,1319,1355,1337,14916,0,4695,16089222,2561,0,11,0,0,0,32805052,31846412,31732136,948,171152
2018-05-03_14-15-04.669880505,1525349704.671414036,39.023790,2018-05-03_14-15-04.921298041,1525349704.922847043,0.00,0.01,0.05,629146,730522,3383,1287,1290,1278,1353,1340,1355,1337,14942,0,4699,16113422,2561,0,11,0,0,0,32805052,31846748,31732212,948,171152
2018-05-03_14-15-34.959749173,1525349734.961359934,39.051903,2018-05-03_14-15-35.211394003,1525349735.212949298,0.00,0.01,0.05,630338,731906,3407,1287,1290,1278,1353,1340,1355,1337,14969,0,4706,16137617,2561,0,11,0,0,0,32805052,31834648,31720356,948,171164
2018-05-03_14-16-05.250187066,1525349765.251835173,39.065729,2018-05-03_14-16-05.502249348,1525349765.503779820,0.00,0.01,0.05,631530,733290,3411,1287,1290,1278,1353,1340,1355,1358,14995,0,4709,16161817,2561,0,11,0,0,0,32805052,31835412,31720340,948,171164
2018-05-03_14-16-35.540734047,1525349795.542325368,39.030423,2018-05-03_14-16-35.792437229,1525349795.793979435,0.00,0.01,0.05,632224,734112,3415,1287,1309,1278,1353,1340,1355,1358,15023,0,4716,16186011,2561,0,11,0,0,0,32805052,31834388,31719576,948,171164
2018-05-03_14-17-05.831344462,1525349825.832964201,39.052552,2018-05-03_14-17-06.083189999,1525349826.084760397,0.00,0.01,0.05,633914,736058,3419,1287,1309,1278,1353,1361,1355,1358,15051,0,4722,16210208,2561,0,11,0,0,0,32805052,31833032,31718504,948,171172
2018-05-03_14-17-36.121969514,1525349856.123590877,39.048306,2018-05-03_14-17-36.373483533,1525349856.375016540,0.00,0.01,0.05,635106,737442,3443,1287,1309,1278,1353,1361,1355,1358,15077,0,4726,16234406,2561,0,11,0,0,0,32805052,31833684,31719152,948,171172
2018-05-03_14-18-06.412168641,1525349886.413798229,39.040596,2018-05-03_14-18-06.664035235,1525349886.665579649,0.00,0.01,0.05,636298,738826,3447,1287,1309,1278,1353,1361,1377,1358,15105,0,4732,16258602,2561,0,11,0,0,0,32805052,31834056,31719536,948,171176
2018-05-03_14-18-36.702546305,1525349916.704163709,39.035925,2018-05-03_14-18-36.954137264,1525349916.955674768,0.15,0.05,0.06,637490,740210,3451,1287,1309,1297,1353,1361,1377,1358,15132,0,4736,16282800,2561,0,11,0,0,0,32805052,31847112,31732312,948,171168
2018-05-03_14-19-06.992576221,1525349946.994111463,39.051602,2018-05-03_14-19-07.243982677,1525349947.245519486,0.09,0.04,0.05,638682,741594,3455,1287,1309,1297,1374,1361,1377,1358,15158,0,4740,16306999,2561,0,11,0,0,0,32805052,31847408,31732604,948,171168
2018-05-03_14-19-37.282364255,1525349977.283928656,39.026346,2018-05-03_14-19-37.533745124,1525349977.535285270,0.05,0.04,0.05,639874,742914,3459,1306,1309,1297,1374,1361,1377,1358,15185,0,4744,16331198,2561,0,11,0,0,0,32805052,31847192,31732672,948,171168
2018-05-03_14-20-07.572153547,1525350007.573757381,39.048631,2018-05-03_14-20-07.823631545,1525350007.825184842,0.03,0.04,0.05,641066,744362,3463,1306,1309,1316,1374,1361,1377,1358,15211,0,4749,16355395,2561,0,11,0,0,0,32805052,31846060,31731724,948,171176
2018-05-03_14-20-37.862002889,1525350037.863557280,39.031755,2018-05-03_14-20-38.113514699,1525350038.115036817,0.02,0.03,0.05,642258,745746,3467,1306,1309,1316,1374,1361,1398,1358,15237,0,4754,16379594,2561,0,11,0,0,0,32805052,31847396,31732616,948,171176
2018-05-03_14-21-08.152013376,1525350068.153560750,39.069669,2018-05-03_14-21-08.403205622,1525350068.404750263,0.01,0.03,0.05,643450,747130,3471,1326,1309,1316,1374,1361,1398,1358,15262,0,4758,16403794,2561,0,11,0,0,0,32805052,31847064,31732776,948,171176
2018-05-03_14-21-38.441602381,1525350098.443139806,39.029615,2018-05-03_14-21-38.693065582,1525350098.694606098,0.01,0.03,0.05,644642,748514,3475,1326,1309,1316,1395,1361,1398,1358,15288,0,4763,16427992,2561,0,11,0,0,0,32805052,31848080,31733548,948,171176
2018-05-03_14-22-08.731490955,1525350128.733045640,39.037117,2018-05-03_14-22-08.982771040,1525350128.984295356,0.00,0.02,0.05,645834,749898,3479,1326,1327,1316,1395,1361,1398,1358,15314,0,4766,16452192,2561,0,11,0,0,0,32805052,31847316,31733068,948,171176
2018-05-03_14-22-39.020943209,1525350159.022515550,39.063401,2018-05-03_14-22-39.272426178,1525350159.273951188,0.00,0.02,0.05,647026,751218,3483,1326,1327,1316,1395,1361,1398,1379,15339,0,4771,16476390,2561,0,11,0,0,0,32805052,31848888,31733820,948,171176
2018-05-03_14-23-09.311024197,1525350189.312574308,39.031164,2018-05-03_14-23-09.562516073,1525350189.564045583,0.00,0.02,0.05,648218,752666,3506,1327,1327,1316,1395,1361,1398,1379,15365,0,4774,16500590,2561,0,11,0,0,0,32805052,31847700,31732928,948,171176
2018-05-03_14-23-39.601111148,1525350219.602725971,39.038280,2018-05-03_14-23-39.852875184,1525350219.854435655,0.00,0.02,0.05,649410,754050,3510,1327,1327,1316,1395,1381,1398,1379,15394,0,4780,16524785,2561,0,11,0,0,0,32805052,31834480,31720216,948,171184
2018-05-03_14-24-09.891458709,1525350249.893024921,39.041550,2018-05-03_14-24-10.142901591,1525350250.144426157,0.00,0.01,0.05,650602,755434,3514,1346,1327,1316,1395,1381,1398,1379,15419,0,4784,16548985,2561,0,11,0,0,0,32805052,31834888,31720884,948,171188
2018-05-03_14-24-40.181433031,1525350280.183049630,38.976681,2018-05-03_14-24-40.433375016,1525350280.434904406,0.00,0.01,0.05,651794,756818,3518,1346,1327,1316,1416,1381,1398,1379,15447,0,4790,16573180,2561,0,11,0,0,0,32805052,31834460,31720180,948,171188
2018-05-03_14-25-10.471874201,1525350310.473466419,39.054225,2018-05-03_14-25-10.723672353,1525350310.725236885,0.00,0.01,0.05,652986,758202,3522,1346,1327,1337,1416,1381,1398,1379,15474,0,4796,16597376,2561,0,11,0,0,0,32805052,31834864,31720324,948,171196
