StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_20-35-05.525030685,1525977305.526793816,2018-05-10_20-35-05.530630181,1525977305.532324530,1.09,1.04,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,981368,170,95012,69437365,18815,0,3032,0,962149,0,32804244,12851684,14433380,1080,1892520
2018-05-10_20-35-35.575137583,1525977335.576875387,2018-05-10_20-35-35.580888904,1525977335.582628472,1.12,1.05,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,984378,170,95037,69458366,18817,0,3032,0,965154,0,32804244,12851576,14433272,1080,1892520
2018-05-10_20-36-05.625138017,1525977365.627007564,2018-05-10_20-36-05.631215641,1525977365.632947926,1.08,1.05,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,987387,170,95070,69479357,18823,0,3032,0,968159,0,32804244,12850808,14432504,1080,1892520
2018-05-10_20-36-35.675855567,1525977395.677612368,2018-05-10_20-36-35.681405312,1525977395.683124640,1.05,1.04,0.98,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,990392,170,95102,69500354,18825,0,3032,0,971159,0,32804244,12851384,14433080,1080,1892520
2018-05-10_20-37-05.726152117,1525977425.728293613,2018-05-10_20-37-05.732178752,1525977425.733893356,0.92,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,993411,170,95143,69521323,18827,0,3032,0,974174,0,32804244,12851208,14432596,1080,1892520
2018-05-10_20-37-35.776739228,1525977455.778486763,2018-05-10_20-37-35.782494691,1525977455.784266330,0.95,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,996420,170,95162,69542321,18830,0,3032,0,977178,0,32804244,12851584,14433280,1080,1892520
2018-05-10_20-38-05.826928163,1525977485.828697629,2018-05-10_20-38-05.832511788,1525977485.834211059,0.97,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,999428,170,95178,69563320,18832,0,3033,0,980182,0,32804244,12851132,14432828,1080,1892520
2018-05-10_20-38-35.877186748,1525977515.879287520,2018-05-10_20-38-35.883189979,1525977515.884901519,0.98,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1002437,170,95193,69584322,18834,0,3033,0,983186,0,32804244,12851128,14432824,1080,1892520
2018-05-10_20-39-05.927938604,1525977545.929916729,2018-05-10_20-39-05.934489357,1525977545.936513424,0.99,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1005454,170,95235,69605287,18836,0,3033,0,986198,0,32804244,12834180,14415596,1080,1892528
2018-05-10_20-39-35.984218058,1525977575.985977272,2018-05-10_20-39-35.989809237,1525977575.991538986,0.99,1.01,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,1008463,170,95250,69626288,18838,0,3033,0,989203,0,32804244,12836940,14418644,1080,1892532
