StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_13-16-54.209433217,1526037414.211302036,24290082883,2018-05-11_13-17-24.243178114,1526037444.245092042,0.51,0.45,0.44,4409322910,6782799514006,15657440,11073573,23870110,8024438,11160661,6074837,8731888,7418634,2888,0,101640,2554426,2411,0,28669,0,0,0,32804244,31576648,31470556,2116,179344
2018-05-11_13-17-24.289748594,1526037444.291615900,16345079259,2018-05-11_13-17-54.323748443,1526037474.325658731,0.44,0.44,0.44,4434578532,6844456580108,15657440,11073573,23989894,8024438,11160661,6074837,8731888,8009665,2903,0,102506,2576695,2411,0,28750,0,0,0,32804244,31576680,31470784,2116,179344
2018-05-11_13-17-54.370462267,1526037474.372330460,16411088155,2018-05-11_13-18-24.403724120,1526037504.405654146,0.45,0.45,0.44,4461317930,6906747915438,15657440,11791715,23989944,8024438,11160661,6074837,8731888,8009665,2920,0,103290,2599134,2411,0,28900,0,0,0,32804244,31577388,31471424,2116,179348
2018-05-11_13-18-24.450255835,1526037504.452115926,23345028970,2018-05-11_13-18-54.485052202,1526037534.486962896,0.61,0.49,0.45,4545974320,6994595574940,15657440,11791762,25456437,8024455,11160661,6074837,8731888,8009665,2945,0,104666,2620603,2411,0,29604,0,0,0,32804244,31577724,31471788,2116,179348
2018-05-11_13-18-54.531575493,1526037534.533448725,16374434044,2018-05-11_13-19-24.564198027,1526037564.566090070,0.51,0.47,0.45,4572081526,7056333901556,15657440,11791762,25581766,8024455,11160661,6678290,8731888,8009665,2960,0,105530,2642857,2411,0,29692,0,0,0,32804244,31577852,31471800,2116,179348
2018-05-11_13-19-24.610631690,1526037564.612480903,23843153203,2018-05-11_13-19-54.645231922,1526037594.647153192,0.56,0.49,0.45,4615717756,7146654504708,15657440,11868305,25749765,8101655,11160661,6678290,9418113,8009665,2978,0,106867,2664193,2411,0,30022,0,0,0,32804244,31591072,31484748,2116,179344
2018-05-11_13-19-54.691819947,1526037594.693692968,23361769804,2018-05-11_13-20-24.725501005,1526037624.727394629,0.67,0.52,0.47,4701420482,7234590707380,17125368,11868404,25757831,8101667,11160661,6678290,9418113,8009665,3001,0,108185,2685667,2411,0,30738,0,0,0,32804244,31591156,31484812,2116,179348
2018-05-11_13-20-24.771851279,1526037624.773712685,16415525072,2018-05-11_13-20-54.813581807,1526037654.815529718,0.62,0.52,0.47,4726791432,7296482102608,17125369,11868404,25757831,8788407,11160661,6678290,9418113,8009665,3017,0,108944,2708164,2411,0,30856,0,0,0,32804244,31589792,31483928,2116,179348
2018-05-11_13-20-54.860004696,1526037654.861857086,16446393710,2018-05-11_13-21-24.901425720,1526037684.903318231,0.45,0.49,0.46,4752623374,7358894064432,17125387,11868407,25757832,9483926,11160661,6678290,9418113,8009665,3032,0,109699,2730648,2411,0,30988,0,0,0,32804244,31589988,31483956,2116,179352
2018-05-11_13-21-24.948065337,1526037684.949922592,23362689137,2018-05-11_13-21-54.982247241,1526037714.984146213,0.47,0.49,0.46,4836691412,7446790878338,18578920,11871914,25757863,9483939,11160661,6678290,9418113,8009665,3054,0,111008,2752163,2411,0,31658,0,0,0,32804244,31590312,31484244,2116,179352
2018-05-11_13-21-55.028654464,1526037715.030514657,24043373751,2018-05-11_13-22-25.063334312,1526037745.065246051,0.41,0.47,0.46,4881533914,7537287288756,18578920,11996215,25871566,9572789,11160661,6678290,10115814,8009665,3075,0,112326,2773477,2411,0,32011,0,0,0,32804244,31591200,31484568,2116,179352
2018-05-11_13-22-25.110410002,1526037745.112297637,16130766210,2018-05-11_13-22-55.142579869,1526037775.144493091,0.45,0.48,0.46,4910868384,7598705092638,18707045,11996215,25871566,9572789,11160661,7357082,10115814,8009665,3109,0,113171,2795699,2412,0,32099,0,0,0,32804244,31583936,31477804,2116,179352
2018-05-11_13-22-55.189282593,1526037775.191154660,16333284526,2018-05-11_13-23-25.220659904,1526037805.222578476,0.33,0.45,0.45,4939869798,7660190054706,18707045,12788333,25871614,9572789,11160661,7357082,10115814,8009665,3124,0,113981,2818112,2412,0,32281,0,0,0,32804244,31591036,31484888,2116,179352
