StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_11-39-06.287898416,1526377146.289793084,20859716048,2018-05-15_11-39-36.330871981,1526377176.332792300,0.70,0.62,0.55,9972711066,6901135651756,0,16351980,15194129,18154557,18352998,18282896,16822168,14458153,2347,0,142927,2226893,2349,0,448,0,0,0,32804244,31639064,31510832,2116,136564
2018-05-15_11-39-36.377842085,1526377176.379715843,20342117104,2018-05-15_11-40-06.419865030,1526377206.421839677,0.71,0.62,0.55,10069420384,6977643940194,0,16351980,16507979,18154557,18352998,18282896,16822168,14458153,2369,0,144412,2247166,2349,0,458,0,0,0,32804244,31639348,31511676,2116,136572
2018-05-15_11-40-06.467028724,1526377206.468914559,20214719230,2018-05-15_11-40-36.508826010,1526377236.510756733,0.49,0.58,0.54,10167565478,7054218142068,0,17719393,16507979,18154557,18352998,18282896,16822168,14458153,2386,0,146013,2267400,2349,0,470,0,0,0,32804244,31639136,31511340,2116,136572
2018-05-15_11-40-36.555664486,1526377236.557524368,19141595009,2018-05-15_11-41-06.597905274,1526377266.599825111,0.43,0.56,0.53,10265772908,7126290843082,0,17719393,16507979,18154557,18352998,18282896,16822168,15712849,2400,0,147292,2288381,2349,0,472,0,0,0,32804244,31638936,31510684,2116,136572
2018-05-15_11-41-06.644894887,1526377266.646775520,20843452955,2018-05-15_11-41-36.686866416,1526377296.688793745,0.66,0.60,0.55,10388694386,7204673799078,0,17719393,16507979,18154557,18352998,18282896,18572636,15712849,2418,0,149115,2308525,2349,0,477,0,0,0,32804244,31638592,31510624,2116,136572
2018-05-15_11-41-36.733833157,1526377296.735723139,19164000399,2018-05-15_11-42-06.776895171,1526377326.778821490,0.69,0.61,0.55,10485384568,7277333963704,0,17719393,16507979,18154557,18352998,18282896,18572636,15712854,2433,0,150532,2329516,2349,0,480,0,0,0,32804244,31638372,31510344,2116,136572
2018-05-15_11-42-06.823791603,1526377326.825692004,20506329857,2018-05-15_11-42-36.865781077,1526377356.867698190,0.66,0.61,0.55,10605555326,7354499148606,0,17719393,18201900,18154557,18352998,18282896,18572636,15712854,2451,0,152177,2349688,2349,0,484,0,0,0,32804244,31639840,31512156,2116,136572
2018-05-15_11-42-36.912802585,1526377356.914694458,20592459393,2018-05-15_11-43-06.955005791,1526377386.956913353,0.54,0.59,0.55,10702839748,7431946439736,0,17719393,18201900,18154557,19685671,18282896,18572636,15712854,2472,0,153795,2370021,2349,0,489,0,0,0,32804244,31625800,31498092,2116,136580
2018-05-15_11-43-07.001790455,1526377387.003672960,20583936970,2018-05-15_11-43-37.044925973,1526377417.046891855,0.59,0.59,0.55,10806829898,7510006920398,0,17719393,18201900,18154557,19685671,19703185,18572636,15712854,2490,0,155472,2390303,2349,0,491,0,0,0,32804244,31625716,31497784,2116,136580
2018-05-15_11-43-37.091967307,1526377417.093851802,20509804043,2018-05-15_11-44-07.133980400,1526377447.135920570,0.63,0.60,0.55,10925718352,7587141391532,0,17719393,18201900,19836484,19685671,19703185,18572636,15712878,2510,0,157095,2410469,2349,0,501,0,0,0,32804244,31627324,31499100,2116,136588
2018-05-15_11-44-07.180806391,1526377447.182704286,19424092314,2018-05-15_11-44-37.222977320,1526377477.224910755,0.51,0.58,0.55,11063314710,7660203383190,0,17719393,18201900,19836484,19685671,19703185,18572636,15712880,2527,0,158599,2431156,2349,0,505,0,0,0,32804244,31626660,31498676,2116,136592
2018-05-15_11-44-37.269712649,1526377477.271601969,20484451554,2018-05-15_11-45-07.312934768,1526377507.314872412,0.50,0.57,0.55,11163755612,7737865933618,0,17719393,18201900,19836484,19685671,19703185,19942806,15712880,2545,0,160237,2451454,2349,0,514,0,0,0,32804244,31625848,31498184,2116,136592
2018-05-15_11-45-07.359814180,1526377507.361711259,19090810511,2018-05-15_11-45-37.402879432,1526377537.404804336,0.47,0.56,0.54,11259761058,7809665254800,0,17719393,18201900,19836484,19685671,19703185,19942806,16938783,2564,0,161697,2472435,2349,0,516,0,0,0,32804244,31626084,31498400,2116,136592
