StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_14-02-16.835007778,1526385736.836881911,20513891925,2018-05-15_14-02-46.880106054,1526385766.882043877,0.78,0.59,0.53,6839380396,7152251687288,1,11682032,12772880,12712935,12165828,10841449,12174813,10187721,2387,0,152732,2582628,2339,0,540,0,0,0,32804244,31851396,31734896,2116,156468
2018-05-15_14-02-46.926780005,1526385766.928663640,20310306107,2018-05-15_14-03-16.972182268,1526385796.974104849,0.75,0.60,0.54,6915378034,7231207689288,1,12746532,12772880,12712935,12165828,10841449,12174813,10187721,2404,0,154480,2602767,2339,0,548,0,0,0,32804244,31851548,31734800,2116,156468
2018-05-15_14-03-17.019075265,1526385797.020943317,20495014606,2018-05-15_14-03-47.061064838,1526385827.062986449,0.64,0.59,0.54,6992678520,7311541246562,1,13813785,12772880,12712935,12165828,10841449,12174813,10187721,2425,0,156052,2622914,2339,0,559,0,0,0,32804244,31851164,31734064,2116,156468
2018-05-15_14-03-47.107842784,1526385827.109717600,20453373918,2018-05-15_14-04-17.152153421,1526385857.154075453,0.59,0.58,0.53,7067643838,7391053536398,1,13813785,13811336,12712935,12165828,10841449,12174813,10187721,2443,0,157677,2643094,2339,0,567,0,0,0,32804244,31850968,31734676,2116,156468
2018-05-15_14-04-17.198719336,1526385857.200599209,19307324039,2018-05-15_14-04-47.243051057,1526385887.244975091,0.54,0.57,0.53,7139772804,7466133073152,1,13813785,13811336,12712935,12165828,10841449,12174813,10187779,2461,0,159279,2663968,2339,0,569,0,0,0,32804244,31850576,31734052,2116,156468
2018-05-15_14-04-47.289654558,1526385887.291532863,20547862990,2018-05-15_14-05-17.333036336,1526385917.334957147,0.48,0.55,0.53,7217229578,7546636530526,1,13813785,13811336,13778589,12165828,10841449,12174813,10187779,2479,0,160792,2684170,2339,0,570,0,0,0,32804244,31851116,31734356,2116,156468
2018-05-15_14-05-17.379669207,1526385917.381534388,20335306542,2018-05-15_14-05-47.426068805,1526385947.428059524,0.41,0.53,0.52,7293082192,7625694898786,1,14872429,13811336,13778589,12165828,10841449,12174813,10187779,2500,0,162502,2704315,2339,0,582,0,0,0,32804244,31851376,31734828,2116,156468
2018-05-15_14-05-47.472879921,1526385947.474728366,20453992914,2018-05-15_14-06-17.518116467,1526385977.520037292,0.44,0.53,0.52,7368991766,7705789909206,1,14872429,14858825,13778589,12165828,10841449,12174813,10187779,2516,0,164184,2724481,2339,0,591,0,0,0,32804244,31851228,31734704,2116,156468
2018-05-15_14-06-17.564647941,1526385977.566510436,19275785839,2018-05-15_14-06-47.610152814,1526386007.612089042,0.38,0.51,0.51,7441232476,7780796640948,1,14872429,14858825,13778589,12165828,10841449,12174813,10187800,2535,0,165895,2745263,2339,0,594,0,0,0,32804244,31840060,31722744,2116,156476
2018-05-15_14-06-47.656868286,1526386007.658730697,20411125613,2018-05-15_14-07-17.700180339,1526386037.702111375,0.39,0.49,0.50,7517543202,7860140630224,1,14872429,14858825,14849322,12165828,10841449,12174813,10187800,2553,0,167577,2765389,2339,0,598,0,0,0,32804244,31840076,31723292,2116,156476
2018-05-15_14-07-17.746912314,1526386037.748800150,21125416824,2018-05-15_14-07-47.790115213,1526386067.792033084,0.36,0.48,0.50,7597172724,7942914638128,1,14872429,14858825,14849322,12165828,11953442,12174813,10187800,2576,0,169155,2785613,2339,0,610,0,0,0,32804244,31838332,31721292,2116,156484
2018-05-15_14-07-47.836983827,1526386067.838869692,20583390543,2018-05-15_14-08-17.880122656,1526386097.882049402,0.49,0.50,0.50,7673033146,8022956106054,1,14872429,14858825,14849322,12165828,11953442,13251097,10187800,2595,0,170874,2805844,2339,0,615,0,0,0,32804244,31838260,31721768,2116,156488
2018-05-15_14-08-17.927154357,1526386097.929083286,20276451302,2018-05-15_14-08-47.972293781,1526386127.974231267,0.45,0.48,0.50,7746428736,8101776528938,1,14872429,14858825,14849322,13219789,11953442,13251097,10187800,2611,0,172707,2826063,2339,0,622,0,0,0,32804244,31837392,31721160,2116,156488
2018-05-15_14-08-48.018991636,1526386128.020864481,20133877492,2018-05-15_14-09-18.061354636,1526386158.063308819,0.41,0.47,0.50,7822396678,8180711800216,1,14872429,14858825,14849322,13219789,11953442,13251097,11137701,2628,0,174034,2847161,2339,0,625,0,0,0,32804244,31837792,31721216,2116,156488
2018-05-15_14-09-18.108016174,1526386158.109903021,20600563827,2018-05-15_14-09-48.152368154,1526386188.154298988,0.58,0.50,0.51,7899425164,8260797711678,1,14872429,14858825,14849322,13219789,13063254,13251097,11137701,2648,0,175945,2867267,2339,0,628,0,0,0,32804244,31850232,31733716,2116,156484
2018-05-15_14-09-48.199228580,1526386188.201102511,20339205062,2018-05-15_14-10-18.243356393,1526386218.245300018,0.61,0.52,0.51,7975566162,8339872757806,1,14872429,14858825,14849322,13219789,13063254,14347244,11137701,2667,0,177831,2887421,2339,0,633,0,0,0,32804244,31849296,31732500,2116,156492
2018-05-15_14-10-18.290262163,1526386218.292147774,20637280951,2018-05-15_14-10-48.334507670,1526386248.336464209,0.61,0.53,0.51,8052205848,8420762571040,1,14872429,14858825,14849322,14293910,13063254,14347244,11137701,2684,0,179488,2907674,2339,0,637,0,0,0,32804244,31849588,31732580,2116,156492
2018-05-15_14-10-48.381263843,1526386248.383140056,19560976324,2018-05-15_14-11-18.425397883,1526386278.427332990,0.57,0.53,0.51,8125445598,8496813583918,1,14872429,14858825,14849322,14293910,13063254,14347244,12071591,2700,0,180991,2928640,2339,0,638,0,0,0,32804244,31849384,31732912,2116,156492
2018-05-15_14-11-18.472124256,1526386278.474022136,20330015687,2018-05-15_14-11-48.516062594,1526386308.517968207,0.61,0.54,0.52,8202054756,8576389170868,1,14872429,15933205,14849322,14293910,13063254,14347244,12071591,2719,0,182811,2948753,2339,0,647,0,0,0,32804244,31849272,31733188,2116,156492
2018-05-15_14-11-48.562708604,1526386308.564591332,20511473144,2018-05-15_14-12-18.606035592,1526386338.607946997,0.49,0.52,0.51,8278858986,8656227577492,1,15946036,15933205,14849322,14293910,13063254,14347244,12071591,2737,0,184474,2968884,2339,0,654,0,0,0,32804244,31849884,31733408,2116,156492
2018-05-15_14-12-18.652773222,1526386338.654677098,20432415128,2018-05-15_14-12-48.697055971,1526386368.698971163,0.52,0.52,0.51,8354981488,8735666975944,1,15946036,15933205,15910527,14293910,13063254,14347244,12071591,2754,0,186155,2989048,2339,0,657,0,0,0,32804244,31850108,31733884,2116,156492
