StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_06-35-52.834323989,1525235752.835992200,2018-05-02_06-35-52.839650272,1525235752.841038748,0.72,0.83,0.89,691078529990960,296685395510,962367882,1384751516,1216229032,1186225529,133557905,132768804,132813217,133122675,409641,29,13830746,289169848,3293,0,9165053,0,0,0,32805052,31635716,31561360,948,297456
2018-05-02_06-36-22.876093285,1525235782.877873925,2018-05-02_06-36-22.881707035,1525235782.883113911,0.83,0.84,0.89,691156707005098,296722227536,962647318,1384797146,1216241826,1186225533,133565936,132768833,133170620,133122675,409672,29,13832322,289190852,3293,0,9166082,0,0,0,32805052,31638016,31563724,948,297464
2018-05-02_06-36-52.919332709,1525235812.920914369,2018-05-02_06-36-52.924115701,1525235812.925506037,0.79,0.83,0.88,691234181542142,296759910782,962964533,1385163144,1216250616,1186225536,133565936,132768836,133170620,133122675,409707,29,13833852,289211924,3293,0,9166940,0,0,0,32805052,31623864,31549640,948,297468
2018-05-02_06-37-22.960087296,1525235842.961686562,2018-05-02_06-37-22.964974970,1525235842.966365508,0.87,0.84,0.89,691312836437382,296786635208,962964716,1385514615,1216251320,1186225562,133565938,132768837,133170620,133427190,409740,29,13835412,289232974,3293,0,9168194,0,0,0,32805052,31627412,31552716,948,297468
2018-05-02_06-37-53.001856995,1525235873.003658026,2018-05-02_06-37-53.007078212,1525235873.008484832,0.92,0.86,0.89,691387780460870,296812971614,962964716,1385514621,1216251320,1186226213,133565938,133069848,133171107,133778259,409771,29,13837039,289253988,3293,0,9169546,0,0,0,32805052,31623940,31549588,948,297468
2018-05-02_06-38-23.043434722,1525235903.044898765,2018-05-02_06-38-23.048026474,1525235903.049399130,0.94,0.87,0.89,691461035215414,296839031060,962964716,1385514874,1216251320,1186535139,133565938,133420616,133171107,133778259,409801,29,13838705,289274998,3293,0,9170854,0,0,0,32805052,31623348,31548932,948,297472
2018-05-02_06-38-53.083718616,1525235933.085136774,2018-05-02_06-38-53.088202631,1525235933.089581520,1.02,0.90,0.90,691537762650604,296866372826,962964899,1385515321,1216564270,1186889265,133565938,133420616,133171107,133778259,409831,29,13840302,289296060,3293,0,9172028,0,0,0,32805052,31626232,31551848,948,297472
2018-05-02_06-39-23.124047610,1525235963.125669271,2018-05-02_06-39-23.128980751,1525235963.130376657,1.02,0.91,0.90,691616155483402,296894595932,962965660,1385515672,1216928238,1186889285,133882137,133420616,133171107,133778259,409860,29,13841795,289317158,3293,0,9173174,0,0,0,32805052,31639044,31564424,948,297464
2018-05-02_06-39-53.166141277,1525235993.167633715,2018-05-02_06-39-53.170817810,1525235993.172189144,1.08,0.93,0.91,691689709228272,296921461238,962965660,1385515673,1217226682,1186889286,134252375,133420616,133171358,133778259,409890,29,13843469,289338176,3293,0,9174478,0,0,0,32805052,31642740,31567476,948,297464
2018-05-02_06-40-23.206924775,1525236023.208497902,2018-05-02_06-40-23.211903690,1525236023.213336189,0.93,0.91,0.90,691767173541254,296949516884,962965775,1385515715,1217596917,1186889519,134566733,133420616,133171606,133778259,409918,29,13845037,289359230,3293,0,9175714,0,0,0,32805052,31636416,31561780,948,297476
2018-05-02_06-40-53.248563832,1525236053.250066214,2018-05-02_06-40-53.253197978,1525236053.254595436,0.96,0.92,0.91,691841979245184,296976027110,962965775,1385515717,1217596917,1186889519,134934439,133723140,133171606,133778259,409949,29,13846664,289380253,3293,0,9177063,0,0,0,32805052,31640216,31566156,948,297476
2018-05-02_06-41-23.290099236,1525236083.291614627,2018-05-02_06-41-23.294830320,1525236083.296211114,0.99,0.93,0.91,691917621350044,297002559776,962965852,1385515754,1217597199,1187190498,134934463,134078696,133171859,133778259,409978,29,13848290,289401287,3293,0,9178343,0,0,0,32805052,31650988,31577152,948,297476
2018-05-02_06-41-53.333246642,1525236113.334690633,2018-05-02_06-41-53.337792857,1525236113.339157206,0.93,0.92,0.91,691998279932998,297030388262,962966149,1385515927,1217898440,1187556361,134934531,134078696,133171859,133778259,410009,29,13849794,289422375,3293,0,9179509,0,0,0,32805052,31640496,31566372,948,297476
2018-05-02_06-42-23.373605684,1525236143.375233566,2018-05-02_06-42-23.378864140,1525236143.380294786,0.96,0.93,0.91,692076939002026,297058316168,962966341,1385516225,1218271044,1187556385,135245182,134078696,133172099,133778259,410040,29,13851274,289443471,3293,0,9180672,0,0,0,32805052,31635072,31560064,948,297480
2018-05-02_06-42-53.415568269,1525236173.417201119,2018-05-02_06-42-53.420330964,1525236173.421729144,0.97,0.93,0.91,692151782257838,297084653174,962966341,1385516228,1218271044,1187556385,135614811,134376615,133172412,133778259,410066,29,13852903,289464493,3293,0,9182022,0,0,0,32805052,31640264,31565920,948,297480
2018-05-02_06-43-23.456957311,1525236203.458441016,2018-05-02_06-43-23.461605196,1525236203.462994744,1.04,0.95,0.92,692225303011012,297111244940,962966341,1385516228,1218271044,1187854632,135616282,134735146,133172648,133778259,410095,29,13854571,289485505,3293,0,9183334,0,0,0,32805052,31637600,31563128,948,297480
2018-05-02_06-43-53.498111676,1525236233.499874767,2018-05-02_06-43-53.503639364,1525236233.505281396,1.03,0.96,0.92,692304522635454,297138369866,962966553,1385516346,1218271389,1188219800,135616593,135030206,133172648,133778259,410126,29,13856112,289506576,3293,0,9184541,0,0,0,32805052,31636184,31561840,948,297480
2018-05-02_06-44-23.541003624,1525236263.542685455,2018-05-02_06-44-23.545997924,1525236263.547401834,1.02,0.96,0.93,692384241739626,297165447992,962966766,1385516465,1218271731,1188532730,135616626,135391092,133172648,133778259,410158,29,13857661,289527628,3293,0,9185798,0,0,0,32805052,31638984,31564832,948,297488
2018-05-02_06-44-53.584689613,1525236293.586140729,2018-05-02_06-44-53.589276119,1525236293.590650330,1.01,0.96,0.93,692464841786666,297192886358,962967093,1385516638,1218567722,1188902083,135616626,135391093,133172648,133778259,410187,29,13859159,289548718,3293,0,9186937,0,0,0,32805052,31627908,31553692,948,297488
2018-05-02_06-45-23.625580699,1525236323.627203890,2018-05-02_06-45-23.630591942,1525236323.632017754,1.01,0.97,0.93,692537653597126,297219685424,962967609,1385516640,1218926464,1188902083,135921028,135391093,133172648,133778259,410217,29,13860834,289569732,3293,0,9188241,0,0,0,32805052,31622252,31547624,948,297492
2018-05-02_06-45-53.667142826,1525236353.668626060,2018-05-02_06-45-53.671807934,1525236353.673187924,1.08,0.99,0.94,692613169480320,297246625010,962967665,1385516988,1218926464,1189198171,136295649,135391942,133173773,133778304,410246,29,13862454,289590750,3293,0,9189533,0,0,0,32805052,31621704,31546892,948,297492
2018-05-02_06-46-23.708082623,1525236383.709717466,2018-05-02_06-46-23.713121125,1525236383.714513258,0.97,0.97,0.94,692685794116698,297272868656,962967665,1385516991,1218926759,1189555449,136295649,135697579,133173996,133778304,410279,29,13864145,289611757,3293,0,9190824,0,0,0,32805052,31622896,31548464,948,297496
2018-05-02_06-46-53.750216691,1525236413.751754384,2018-05-02_06-46-53.754920585,1525236413.756302593,0.98,0.97,0.94,692760633957202,297299429522,962967665,1385516994,1218926759,1189555449,136593200,136070216,133174282,133778304,410307,29,13865774,289632779,3293,0,9192171,0,0,0,32805052,31623896,31549352,948,297496
2018-05-02_06-47-23.791207634,1525236443.792664137,2018-05-02_06-47-23.795758877,1525236443.797139186,0.99,0.98,0.94,692834579841462,297326399588,962967958,1385518433,1219206403,1189555449,136971939,136070216,133174508,133778304,410337,29,13867472,289653763,3293,0,9193438,0,0,0,32805052,31635836,31561272,948,297488
2018-05-02_06-47-53.831949590,1525236473.833752418,2018-05-02_06-47-53.837107501,1525236473.838487706,0.99,0.98,0.95,692907253621918,297352233914,962967958,1385518434,1219560653,1189555449,137261744,136070216,133174848,133778304,410363,29,13869159,289674780,3293,0,9194733,0,0,0,32805052,31636128,31561788,948,297488
2018-05-02_06-48-23.873853827,1525236503.875337620,2018-05-02_06-48-23.878493080,1525236503.879866332,1.00,0.98,0.95,692980732782576,297378428000,962967958,1385518434,1219854231,1189555449,137627391,136070216,133174848,133778928,410393,29,13870815,289695795,3293,0,9196054,0,0,0,32805052,31638300,31563616,948,297488
2018-05-02_06-48-53.914719302,1525236533.916376795,2018-05-02_06-48-53.919992256,1525236533.921399743,0.92,0.97,0.95,693058455034824,297406692746,962968150,1385518972,1220219448,1189870255,137627391,136070219,133174848,133778928,410422,29,13872380,289716866,3293,0,9197234,0,0,0,32805052,31652260,31578016,948,297492
2018-05-02_06-49-23.957201752,1525236563.959232116,2018-05-02_06-49-23.962869363,1525236563.964300502,0.84,0.94,0.94,693139002446896,297435314732,962968419,1385519088,1220219505,1190262630,137627391,136364377,133175078,133778928,410452,29,13873827,289737981,3293,0,9198368,0,0,0,32805052,31636080,31561740,948,297492
2018-05-02_06-49-53.999673410,1525236594.001312422,2018-05-02_06-49-54.004706730,1525236594.006100408,0.90,0.95,0.94,693213596637306,297461645978,962968840,1385519089,1220219505,1190262630,137913152,136741456,133175078,133778928,410477,29,13875441,289759003,3293,0,9199733,0,0,0,32805052,31635784,31561444,948,297492
2018-05-02_06-50-24.041777400,1525236624.043252443,2018-05-02_06-50-24.046393270,1525236624.047770144,0.87,0.94,0.94,693286764525004,297487457864,962968840,1385519089,1220506799,1190262631,138280973,136741456,133175392,133778928,410505,29,13877126,289780015,3294,0,9201031,0,0,0,32805052,31633472,31558912,948,297500
2018-05-02_06-50-54.082482773,1525236654.083947570,2018-05-02_06-50-54.087174763,1525236654.088606245,1.00,0.96,0.95,693362514786850,297514498670,962968954,1385519119,1220864349,1190570931,138280973,136741457,133176538,133778928,410533,29,13878749,289801065,3294,0,9202235,0,0,0,32805052,31648596,31573892,948,297500
2018-05-02_06-51-24.126222573,1525236684.127886972,2018-05-02_06-51-24.131262642,1525236684.132667141,1.00,0.96,0.95,693443229456320,297543472016,962969850,1385519242,1220865056,1190968201,138280995,137036320,133176783,133778928,410563,29,13880201,289822174,3294,0,9203376,0,0,0,32805052,31634312,31559400,948,297500
2018-05-02_06-51-54.167629963,1525236714.169207200,2018-05-02_06-51-54.173033654,1525236714.174640829,0.93,0.95,0.95,693517118186006,297570104222,962969880,1385519248,1220865379,1191258080,138280995,137416007,133176783,133778928,410593,29,13881844,289843204,3294,0,9204672,0,0,0,32805052,31648496,31573936,948,297500
2018-05-02_06-52-24.210808639,1525236744.212619565,2018-05-02_06-52-24.215993962,1525236744.217412246,0.96,0.95,0.95,693597921996310,297598705808,962970169,1385519316,1220865405,1191657226,138280995,137708783,133177008,133778928,410623,29,13883290,289864308,3294,0,9205819,0,0,0,32805052,31621168,31546188,948,297512
2018-05-02_06-52-54.252746626,1525236774.254458275,2018-05-02_06-52-54.257812578,1525236774.259210264,0.98,0.96,0.95,693672561190686,297625090934,962970169,1385519319,1220865405,1191657226,138568710,138088986,133177008,133778928,410656,29,13884900,289885324,3294,0,9207186,0,0,0,32805052,31626672,31552600,948,297512
2018-05-02_06-53-24.294382004,1525236804.296108382,2018-05-02_06-53-24.299750338,1525236804.301520153,0.92,0.95,0.95,693748669258742,297651566900,962970248,1385519364,1221150770,1191657430,138940371,138088986,133177539,133778928,410686,29,13886521,289906353,3294,0,9208486,0,0,0,32805052,31637424,31563412,948,297512
2018-05-02_06-53-54.337275914,1525236834.339173491,2018-05-02_06-53-54.343277105,1525236834.344697960,1.03,0.97,0.96,693834197415630,297689406146,963211518,1385576240,1221524057,1191672206,138940371,138088986,133177539,133778928,410718,29,13887897,289927462,3294,0,9209277,0,0,0,32805052,31637708,31563092,948,297516
2018-05-02_06-54-24.382032018,1525236864.383669559,2018-05-02_06-54-24.386960221,1525236864.388354223,0.85,0.92,0.94,693915795711458,297732449072,963518405,1385653862,1221560814,1191672301,138940371,138088986,133464093,133778928,410756,29,13889471,289948448,3294,0,9210110,0,0,0,32805052,31624084,31549756,948,297520
2018-05-02_06-54-54.423903103,1525236894.425734688,2018-05-02_06-54-54.429092098,1525236894.430484521,0.91,0.93,0.95,693990144001004,297758647718,963518859,1385653865,1221560814,1191672550,138940371,138088986,133834995,134069925,410782,29,13891092,289969468,3294,0,9211468,0,0,0,32805052,31623560,31549232,948,297520
2018-05-02_06-55-24.465694078,1525236924.467187278,2018-05-02_06-55-24.470359912,1525236924.471747759,0.95,0.94,0.95,694063137302804,297785412824,963518859,1385943241,1221560814,1191672550,138941080,138088986,133835286,134453648,410811,29,13892758,289990479,3294,0,9212782,0,0,0,32805052,31636960,31562984,948,297516
2018-05-02_06-55-54.506677286,1525236954.508292403,2018-05-02_06-55-54.511690976,1525236954.513143256,0.97,0.94,0.95,694135581124998,297812368370,963519254,1386328189,1221560814,1191672550,138941080,138088986,133835286,134738553,410839,29,13894439,290011497,3294,0,9214080,0,0,0,32805052,31635412,31560756,948,297516
2018-05-02_06-56-24.547947570,1525236984.549410806,2018-05-02_06-56-24.552498015,1525236984.553877376,0.98,0.95,0.95,694208914940546,297838817396,963519254,1386612899,1221560815,1191672550,138941080,138088986,133835876,135123086,410865,29,13896091,290032512,3294,0,9215409,0,0,0,32805052,31641504,31567304,948,297516
2018-05-02_06-56-54.588436506,1525237014.590322549,2018-05-02_06-56-54.594077347,1525237014.595534187,0.99,0.95,0.95,694285800742406,297872749142,963777664,1387028269,1221566694,1191673880,138941106,138088986,133835876,135123086,410894,29,13897724,290053529,3294,0,9216455,0,0,0,32805052,31649532,31575972,948,297516
2018-05-02_06-57-24.632732562,1525237044.634441792,2018-05-02_06-57-24.637824631,1525237044.639255595,0.94,0.94,0.95,694366825945338,297913455188,964094102,1387093147,1221598781,1191673911,138941106,138088986,134113961,135123086,410929,29,13899236,290074562,3294,0,9217341,0,0,0,32805052,31640892,31566564,948,297516
2018-05-02_06-57-54.674552646,1525237074.676190029,2018-05-02_06-57-54.679900949,1525237074.681573352,0.96,0.95,0.95,694441539671524,297939932654,964094102,1387093151,1221599172,1191673911,138941106,138088986,134490660,135404466,410956,29,13900867,290095584,3294,0,9218689,0,0,0,32805052,31633936,31559608,948,297516
2018-05-02_06-58-24.716408537,1525237104.717879425,2018-05-02_06-58-24.721048856,1525237104.722420603,0.98,0.96,0.95,694514732084432,297966346460,964094102,1387374991,1221599172,1191673911,138941106,138088989,134490660,135792413,410983,29,13902528,290116601,3294,0,9220008,0,0,0,32805052,31638316,31563736,948,297516
2018-05-02_06-58-54.756579192,1525237134.757987841,2018-05-02_06-58-54.761029518,1525237134.762395037,0.99,0.96,0.95,694592534535598,298002189806,964339243,1387770363,1221635318,1191684006,138941106,138088989,134490660,135792413,411018,29,13904173,290137605,3294,0,9221009,0,0,0,32805052,31650864,31576536,948,297516
2018-05-02_06-59-24.798039137,1525237164.799807035,2018-05-02_06-59-24.803202931,1525237164.804600708,0.93,0.95,0.95,694674880258752,298041617672,964667856,1387833840,1221662176,1191684146,138941106,138088989,134766885,135792413,411054,29,13905682,290158617,3294,0,9221953,0,0,0,32805052,31637756,31563428,948,297516
2018-05-02_06-59-54.840282050,1525237194.842221963,2018-05-02_06-59-54.845952016,1525237194.847611951,0.96,0.95,0.95,694753478667574,298075624658,964912278,1387864652,1221677919,1191690204,138941106,138088989,135146607,135792413,411085,29,13907302,290179629,3294,0,9223040,0,0,0,32805052,31648844,31573940,948,297516
2018-05-02_07-00-24.883359314,1525237224.884990651,2018-05-02_07-00-24.888716395,1525237224.890139239,0.97,0.96,0.95,694833884409660,298116812144,965224653,1387946698,1221689084,1191701509,138941106,138088989,135424206,135792413,411118,29,13908830,290200651,3294,0,9223898,0,0,0,32805052,31625508,31550900,948,297532
2018-05-02_07-00-54.925747229,1525237254.927561242,2018-05-02_07-00-54.931302540,1525237254.932746863,0.98,0.96,0.95,694908400800432,298143280430,965225053,1387946703,1221689084,1191701509,138941106,138088989,135801578,136075679,411147,29,13910431,290221667,3294,0,9225279,0,0,0,32805052,31621168,31546848,948,297536
2018-05-02_07-01-24.967810427,1525237284.969296609,2018-05-02_07-01-24.972455111,1525237284.973841475,0.99,0.96,0.95,694981794685518,298169609996,965225053,1388219186,1221689084,1191701509,138941106,138088991,135801578,136467740,411178,29,13912083,290242679,3294,0,9226604,0,0,0,32805052,31625196,31551132,948,297536
2018-05-02_07-01-55.008284049,1525237315.009760263,2018-05-02_07-01-55.012908359,1525237315.014276131,0.85,0.93,0.94,695053965213828,298196345522,965225076,1388599094,1221963706,1191701998,138941106,138088992,135801578,136467740,411211,29,13913786,290263694,3294,0,9227852,0,0,0,32805052,31626228,31551688,948,297544
2018-05-02_07-02-25.049010484,1525237345.050666961,2018-05-02_07-02-25.054096344,1525237345.055528455,0.84,0.92,0.94,695126318804356,298223777168,965225076,1388599099,1222350315,1191701998,139226886,138088992,135801578,136467740,411244,29,13915481,290284704,3294,0,9229138,0,0,0,32805052,31625744,31551140,948,297544
2018-05-02_07-02-55.090621019,1525237375.092147316,2018-05-02_07-02-55.095291931,1525237375.096711875,0.83,0.91,0.94,695200818670008,298250555054,965225076,1388599102,1222350315,1191701998,139620565,138366139,135801830,136467740,411272,29,13917087,290305725,3294,0,9230508,0,0,0,32805052,31624248,31549636,948,297544
2018-05-02_07-03-25.132316877,1525237405.133794718,2018-05-02_07-03-25.136968568,1525237405.138356434,0.89,0.92,0.94,695274226968448,298277503640,965225076,1388599107,1222350315,1191977280,139620565,138753203,135801830,136467740,411301,29,13918756,290326738,3294,0,9231820,0,0,0,32805052,31637832,31563676,948,297540
2018-05-02_07-03-55.173443318,1525237435.175187816,2018-05-02_07-03-55.178513007,1525237435.179936281,0.94,0.93,0.95,695347123909272,298304312666,965225076,1388599109,1222350315,1192363252,139620565,139021043,135801831,136467740,411328,29,13920435,290347757,3294,0,9233120,0,0,0,32805052,31639472,31564868,948,297540
2018-05-02_07-04-25.215932741,1525237465.217923671,2018-05-02_07-04-25.221436723,1525237465.223086959,0.96,0.94,0.95,695421354607826,298330793312,965225119,1388599326,1222350315,1192639077,139620716,139404803,135801840,136467761,411357,29,13922078,290368779,3294,0,9234438,0,0,0,32805052,31650580,31575008,948,297540
2018-05-02_07-04-55.257993119,1525237495.259416552,2018-05-02_07-04-55.262772958,1525237495.264576534,1.03,0.96,0.95,695501968646384,298358501498,965225484,1388599557,1222633309,1193026016,139620983,139404816,135801840,136467774,411385,29,13923520,290389919,3294,0,9235491,0,0,0,32805052,31649076,31575048,948,297540
2018-05-02_07-05-25.300432343,1525237525.302066030,2018-05-02_07-05-25.305673632,1525237525.307303675,1.03,0.96,0.96,695581968211436,298386599984,965225758,1388599643,1223033349,1193026102,139895360,139404816,135802088,136467774,411411,29,13924928,290411049,3294,0,9236602,0,0,0,32805052,31633068,31558752,948,297540
2018-05-02_07-05-55.343544668,1525237555.345208583,2018-05-02_07-05-55.348522393,1525237555.349951079,1.02,0.96,0.96,695656367230484,298412844470,965225758,1388599644,1223033349,1193026578,140291866,139668870,135802089,136467774,411439,29,13926532,290432070,3294,0,9237975,0,0,0,32805052,31633292,31558904,948,297540
2018-05-02_07-06-25.384851936,1525237585.386306563,2018-05-02_07-06-25.389832427,1525237585.391222983,1.01,0.97,0.96,695730643794338,298439313956,965225793,1388599942,1223033360,1193306559,140291866,140053227,135802089,136467774,411469,29,13928172,290453097,3294,0,9239280,0,0,0,32805052,31648316,31573624,948,297540
2018-05-02_07-06-55.426242073,1525237615.427652386,2018-05-02_07-06-55.430706049,1525237615.432071604,0.88,0.94,0.95,695810414953814,298466361482,965226103,1388600348,1223300412,1193698203,140291866,140053227,135802089,136467774,411499,29,13929630,290474224,3294,0,9240359,0,0,0,32805052,31633716,31559400,948,297540
2018-05-02_07-07-25.466420777,1525237645.468024036,2018-05-02_07-07-25.471203894,1525237645.472592696,0.93,0.94,0.95,695882792636724,298492264568,965226103,1388600348,1223679948,1193698203,140559886,140053230,135802089,136467774,411527,29,13931307,290495243,3294,0,9241659,0,0,0,32805052,31638252,31563936,948,297540
2018-05-02_07-07-55.507928830,1525237675.509404685,2018-05-02_07-07-55.512581444,1525237675.513964702,0.96,0.95,0.95,695955758889932,298519058654,965226103,1388600348,1223959316,1193698203,140958719,140053230,135802311,136467774,411556,29,13932971,290516264,3294,0,9242972,0,0,0,32805052,31635704,31561552,948,297540
2018-05-02_07-08-25.548577476,1525237705.550173869,2018-05-02_07-08-25.553736525,1525237705.555153248,0.91,0.94,0.95,696033902395704,298547026460,965226309,1388600697,1224362024,1193698212,141232574,140053230,135802311,136467774,411588,29,13934472,290537355,3294,0,9244127,0,0,0,32805052,31626840,31552240,948,297552
2018-05-02_07-08-55.590361429,1525237735.592050457,2018-05-02_07-08-55.595709397,1525237735.597209412,0.95,0.95,0.95,696108651437534,298573631666,965226309,1388600701,1224362024,1193698212,141634127,140318009,135802524,136467774,411619,29,13936100,290558370,3294,0,9245476,0,0,0,32805052,31627940,31553340,948,297556
2018-05-02_07-09-25.632084368,1525237765.633554646,2018-05-02_07-09-25.636718524,1525237765.638090458,0.97,0.95,0.95,696182001625192,298599934472,965226309,1388600704,1224362024,1193960989,141634127,140708329,135802524,136467774,411651,29,13937755,290579386,3294,0,9246797,0,0,0,32805052,31623572,31549200,948,297556
2018-05-02_07-09-55.672540663,1525237795.674022736,2018-05-02_07-09-55.677187414,1525237795.678563326,0.98,0.96,0.95,696255257446752,298627725758,965226364,1388870383,1224373022,1194344753,141634127,140708329,135802524,136467774,411680,29,13939433,290600404,3294,0,9248012,0,0,0,32805052,31629316,31555072,948,297556
2018-05-02_07-10-25.713315928,1525237825.714953408,2018-05-02_07-10-25.718673734,1525237825.720120377,0.99,0.96,0.95,696331544615784,298654530104,965226498,1389260276,1224373066,1194344971,141634127,140708329,135802524,136739173,411712,29,13941016,290621445,3294,0,9249263,0,0,0,32805052,31625740,31551724,948,297568
2018-05-02_07-10-55.756424169,1525237855.758033147,2018-05-02_07-10-55.761174737,1525237855.762622050,0.99,0.96,0.95,696406310306928,298681830170,965226498,1389260281,1224373066,1194344971,141634127,140708329,136076404,137141302,411738,29,13942654,290642465,3294,0,9250605,0,0,0,32805052,31623720,31549704,948,297568
2018-05-02_07-11-25.798109619,1525237885.799900898,2018-05-02_07-11-25.803665014,1525237885.805828369,0.84,0.93,0.94,696484259689344,298719431696,965463907,1389304449,1224388330,1194345085,141635016,140708397,136489062,137141302,411772,29,13944247,290663482,3294,0,9251630,0,0,0,32805052,31650716,31575900,948,297560
2018-05-02_07-11-55.842150568,1525237915.843813532,2018-05-02_07-11-55.847139217,1525237915.848530443,0.98,0.96,0.95,696564296754928,298758771362,965832308,1389370890,1224394870,1194345095,141635016,140708397,136751271,137141302,411803,29,13945720,290684554,3294,0,9252545,0,0,0,32805052,31632352,31557704,948,297560
2018-05-02_07-12-25.883570194,1525237945.885805680,2018-05-02_07-12-25.889111572,1525237945.890673006,0.99,0.96,0.95,696641749484414,298793559308,966080931,1389418798,1224395131,1194345108,141635016,140708397,137154816,137141302,411837,29,13947279,290705577,3294,0,9253636,0,0,0,32805052,31648016,31574096,948,297560
2018-05-02_07-12-55.925287253,1525237975.927694615,2018-05-02_07-12-55.932036170,1525237975.934164907,0.91,0.95,0.95,696723595662090,298834608194,966436568,1389765218,1224398194,1194345822,141635036,140708397,137154816,137141302,411876,29,13948753,290726674,3294,0,9254413,0,0,0,32805052,31648792,31574488,948,297560
2018-05-02_07-13-25.969332683,1525238005.970952430,2018-05-02_07-13-25.974528555,1525238005.975934798,0.94,0.95,0.95,696805363592640,298861746200,966436858,1390164689,1224398844,1194345829,141635037,140708397,137154816,137397357,411908,29,13950226,290747786,3294,0,9255504,0,0,0,32805052,31633656,31559064,948,297560
2018-05-02_07-13-56.010849460,1525238036.012338682,2018-05-02_07-13-56.015454362,1525238036.016841939,0.97,0.96,0.95,696879935455944,298888308206,966436858,1390164690,1224398844,1194345829,141635037,140708397,137422260,137794342,411935,29,13951907,290768807,3294,0,9256802,0,0,0,32805052,31636436,31562420,948,297560
2018-05-02_07-14-26.051506972,1525238066.053051757,2018-05-02_07-14-26.056625294,1525238066.058132033,0.91,0.94,0.95,696957736933234,298925730572,966674529,1390223660,1224400470,1194345838,141635037,140708397,137830400,137794342,411970,29,13953498,290789822,3294,0,9257817,0,0,0,32805052,31646660,31572076,948,297560
2018-05-02_07-14-56.095092690,1525238096.096559829,2018-05-02_07-14-56.099638856,1525238096.101019648,0.82,0.92,0.94,697041029078086,298970203118,967028580,1390582163,1224408736,1194345843,141635037,140708398,137830400,137794342,412001,29,13954949,290810876,3294,0,9258533,0,0,0,32805052,31632768,31558596,948,297564
2018-05-02_07-15-26.135530569,1525238126.137172232,2018-05-02_07-15-26.140767921,1525238126.142191150,0.90,0.93,0.94,697120699786792,298997103704,967028847,1390980164,1224409218,1194345850,141635037,140708398,137830400,138048451,412033,29,13956459,290831969,3294,0,9259653,0,0,0,32805052,31636680,31562088,948,297564
2018-05-02_07-15-56.177717165,1525238156.179200827,2018-05-02_07-15-56.182358471,1525238156.183750032,0.94,0.93,0.95,697194536048152,299023482950,967028847,1391238477,1224409432,1194345850,141635037,140708398,137830400,138449000,412059,29,13958106,290852990,3294,0,9260983,0,0,0,32805052,31632952,31558360,948,297564
2018-05-02_07-16-26.218495590,1525238186.220347332,2018-05-02_07-16-26.224039950,1525238186.225494770,0.96,0.94,0.95,697266823776496,299049240896,967028847,1391627731,1224409432,1194345850,141635037,140708398,137830653,138705316,412091,29,13959803,290874003,3294,0,9262267,0,0,0,32805052,31621408,31546820,948,297576
2018-05-02_07-16-56.260842426,1525238216.262702815,2018-05-02_07-16-56.266209748,1525238216.267666283,0.98,0.94,0.95,697341360229040,299075477642,967028847,1391627734,1224409432,1194345850,141635037,140708398,138085627,139105103,412119,29,13961417,290895017,3294,0,9263636,0,0,0,32805052,31621524,31547224,948,297576
2018-05-02_07-17-26.303064338,1525238246.305146194,2018-05-02_07-17-26.308453785,1525238246.309866112,0.91,0.93,0.95,697419042738980,299111334368,967260018,1391663441,1224429730,1194345857,141635037,140708398,138494947,139105103,412150,29,13962944,290916028,3294,0,9264736,0,0,0,32805052,31635760,31561524,948,297576
2018-05-02_07-17-56.346860283,1525238276.348338485,2018-05-02_07-17-56.351514195,1525238276.352895894,0.88,0.92,0.95,697497761178594,299157159134,967600350,1391776132,1224437728,1194601742,141636035,140708398,138494947,139105103,412184,29,13964476,290937059,3294,0,9265447,0,0,0,32805052,31619172,31544972,948,297580
2018-05-02_07-18-26.387877088,1525238306.389631097,2018-05-02_07-18-26.392997367,1525238306.394399457,0.84,0.91,0.94,697578190929298,299184054980,967600615,1391776242,1224438065,1195006394,141636035,140960812,138494947,139105103,412215,29,13965867,290958160,3294,0,9266620,0,0,0,32805052,31622196,31547900,948,297584
2018-05-02_07-18-56.429534543,1525238336.431100490,2018-05-02_07-18-56.434545390,1525238336.435942522,0.91,0.92,0.95,697653126223362,299210365106,967600615,1391776245,1224438065,1195006394,141887264,141365310,138494947,139105103,412242,29,13967456,290979180,3294,0,9268011,0,0,0,32805052,31625276,31551528,948,297584
2018-05-02_07-19-26.471132383,1525238366.472610462,2018-05-02_07-19-26.475803260,1525238366.477181714,0.87,0.91,0.94,697726674369572,299237409752,967600615,1391776248,1224693766,1195006394,142297801,141365310,138494947,139106090,412269,29,13969086,291000195,3294,0,9269364,0,0,0,32805052,31637448,31562928,948,297576
2018-05-02_07-19-56.512095643,1525238396.513774084,2018-05-02_07-19-56.517194258,1525238396.518709706,0.92,0.92,0.95,697799165388022,299264570978,967600615,1391776250,1225112399,1195006394,142554592,141365310,138494947,139106090,412298,29,13970748,291021215,3294,0,9270678,0,0,0,32805052,31639536,31565232,948,297576
