StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait
,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_02-23-03.244768994,1525220583.246273786,19980516789,2018-05-02_02-23-33.275447791,1525220613.276986657,0.47,0.50,0.56,300181313958,653030377373214,1115739599,1196539030,1166268858,1160740972,110750701,110267274,109486348,110135927,321065,27,11312610,283253996,32627,0,3755400,0,50287,0,32805052,29162028,30390440,948,1582524
2018-05-02_02-23-33.313606605,1525220613.315131081,18790534790,2018-05-02_02-24-03.344723126,1525220643.346273046,0.55,0.51,0.56,300209522220,653101678575916,1115739679,1196539067,1166268890,1160740973,110750724,111032091,109486406,110135944,321077,27,11313644,283275910,32631,0,3755720,0,50288,0,32805052,29162144,30389996,948,1582524
2018-05-02_02-24-03.382701068,1525220643.384202913,22173568353,2018-05-02_02-24-33.412279271,1525220673.413831844,0.62,0.53,0.57,300262462322,653186412797786,1115739925,1196539068,1167235375,1160741064,110750724,111032155,109486406,110135944,321093,27,11315160,283297324,32633,0,3756322,0,50289,0,32805052,29161172,30389044,948,1582528
2018-05-02_02-24-33.450377614,1525220673.451887256,19477598083,2018-05-02_02-25-03.479847300,1525220703.481385642,0.68,0.56,0.57,300291188920,653260314382330,1116526272,1196571592,1167236006,1160741077,110750742,111032155,109486406,110135992,321111,27,11316153,283319228,32638,0,3756600,0,50297,0,32805052,29164244,30392664,948,1582528
2018-05-02_02-25-03.517640663,1525220703.519155517,19882245968,2018-05-02_02-25-33.549242230,1525220733.550776115,0.67,0.57,0.58,300320023358,653335739340812,1116526391,1196571593,1167236026,1160741110,110750829,111032155,110281988,110136066,321124,27,11317241,283341016,32638,0,3756993,0,50297,0,32805052,29162888,30391304,948,1582528
2018-05-02_02-25-33.587251819,1525220733.588751243,18960936135,2018-05-02_02-26-03.621170289,1525220763.622698822,0.55,0.55,0.57,300348888068,653407568680906,1116526626,1196571630,1167236026,1160741110,111556233,111032294,110282036,110136078,321137,27,11318297,283362891,32642,0,3757376,0,50298,0,32805052,29163188,30391304,948,1582528
2018-05-02_02-26-03.659185298,1525220763.660675969,21936254818,2018-05-02_02-26-33.698151855,1525220793.699680723,0.59,0.56,0.58,300403414410,653491512536186,1116526854,1196571696,1167236026,1161731506,111556233,111032459,110282036,110136128,321154,27,11319988,283384196,32642,0,3758089,0,50298,0,32805052,29161968,30389580,948,1582528
2018-05-02_02-26-33.735739363,1525220793.737235141,19419666319,2018-05-02_02-27-03.773230662,1525220823.774759195,0.41,0.52,0.56,300432588560,653565171079202,1116526889,1197354548,1167236142,1161731506,111556233,111032478,110282066,110136128,321167,27,11321011,283406121,32642,0,3758394,0,50299,0,32805052,29163632,30391784,948,1582528
2018-05-02_02-27-03.810708017,1525220823.812249985,21870793276,2018-05-02_02-27-33.845629734,1525220853.847152980,0.52,0.53,0.57,300484302166,653648105497016,1117484412,1197367497,1167236177,1161731934,111556296,111032479,110282066,110136162,321183,27,11322745,283427398,32643,0,3759087,0,50300,0,32805052,29164568,30392428,948,1582528
2018-05-02_02-27-33.883192160,1525220853.884676775,19527668758,2018-05-02_02-28-03.922548677,1525220883.924083736,0.54,0.53,0.57,300513203484,653722830629408,1117484485,1197367498,1168043307,1161732154,111556323,111032504,110282066,110136215,321196,27,11323857,283449251,32643,0,3759453,0,50300,0,32805052,29151960,30380544,948,1582536
2018-05-02_02-28-03.960084729,1525220883.961577058,19828439542,2018-05-02_02-28-33.994098806,1525220913.995635813,0.53,0.53,0.56,300541372578,653798036960566,1117484777,1197367499,1168043307,1161732154,111556442,111823275,110282194,110136215,321210,27,11324966,283471033,32643,0,3759868,0,50300,0,32805052,29151448,30379572,948,1582540
2018-05-02_02-28-34.032083568,1525220914.033568586,19083185550,2018-05-02_02-29-04.071823449,1525220944.073346678,0.51,0.53,0.56,300570425832,653870436388972,1117485068,1197367512,1168043307,1161732183,111558388,111823286,110282204,110929387,321230,27,11326072,283492856,32643,0,3760254,0,50304,0,32805052,29152092,30380256,948,1582544
2018-05-02_02-29-04.109265552,1525220944.110730406,19627206456,2018-05-02_02-29-34.148982084,1525220974.150521059,0.55,0.54,0.57,300598785838,653945418263468,1117486195,1197367512,1168043307,1161732196,111558422,111823292,111066573,110929552,321258,27,11327239,283514595,32644,0,3760680,0,50317,0,32805052,29148368,30375964,948,1582548
2018-05-02_02-29-34.186508191,1525220974.187994443,22518496964,2018-05-02_02-30-04.217057609,1525221004.218600909,0.67,0.57,0.58,300648146740,654030889724094,1117486885,1197367530,1168043491,1161732196,112503210,111823676,111066643,110929612,321279,27,11328742,283535932,32644,0,3761444,0,50323,0,32805052,29146052,30373688,948,1582556
2018-05-02_02-30-04.255196631,1525221004.256698735,18898631662,2018-05-02_02-30-34.285515688,1525221034.287052503,0.55,0.55,0.57,300676581242,654102616316166,1117487085,1197367544,1168043491,1162555033,112505812,111823736,111066643,110929612,321298,27,11329725,283557891,32651,0,3761741,0,50328,0,32805052,29146036,30374484,948,1582560
2018-05-02_02-30-34.323645312,1525221034.325158029,19721413063,2018-05-02_02-31-04.353426713,1525221064.354965982,0.46,0.52,0.56,300705172992,654177419965812,1117487114,1198135488,1168043498,1162555044,112505819,111823791,111066643,110929624,321316,27,11330774,283579766,32656,0,3762045,0,50333,0,32805052,29159868,30387980,948,1582560
2018-05-02_02-31-04.391020330,1525221064.392492375,21075148468,2018-05-02_02-31-34.421241074,1525221094.422778797,0.56,0.54,0.57,300735524358,654258004764196,1118252132,1198138011,1168048196,1162557265,112507672,111823792,111066643,110929624,321328,27,11332589,283601107,32658,0,3762621,0,50334,0,32805052,29160812,30388736,948,1582564
2018-05-02_02-31-34.458852396,1525221094.460347730,19726748956,2018-05-02_02-32-04.488970451,1525221124.490494255,0.40,0.50,0.55,300764543628,654332847799916,1118252251,1198138028,1168855891,1162557356,112507728,111823830,111066643,110929625,321340,27,11333587,283622992,32663,0,3762945,0,50335,0,32805052,29160232,30388144,948,1582564
2018-05-02_02-32-04.526623577,1525221124.528117119,19582829087,2018-05-02_02-32-34.556304823,1525221154.557833732,0.58,0.54,0.56,300792872210,654407141333182,1118252444,1198138028,1168855891,1162557356,112507794,112598854,111066829,110929625,321353,27,11334618,283644831,32663,0,3763304,0,50335,0,32805052,29161308,30389496,948,1582564
2018-05-02_02-32-34.593896758,1525221154.595391379,22574895979,2018-05-02_02-33-04.630584984,1525221184.632116609,0.77,0.59,0.58,300847024664,654492732733894,1118253688,1198138029,1168855891,1162557356,112508393,112598854,111066925,111925726,321369,27,11336334,283666021,32667,0,3764176,0,50336,0,32805052,29158552,30386464,948,1582564
2018-05-02_02-33-04.668164662,1525221184.669658328,20241807731,2018-05-02_02-33-34.701597960,1525221214.703143324,0.75,0.60,0.58,300877286302,654570202043200,1118253770,1198940437,1168855958,1162557356,112508393,112598855,111066925,111925768,321383,27,11337667,283687721,32667,0,3764612,0,50336,0,32805052,29159812,30387720,948,1582564
2018-05-02_02-33-34.739195735,1525221214.740682907,19715600436,2018-05-02_02-34-04.768993156,1525221244.770522749,0.65,0.59,0.58,300906838692,654645004579738,1118253946,1198940438,1168855958,1163346494,112508416,112598868,111066925,111925826,321395,27,11338698,283709638,32668,0,3764922,0,50336,0,32805052,29159460,30387904,948,1582564
2018-05-02_02-34-04.807013830,1525221244.808536043,19634537168,2018-05-02_02-34-34.838515281,1525221274.840050501,0.60,0.58,0.58,300935200874,654719492561088,1118254714,1198940439,1168855958,1163346494,113307759,112604007,111066999,111925833,321417,27,11339692,283731468,32668,0,3765278,0,50344,0,32805052,29158572,30387484,948,1582564
2018-05-02_02-34-34.876059477,1525221274.877527940,22306246448,2018-05-02_02-35-04.914920190,1525221304.916448527,0.75,0.62,0.60,300997129904,654804731096288,1118255125,1198940439,1168855958,1163346566,113308044,112604008,112126319,111925909,321431,27,11341361,283752667,32668,0,3766218,0,50344,0,32805052,29160060,30387568,948,1582568
2018-05-02_02-35-04.952457326,1525221304.953954630,19613723161,2018-05-02_02-35-34.982238036,1525221334.983777259,0.53,0.58,0.58,301025954102,654879144816142,1118255313,1198940456,1168856023,1163346586,113308132,112604031,112126319,112719039,321445,27,11342399,283774509,32669,0,3766584,0,50345,0,32805052,29158740,30387456,948,1582568
2018-05-02_02-35-35.019994491,1525221335.021490252,22742489894,2018-05-02_02-36-05.058808427,1525221365.060350312,0.59,0.58,0.59,301082875836,654965410052536,1118260540,1198940487,1168856023,1163346586,113311724,113600816,112126530,112719100,321464,27,11343911,283795816,32669,0,3767379,0,50345,0,32805052,29147328,30375488,948,1582576
2018-05-02_02-36-05.096478551,1525221365.097964234,20286364678,2018-05-02_02-36-35.126999686,1525221395.128518041,0.50,0.56,0.58,301112879554,655042327386644,1118260652,1198940514,1169659492,1163346723,113311765,113600817,112126530,112719100,321479,27,11345176,283817571,32669,0,3767784,0,50346,0,32805052,29147832,30376012,948,1582576
2018-05-02_02-36-35.164584966,1525221395.166072244,19632847671,2018-05-02_02-37-05.194092726,1525221425.195628641,0.57,0.57,0.58,301141305480,655117504550054,1118986760,1198961980,1169659492,1163346723,113311806,113600818,112126537,112719104,321495,27,11346300,283839476,32670,0,3768090,0,50350,0,32805052,29146700,30374344,948,1582580
2018-05-02_02-37-05.231691295,1525221425.233190443,19625776159,2018-05-02_02-37-35.261328901,1525221455.262898460,0.69,0.60,0.59,301170588174,655191960750040,1118986769,1199761835,1169659609,1163346733,113311874,113600818,112126537,112719107,321514,27,11347485,283861293,32672,0,3768470,0,50354,0,32805052,29147300,30375748,948,1582584
2018-05-02_02-37-35.298942183,1525221455.300467076,21980064876,2018-05-02_02-38-05.337877553,1525221485.339408985,0.70,0.60,0.59,301202243028,655275312406886,1118986847,1199761836,1169659609,1164106209,113311874,113600818,112126539,112719206,321527,27,11349076,283882794,32674,0,3768968,0,50355,0,32805052,29145760,30373932,948,1582584
2018-05-02_02-38-05.375495987,1525221485.377002549,22043442188,2018-05-02_02-38-35.405297541,1525221515.406842421,0.74,0.63,0.60,301233486618,655359583924500,1118988561,1199762193,1169659609,1164106494,114093882,113601127,112127013,112719316,321549,27,11350538,283904259,32679,0,3769548,0,50360,0,32805052,29147036,30375236,948,1582592
2018-05-02_02-38-35.442875118,1525221515.444352750,19848184824,2018-05-02_02-39-05.475713029,1525221545.477240224,0.58,0.60,0.59,301261600096,655434918281546,1118988919,1199762194,1169659609,1164106494,114093891,113601146,112894342,112719506,321573,27,11351664,283926051,32679,0,3769938,0,50373,0,32805052,29159960,30387856,948,1582584
2018-05-02_02-39-05.513183117,1525221545.514660434,20746720260,2018-05-02_02-39-35.542846514,1525221575.544376897,0.57,0.59,0.59,301290626918,655513598856490,1118989092,1199762253,1169659609,1164106494,114094370,113601149,112894342,113500670,321588,27,11353176,283947562,32680,0,3770485,0,50373,0,32805052,29158920,30387136,948,1582588
2018-05-02_02-39-35.581002394,1525221575.582525035,19859955557,2018-05-02_02-40-05.610853396,1525221605.612378967,0.54,0.58,0.59,301319542636,655588982841638,1118989621,1199762253,1169660427,1164106557,114094464,114398470,112894451,113500670,321608,27,11354279,283969345,32685,0,3770893,0,50380,0,32805052,29159088,30387048,948,1582596
2018-05-02_02-40-05.648995458,1525221605.650512308,19777620045,2018-05-02_02-40-35.688790361,1525221635.690340520,0.58,0.59,0.59,301348210930,655664641960276,1118989788,1199762253,1170455849,1164106694,114094494,114398519,112894451,113500703,321620,27,11355492,283991154,32685,0,3771253,0,50381,0,32805052,29160844,30388744,948,1582600
2018-05-02_02-40-35.726607961,1525221635.728119357,21773926262,2018-05-02_02-41-05.765567089,1525221665.767114076,0.61,0.60,0.59,301379771448,655747209013528,1119734426,1199776267,1170456049,1164106772,114094567,114398583,112894451,113500703,321633,27,11357026,284012700,32690,0,3771702,0,50381,0,32805052,29160484,30388716,948,1582604
2018-05-02_02-41-05.803322396,1525221665.804829480,19746667251,2018-05-02_02-41-35.832675566,1525221695.834214406,0.66,0.60,0.60,301407707262,655822141949276,1119734875,1199776267,1170456049,1164106796,114094653,114398641,113655852,113500763,321645,27,11358734,284034074,32690,0,3772302,0,50382,0,32805052,29158988,30386660,948,1582604
2018-05-02_02-41-35.870286495,1525221695.871755474,19858043634,2018-05-02_02-42-05.903162132,1525221725.904709502,0.72,0.63,0.60,301436637892,655898037199444,1119735045,1199776268,1170456049,1164106796,114879675,114398698,113655866,113500763,321658,27,11359835,284055885,32692,0,3772678,0,50382,0,32805052,29158796,30387480,948,1582604
2018-05-02_02-42-05.940687449,1525221725.942168436,19678983553,2018-05-02_02-42-35.976913720,1525221755.978443734,0.56,0.60,0.59,301466233418,655972747178926,1119735138,1199776282,1170456049,1164894814,114879706,114398699,113655901,113500763,321670,27,11360851,284077831,32693,0,3772987,0,50382,0,32805052,29159108,30387320,948,1582604
2018-05-02_02-42-36.014585073,1525221756.016072659,21043883307,2018-05-02_02-43-06.053805437,1525221786.055347057,0.68,0.62,0.60,301496567056,656052537565418,1119735173,1200536143,1170456159,1164894814,114879706,114398699,113655901,113500763,321690,27,11362610,284099232,32694,0,3773537,0,50389,0,32805052,29158824,30386496,948,1582604
2018-05-02_02-43-06.092192316,1525221786.093672449,19760516833,2018-05-02_02-43-36.128872454,1525221816.130391311,0.69,0.63,0.60,301525725654,656127519617848,1120508826,1200561497,1170458015,1164894819,114879706,114398700,113655901,113500763,321703,27,11363663,284121128,32694,0,3773827,0,50389,0,32805052,29159360,30387216,948,1582608
2018-05-02_02-43-36.166534674,1525221816.168053799,21779314742,2018-05-02_02-44-06.204791106,1525221846.206323376,0.78,0.65,0.61,301557254492,656210761491964,1120508870,1200561517,1171233133,1164894854,114879757,114398756,113655901,113500763,321718,27,11365444,284142479,32695,0,3774411,0,50389,0,32805052,29146580,30374808,948,1582620
2018-05-02_02-44-06.242230488,1525221846.243696569,18714650555,2018-05-02_02-44-36.271991004,1525221876.273498227,0.74,0.65,0.61,301585970402,656281754136412,1120509014,1200561517,1171233158,1164894854,114879821,115188017,113655962,113500776,321731,27,11366500,284164375,32695,0,3774764,0,50390,0,32805052,29147696,30376164,948,1582620
2018-05-02_02-44-36.309535162,1525221876.311006896,19873125221,2018-05-02_02-45-06.342453589,1525221906.343987708,0.51,0.60,0.59,301614308520,656357133129242,1120509367,1200561643,1171233158,1164894854,114880547,115188373,113656723,114305471,321748,27,11367580,284186182,32697,0,3775141,0,50395,0,32805052,29146820,30375584,948,1582620
2018-05-02_02-45-06.380014941,1525221906.381511123,19869171299,2018-05-02_02-45-36.412352915,1525221936.414043232,0.57,0.61,0.59,301642841582,656433103002014,1120509687,1200561644,1171233158,1164894854,114880610,115987067,113656859,114305478,321770,27,11368634,284207950,32697,0,3775528,0,50400,0,32805052,29146796,30374748,948,1582624
2018-05-02_02-45-36.450408601,1525221936.451900878,18761227206,2018-05-02_02-46-06.483525357,1525221966.485056674,0.55,0.60,0.59,301671610612,656504303635370,1120509905,1200561647,1171233197,1164894855,114880713,115987067,113656866,115119042,321784,27,11369672,284229834,32703,0,3775882,0,50401,0,32805052,29146832,30374824,948,1582628
2018-05-02_02-46-06.520965750,1525221966.522445044,22087496225,2018-05-02_02-46-36.555944656,1525221996.557486296,0.58,0.60,0.59,301732829050,656588052858660,1121531373,1200583076,1171233856,1164900210,114880716,115990989,113656911,115119042,321806,27,11371164,284251197,32705,0,3776500,0,50407,0,32805052,29146732,30375512,948,1582632
2018-05-02_02-46-36.593633588,1525221996.595136251,19599709503,2018-05-02_02-47-06.623547456,1525222026.625091094,0.49,0.58,0.58,301761717184,656662451769764,1121531419,1200583080,1172024769,1164900334,114880723,115990989,113656911,115119070,321822,27,11372377,284272982,32705,0,3776885,0,50412,0,32805052,29161032,30389552,948,1582628
2018-05-02_02-47-06.661299462,1525222026.662801269,21796485183,2018-05-02_02-47-36.698532559,1525222056.700064728,0.57,0.59,0.59,301823683846,656745771559804,1121531909,1200583117,1172024779,1165961594,114880828,115991055,113656912,115119101,321837,27,11373970,284294317,32708,0,3777585,0,50412,0,32805052,29160168,30388132,948,1582632
2018-05-02_02-47-36.736249637,1525222056.737737830,19484114825,2018-05-02_02-48-06.766584810,1525222086.768130545,0.47,0.56,0.58,301851771660,656819682627712,1121531951,1201331505,1172024840,1165961594,114880864,115991082,113656913,115119137,321853,27,11375023,284316231,32714,0,3777886,0,50419,0,32805052,29159280,30388064,948,1582636
2018-05-02_02-48-06.804321358,1525222086.805800022,19851130204,2018-05-02_02-48-36.834101598,1525222116.835641004,0.55,0.57,0.59,301879868370,656894988036376,1121532370,1201331505,1172024880,1165961594,114882816,115991093,114456768,115119290,321864,27,11376104,284338010,32715,0,3778290,0,50419,0,32805052,29159992,30388244,948,1582636
2018-05-02_02-48-36.871710769,1525222116.873190825,18754241049,2018-05-02_02-49-06.904188342,1525222146.905724149,0.60,0.58,0.59,301908951512,656966703031032,1121532465,1201331506,1172024880,1165961594,115695848,115995091,114456768,115119290,321875,27,11377026,284359913,32719,0,3778613,0,50420,0,32805052,29159268,30386992,948,1582636
2018-05-02_02-49-06.941859612,1525222146.943329132,21808963710,2018-05-02_02-49-36.980372137,1525222176.981881780,0.70,0.61,0.60,301957494366,657049493784646,1121532905,1201331540,1172950582,1165961612,115695848,115995148,114456768,115119348,321889,27,11378605,284381322,32719,0,3779234,0,50420,0,32805052,29160152,30388136,948,1582636
2018-05-02_02-49-37.017828152,1525222177.019310685,19561828532,2018-05-02_02-50-07.057682306,1525222207.059239029,0.64,0.60,0.59,301986790180,657123702458154,1122308235,1201346738,1172951905,1165961612,115695879,115995177,114456768,115119348,321906,27,11379605,284403246,32721,0,3779538,0,50425,0,32805052,29159944,30388400,948,1582648
2018-05-02_02-50-07.095368903,1525222207.096866955,19789540698,2018-05-02_02-50-37.126499170,1525222237.128040337,0.59,0.59,0.59,302015233450,657198751152978,1122308697,1201346739,1172951905,1165961612,115697946,115995187,114456777,115916919,321919,27,11380619,284425058,32721,0,3779899,0,50425,0,32805052,29158788,30387048,948,1582648
2018-05-02_02-50-37.164135490,1525222237.165613167,18707775123,2018-05-02_02-51-07.194166639,1525222267.195692867,0.55,0.58,0.59,302043909936,657270342474472,1122308905,1201346739,1172951905,1165961612,115697982,116792460,114456822,115916938,321929,27,11381633,284446950,32726,0,3780251,0,50425,0,32805052,29160360,30388360,948,1582648
2018-05-02_02-51-07.231699808,1525222267.233210265,19768383267,2018-05-02_02-51-37.261719320,1525222297.263242834,0.73,0.62,0.60,302071861558,657345337406386,1122309184,1201346739,1172951905,1165961638,116473766,116792600,114456843,115916954,321941,27,11382742,284468742,32726,0,3780659,0,50426,0,32805052,29160452,30388468,948,1582648
2018-05-02_02-51-37.299295129,1525222297.300777345,20811202282,2018-05-02_02-52-07.332870623,1525222327.334414586,0.86,0.66,0.61,302102204092,657424282364228,1122309315,1201346740,1172951905,1165961653,116473812,116792600,115257663,115916994,321957,27,11384403,284490121,32730,0,3781291,0,50426,0,32805052,29147856,30376384,948,1582656
2018-05-02_02-52-07.370585411,1525222327.372091540,21970615994,2018-05-02_02-52-37.409408204,1525222357.410958010,0.71,0.64,0.61,302155938690,657508226975188,1122309637,1202324861,1172952060,1165961698,116473995,116792706,115257696,115916994,321982,27,11386001,284511470,32731,0,3781961,0,50435,0,32805052,29146380,30374648,948,1582656
2018-05-02_02-52-37.447467120,1525222357.448973729,19704582061,2018-05-02_02-53-07.477263504,1525222387.478789896,0.70,0.64,0.61,302184831752,657583048517488,1122309888,1202324881,1172952107,1166780194,116474030,116792723,115257723,115917036,322001,27,11387103,284533342,32733,0,3782314,0,50441,0,32805052,29146192,30373908,948,1582660
2018-05-02_02-53-07.515213719,1525222387.516684544,19791837034,2018-05-02_02-53-37.549013383,1525222417.550544342,0.62,0.63,0.60,302213472270,657658134310462,1122309964,1202324882,1173740188,1166780306,116474030,116792724,115257723,115917036,322021,27,11388355,284555083,32735,0,3782731,0,50447,0,32805052,29145980,30374252,948,1582672
2018-05-02_02-53-37.586666396,1525222417.588172247,18715429507,2018-05-02_02-54-07.616059146,1525222447.617607741,0.52,0.60,0.60,302242446996,657729141937828,1123075000,1202344351,1173742394,1166780306,116474031,116792724,115257723,115917036,322034,27,11389383,284577055,32737,0,3783009,0,50449,0,32805052,29147248,30375528,948,1582672
2018-05-02_02-54-07.653750289,1525222447.655232392,21033893340,2018-05-02_02-54-37.686159290,1525222477.687698397,0.60,0.61,0.60,302272789978,657809546672586,1123075154,1202344352,1173742394,1166780370,116474196,116792748,115257724,116690881,322055,27,11391018,284598441,32742,0,3783626,0,50454,0,32805052,29147200,30375740,948,1582676
2018-05-02_02-54-37.723637730,1525222477.725128318,19681654045,2018-05-02_02-55-07.754625279,1525222507.756180430,0.50,0.58,0.59,302300716320,657884236582100,1123075346,1202344375,1173742442,1166780387,116474256,117555610,115257761,116690904,322073,27,11392058,284620290,32742,0,3783972,0,50459,0,32805052,29159996,30388024,948,1582672
2018-05-02_02-55-07.792438693,1525222507.793943319,21743584660,2018-05-02_02-55-37.822770071,1525222537.824306846,0.51,0.58,0.59,302329802214,657966697202978,1123075974,1202344431,1173742553,1166780416,117232997,117556037,115257809,116690916,322088,27,11393418,284641870,32744,0,3784481,0,50460,0,32805052,29160084,30387816,948,1582672
2018-05-02_02-55-37.860762936,1525222537.862265841,19624786743,2018-05-02_02-56-07.891127503,1525222567.892659308,0.52,0.57,0.59,302357597932,658041193417326,1123076143,1202344452,1173742553,1166780416,117233042,117556039,116021901,116691090,322102,27,11394498,284663688,32751,0,3784859,0,50461,0,32805052,29159080,30387912,948,1582676
2018-05-02_02-56-07.929231038,1525222567.930738688,19658586651,2018-05-02_02-56-37.967777045,1525222597.969303561,0.39,0.53,0.57,302386061938,658116393946346,1123076194,1203097474,1173742600,1166780416,117233077,117556040,116021901,116691115,322121,27,11395673,284685580,32752,0,3785194,0,50467,0,32805052,29159112,30387352,948,1582676
2018-05-02_02-56-38.005759528,1525222598.007253691,18665015502,2018-05-02_02-57-08.042604338,1525222628.044143650,0.36,0.51,0.57,302415321336,658187186226524,1123076384,1203097474,1173742620,1167597283,117233077,117556067,116021901,116691131,322134,27,11396652,284707587,32756,0,3785469,0,50467,0,32805052,29158896,30387732,948,1582680
2018-05-02_02-57-08.080218565,1525222628.081691570,22102254089,2018-05-02_02-57-38.114428119,1525222658.115965237,0.37,0.50,0.56,302444742270,658270963300896,1123077016,1203097475,1173742620,1167597283,117233243,118322271,116021992,116691177,322148,27,11398213,284729018,32758,0,3786070,0,50468,0,32805052,29158504,30386556,948,1582680
2018-05-02_02-57-38.151953992,1525222658.153432506,19764254922,2018-05-02_02-58-08.181770194,1525222688.183296299,0.49,0.51,0.56,302472956356,658346591475046,1123077249,1203097475,1173742620,1167597294,117235897,118322272,116021992,117453072,322160,27,11399292,284750859,32758,0,3786428,0,50469,0,32805052,29158956,30387268,948,1582680
2018-05-02_02-58-08.219547571,1525222688.221062452,19703460539,2018-05-02_02-58-38.259985642,1525222718.261522980,0.48,0.51,0.56,302501280074,658421371761396,1123826455,1203124229,1173745493,1167597294,117235897,118322272,116021992,117453106,322175,27,11400510,284772671,32761,0,3786768,0,50470,0,32805052,29158964,30387000,948,1582680
2018-05-02_02-58-38.297621200,1525222718.299119179,19992225551,2018-05-02_02-59-08.326881164,1525222748.328407613,0.50,0.51,0.56,302530454224,658497156389980,1123826563,1203124290,1174545263,1167597341,117235915,118322308,116021992,117453146,322187,27,11401860,284794387,32761,0,3787185,0,50470,0,32805052,29158604,30386624,948,1582680
2018-05-02_02-59-08.364957050,1525222748.366463215,19709265514,2018-05-02_02-59-38.404429453,1525222778.405993347,0.59,0.53,0.56,302560035222,658571969206656,1123826672,1203124291,1174545263,1168405209,117235935,118322308,116021992,117453182,322199,27,11402960,284816279,32761,0,3787537,0,50471,0,32805052,29159180,30386956,948,1582684
2018-05-02_02-59-38.442061576,1525222778.443526980,19281281386,2018-05-02_03-00-08.471762934,1525222808.473282558,0.57,0.53,0.56,302590109724,658645705501134,1123826726,1203916119,1174545453,1168405217,117235964,118322308,116022024,117453182,322219,27,11404025,284838189,32761,0,3787866,0,50476,0,32805052,29146296,30374884,948,1582696
2018-05-02_03-00-08.509240373,1525222808.510728107,21743388879,2018-05-02_03-00-38.547867893,1525222838.549385610,0.68,0.56,0.57,302619423714,658728206311420,1123827414,1203916119,1174545453,1168405217,117236013,118322336,116773057,117473526,322235,27,11405829,284859459,32764,0,3788532,0,50476,0,32805052,29144384,30372452,948,1582700
2018-05-02_03-00-38.585681498,1525222838.587187933,19631612287,2018-05-02_03-01-08.618994443,1525222868.620631809,0.67,0.57,0.58,302647399400,658802699896878,1123829809,1203916120,1174545453,1168405246,118001487,118322508,116773169,117474874,322269,27,11406915,284881277,32769,0,3788896,0,50495,0,32805052,29145904,30374200,948,1582732
2018-05-02_03-01-08.656647703,1525222868.658153838,19545491675,2018-05-02_03-01-38.686763619,1525222898.688310393,0.61,0.56,0.58,302677023918,658877425494014,1123830290,1203916127,1174547346,1169217967,118001515,118322513,116773169,117474874,322291,27,11407970,284903178,32770,0,3789226,0,50502,0,32805052,29144940,30373800,948,1582740
2018-05-02_03-01-38.724364984,1525222898.725848063,21473572341,2018-05-02_03-02-08.763105090,1525222928.764621416,0.69,0.58,0.58,302726949492,658958933392656,1123830405,1204875685,1174547385,1169217967,118001515,118322574,116773169,117474874,322308,27,11409690,284924498,32775,0,3789926,0,50502,0,32805052,29145748,30373812,948,1582744
2018-05-02_03-02-08.800531515,1525222928.802012296,20830485609,2018-05-02_03-02-38.829991160,1525222958.831523040,0.63,0.58,0.58,302755707898,659037917923654,1123831222,1204875713,1174547470,1169217967,118002640,118322594,117529036,117475087,322331,27,11411120,284946046,32779,0,3790446,0,50508,0,32805052,29146336,30374408,948,1582748
2018-05-02_03-02-38.867516184,1525222958.869004358,19776696681,2018-05-02_03-03-08.899186600,1525222988.900720268,0.44,0.54,0.57,302783965056,659112990434696,1123831467,1204875714,1174547470,1169217967,118800761,118324756,117529591,117475088,322349,27,11412209,284967837,32781,0,3790858,0,50513,0,32805052,29158192,30386260,948,1582744
2018-05-02_03-03-08.936691005,1525222988.938185008,19673420089,2018-05-02_03-03-38.966473114,1525223018.968009427,0.47,0.54,0.57,302812751174,659188249460564,1123831726,1204875772,1174547515,1169217969,118801732,119088142,117529761,117475103,322363,27,11413356,284989644,32782,0,3791248,0,50513,0,32805052,29158556,30386644,948,1582744
2018-05-02_03-03-39.004528199,1525223019.006059259,19798554969,2018-05-02_03-04-09.035255619,1525223049.036787528,0.41,0.52,0.56,302841332428,659263360694382,1123832634,1204875773,1174547515,1169217969,118801819,119088142,117529769,118273636,322375,27,11414424,285011465,32786,0,3791630,0,50515,0,32805052,29157652,30385984,948,1582744
2018-05-02_03-04-09.072953180,1525223049.074443258,19545705638,2018-05-02_03-04-39.109152174,1525223079.110682831,0.32,0.48,0.55,302870425874,659337513432378,1124610563,1204900136,1174547525,1169217969,118801819,119088143,117529769,118273636,322391,27,11415511,285033388,32787,0,3791927,0,50515,0,32805052,29158408,30386964,948,1582744
2018-05-02_03-04-39.146751912,1525223079.148247098,22060005223,2018-05-02_03-05-09.176315026,1525223109.177855764,0.41,0.49,0.55,302923187928,659421762076270,1124610763,1204900137,1175510227,1169218027,118802293,119089995,117529769,118273667,322410,27,11417069,285054765,32790,0,3792566,0,50521,0,32805052,29157900,30385988,948,1582744
