StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-36-37.630174849,1525628197.631825389,2018-05-06_19-36-37.635655513,1525628197.637252051,0.55,0.51,0.40,1835163447180,1844970402,3016125,1541920,1905307,2329820,26495886,26567730,13715742,14330758,2459,0,54854,2654121,2641,0,31537,0,0,0,32805052,31780508,31673592,948,177192
2018-05-06_19-37-07.676046439,1525628227.678144085,2018-05-06_19-37-07.681847225,1525628227.683568735,0.46,0.49,0.40,1867661360132,1877677668,3016125,1541920,1905307,2329820,28112775,26570268,13715898,14330760,2481,0,55745,2676065,2641,0,32117,0,0,0,32805052,31780392,31672632,948,177192
2018-05-06_19-37-37.727633105,1525628257.729231246,2018-05-06_19-37-37.732672409,1525628257.734172435,0.55,0.51,0.41,1898238750730,1908371874,3016125,1541920,1905307,2329820,28114706,28051837,13716033,14330762,2503,0,56572,2698124,2641,0,32677,0,0,0,32805052,31779508,31672328,948,177192
2018-05-06_19-38-07.773284791,1525628287.775439163,2018-05-06_19-38-07.779554742,1525628287.781546561,0.44,0.49,0.41,1928622683326,1938824040,3016125,1541920,1905307,2329820,29596488,28053273,13716177,14330763,2528,0,57329,2720208,2641,0,33149,0,0,0,32805052,31766076,31658624,948,177204
2018-05-06_19-38-37.826480955,1525628317.828040477,2018-05-06_19-38-37.831397089,1525628317.832921279,0.40,0.48,0.41,1961806317020,1972335024,3016125,1541920,1905307,2329820,29597179,29702748,13716310,14330764,2555,0,58373,2742091,2641,0,33631,0,0,0,32805052,31767156,31660224,948,177204
2018-05-06_19-39-07.871968806,1525628347.873572041,2018-05-06_19-39-07.877084638,1525628347.878576413,0.58,0.51,0.42,1994673875774,2005479504,3016125,1541920,1905307,2329820,31233022,29702764,13716331,14330764,2580,0,59352,2763999,2641,0,34207,0,0,0,32805052,31766184,31659288,948,177204
2018-05-06_19-39-37.921426126,1525628377.923029396,2018-05-06_19-39-37.926464716,1525628377.927953995,0.42,0.48,0.41,2028252909240,2038987956,3016125,1541920,1905307,2329820,31233027,31334174,13716586,14330766,2608,0,60367,2785880,2641,0,34793,0,0,0,32805052,31768852,31660752,948,177212
2018-05-06_19-40-07.964495768,1525628407.966140095,2018-05-06_19-40-07.969550916,1525628407.971070017,0.38,0.46,0.41,2060076159238,2070810012,3016125,1541920,1905307,2329820,32780435,31334183,13716586,14330767,2634,0,61339,2807868,2642,0,35344,0,0,0,32805052,31767912,31660484,948,177220
2018-05-06_19-40-38.007767148,1525628438.009643962,2018-05-06_19-40-38.013528390,1525628438.015615782,0.50,0.48,0.41,2089237081018,2100191478,3016125,1541920,1905307,2329820,32780435,32779199,13717199,14330899,2660,0,62210,2829992,2642,0,35866,0,0,0,32805052,31767940,31660492,948,177220
2018-05-06_19-41-08.052250605,1525628468.054005998,2018-05-06_19-41-08.057700052,1525628468.059258523,0.30,0.44,0.40,2118398686552,2129581524,3016125,1541920,1905307,2329820,34233285,32779244,13717201,14330899,2682,0,63061,2852134,2642,0,36386,0,0,0,32805052,31779216,31672052,948,177216
