StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-25-08.350903500,1525627508.352532644,2018-05-06_19-25-08.356121984,1525627508.357707582,1.55,1.48,1.02,984512026,920957778326,2568645,2644269,2650771,4476213,3788246,4225904,2639534,2661787,40145,0,103616,1160638,4742,0,19607,0,38427,0,32805052,30618912,30914276,948,606828
2018-05-06_19-25-38.396287216,1525627538.397911567,2018-05-06_19-25-38.401369165,1525627538.402907959,1.52,1.48,1.03,1017193184,951543408566,2601941,2652077,3477802,4476249,3788756,4225904,2639534,2661787,41589,0,106959,1178913,4744,0,20199,0,39870,0,32805052,30619824,30915476,948,606832
2018-05-06_19-26-08.440986621,1525627568.442432543,2018-05-06_19-26-08.445598437,1525627568.447243260,1.38,1.45,1.04,1050319144,982513323358,3412642,2666733,3477809,4476249,3804965,4226254,2677660,2661787,43016,0,110321,1197164,4747,0,20809,0,41294,0,32805052,30621164,30916556,948,606832
2018-05-06_19-26-38.484146069,1525627598.485706908,2018-05-06_19-26-38.489224966,1525627598.490788578,1.68,1.52,1.08,1085741000,1015402268828,3413279,2666733,3477851,4476335,3805078,4226291,3548497,2699676,44129,0,113935,1215447,4749,0,21577,0,42405,0,32805052,30620768,30916164,948,606836
2018-05-06_19-27-08.526574618,1525627628.528221275,2018-05-06_19-27-08.531531860,1525627628.533053833,1.73,1.55,1.10,1121485646,1048634176176,3414015,2701461,3477858,4476341,3805078,4226502,3548515,3584836,45227,0,117547,1233735,4754,0,22355,0,43502,0,32805052,30620540,30915672,948,606836
2018-05-06_19-27-38.572964022,1525627658.574620442,2018-05-06_19-27-38.578150749,1525627658.579687920,1.57,1.53,1.11,1153894676,1078932928428,3414152,3529455,3511982,4476341,3805078,4226818,3548543,3584844,46642,0,120903,1252014,4759,0,22947,0,44915,0,32805052,30619744,30915660,948,606836
2018-05-06_19-28-08.617618933,1525627688.619295806,2018-05-06_19-28-08.622992577,1525627688.624496610,1.69,1.56,1.13,1186583898,1109483929882,3414341,3529602,4337728,4476346,3840530,4226980,3548556,3584844,48095,0,124232,1270291,4762,0,23543,0,46366,0,32805052,30621356,30916752,948,606836
2018-05-06_19-28-38.660869302,1525627718.662422315,2018-05-06_19-28-38.665740420,1525627718.667265518,1.68,1.57,1.15,1221663242,1142182150736,3419387,3529638,4337775,4476650,4701155,4260837,3549266,3587508,49192,0,127846,1288576,4765,0,24324,0,47462,0,32805052,30619932,30915328,948,606836
2018-05-06_19-29-08.704839883,1525627748.706584767,2018-05-06_19-29-08.710165045,1525627748.711702427,1.69,1.58,1.16,1256348816,1174559493050,3421714,3529638,4337775,4509446,4701340,5112517,3549266,3594739,50284,0,131474,1306852,4767,0,25113,0,48552,0,32805052,30618108,30913764,948,606836
2018-05-06_19-29-38.750058273,1525627778.751674713,2018-05-06_19-29-38.755161303,1525627778.756683051,1.58,1.56,1.17,1288952342,1205037587914,3422038,3562287,4337844,5343037,4701340,5112517,3549266,3594835,51742,0,134784,1325139,4769,0,25701,0,50008,0,32805052,30617872,30912984,948,606836
