StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_18-10-39.464872257,1525277439.466344290,,2018-05-02_18-10-39.472891347,1525277439.474392818,0.36,0.17,0.08,173496542,297573465216,265129,1793649,894389,426577,0,0,0,0,1094,0,5998,502595,2883,0,460,0,0,0,32805052,31872180,31753532,948,157224
2018-05-02_18-10-39.509558385,1525277439.511037389,,2018-05-02_18-10-39.517641005,1525277439.519149880,0.36,0.17,0.08,173496542,297573465216,265130,1793649,894389,426577,0,0,0,0,1095,0,6002,502626,2883,0,460,0,0,0,32805052,31871328,31753548,948,157224
2018-05-02_18-10-39.554362528,1525277439.555812953,,2018-05-02_18-10-39.562333459,1525277439.563848944,0.36,0.17,0.08,173496542,297573465216,265130,1793650,894389,426577,0,0,0,0,1096,0,6005,502657,2883,0,460,0,0,0,32805052,31871088,31752784,948,157224
2018-05-02_18-10-39.599005322,1525277439.600485513,,2018-05-02_18-10-39.607034425,1525277439.608540104,0.36,0.17,0.08,173496862,297573465566,265130,1793650,894389,426578,0,0,0,0,1098,0,6008,502687,2883,0,460,0,0,0,32805052,31871076,31753048,948,157224
2018-05-02_18-10-39.643859653,1525277439.645363685,,2018-05-02_18-10-39.651855017,1525277439.653367487,0.36,0.17,0.08,173496862,297573465566,265130,1793650,894389,426579,0,0,0,0,1100,0,6012,502718,2883,0,460,0,0,0,32805052,31870984,31753464,948,157224
2018-05-02_18-10-39.688468158,1525277439.689945474,,2018-05-02_18-10-39.696518211,1525277439.698008135,0.36,0.17,0.08,173496862,297573465566,265130,1793651,894389,426579,0,0,0,0,1101,0,6015,502749,2883,0,460,0,0,0,32805052,31871516,31753212,948,157224
2018-05-02_18-10-39.733130221,1525277439.734622720,,2018-05-02_18-10-39.741219274,1525277439.742742508,0.36,0.17,0.08,173496862,297573465566,265131,1793651,894389,426579,0,0,0,0,1103,0,6018,502779,2883,0,460,0,0,0,32805052,31870852,31753340,948,157224
2018-05-02_18-10-39.777989521,1525277439.779456714,,2018-05-02_18-10-39.785997640,1525277439.787511717,0.36,0.17,0.08,173496862,297573465566,265131,1793652,894389,426579,0,0,0,0,1105,0,6021,502810,2883,0,460,0,0,0,32805052,31871068,31753548,948,157224
2018-05-02_18-10-39.822556461,1525277439.824025653,,2018-05-02_18-10-39.830563396,1525277439.832060835,0.36,0.17,0.08,173496862,297573465566,265131,1793652,894389,426579,0,0,0,0,1106,0,6025,502841,2883,0,460,0,0,0,32805052,31872392,31754068,948,157224
2018-05-02_18-10-39.867242877,1525277439.868730137,,2018-05-02_18-10-39.875254913,1525277439.876762773,0.36,0.17,0.08,173497246,297573465986,265132,1793653,894389,426579,0,0,0,0,1108,0,6029,502871,2883,0,460,0,0,0,32805052,31872000,31753904,948,157224
2018-05-02_18-10-39.911910036,1525277439.913388916,,2018-05-02_18-10-39.919897181,1525277439.921407091,0.36,0.17,0.08,173497246,297573465986,265132,1793653,894389,426579,0,0,0,0,1109,0,6032,502902,2883,0,460,0,0,0,32805052,31871512,31753416,948,157224
2018-05-02_18-10-39.956696134,1525277439.958190524,,2018-05-02_18-10-39.964720363,1525277439.966205451,0.36,0.17,0.08,173497246,297573465986,265132,1793654,894389,426580,0,0,0,0,1111,0,6036,502933,2883,0,460,0,0,0,32805052,31871984,31754204,948,157224
2018-05-02_18-10-40.001380313,1525277440.002855110,,2018-05-02_18-10-40.009387535,1525277440.010903088,0.36,0.17,0.08,173497246,297573465986,265132,1793655,894389,426581,0,0,0,0,1112,0,6039,502963,2883,0,460,0,0,0,32805052,31871136,31753612,948,157224
2018-05-02_18-10-40.046067999,1525277440.047541681,,2018-05-02_18-10-40.053997054,1525277440.055511569,0.36,0.17,0.08,173497246,297573465986,265132,1793656,894389,426581,0,0,0,0,1114,0,6042,502994,2883,0,460,0,0,0,32805052,31872180,31754136,948,157224
2018-05-02_18-10-40.090757927,1525277440.092295574,,2018-05-02_18-10-40.098803944,1525277440.100280885,0.36,0.17,0.08,173497566,297573466336,265133,1793657,894389,426581,0,0,0,0,1116,0,6045,503024,2883,0,460,0,0,0,32805052,31872556,31754512,948,157224
2018-05-02_18-10-40.135318714,1525277440.136803132,,2018-05-02_18-10-40.143387347,1525277440.144870122,0.36,0.17,0.08,173497566,297573466336,265133,1793657,894389,426581,0,0,0,0,1117,0,6049,503055,2883,0,460,0,0,0,32805052,31872272,31754492,948,157224
2018-05-02_18-10-40.180041412,1525277440.181507145,,2018-05-02_18-10-40.188048900,1525277440.189552398,0.36,0.17,0.08,173497566,297573466336,265134,1793658,894389,426581,0,0,0,0,1118,0,6053,503086,2883,0,460,0,0,0,32805052,31872800,31754760,948,157224
2018-05-02_18-10-40.224697636,1525277440.226160254,,2018-05-02_18-10-40.232791758,1525277440.234271159,0.36,0.17,0.08,173497566,297573466336,265134,1793658,894389,426581,0,0,0,0,1120,0,6056,503116,2883,0,460,0,0,0,32805052,31871600,31753688,948,157224
2018-05-02_18-10-40.269460669,1525277440.270941320,,2018-05-02_18-10-40.277495049,1525277440.279002123,0.36,0.17,0.08,173497566,297573466336,265134,1793659,894389,426582,0,0,0,0,1122,0,6059,503147,2883,0,460,0,0,0,32805052,31872168,31754056,948,157224
2018-05-02_18-10-40.314107378,1525277440.315581605,,2018-05-02_18-10-40.322130532,1525277440.323645520,0.36,0.17,0.08,173497566,297573466336,265134,1793659,894389,426582,0,0,0,0,1124,0,6063,503178,2883,0,460,0,0,0,32805052,31871920,31753360,948,157224
2018-05-02_18-10-40.358950000,1525277440.360451649,,2018-05-02_18-10-40.366948154,1525277440.368457358,0.36,0.17,0.08,173497950,297573466756,265134,1793660,894389,426582,0,0,0,0,1125,0,6066,503209,2883,0,460,0,0,0,32805052,31872344,31753712,948,157224
2018-05-02_18-10-40.403564275,1525277440.405027902,,2018-05-02_18-10-40.411595672,1525277440.413088340,0.36,0.17,0.08,173497950,297573466756,265134,1793660,894389,426583,0,0,0,0,1126,0,6070,503239,2883,0,460,0,0,0,32805052,31872696,31754376,948,157232
2018-05-02_18-10-40.448359071,1525277440.449851720,,2018-05-02_18-10-40.456355576,1525277440.457859389,0.36,0.17,0.08,173497950,297573466756,265134,1793661,894389,426583,0,0,0,0,1128,0,6073,503270,2883,0,460,0,0,0,32805052,31872476,31754420,948,157232
2018-05-02_18-10-40.492940026,1525277440.494416066,,2018-05-02_18-10-40.500970020,1525277440.502478544,0.36,0.17,0.08,173497950,297573466756,265135,1793661,894389,426583,0,0,0,0,1129,0,6076,503301,2883,0,460,0,0,0,32805052,31871508,31753956,948,157232
2018-05-02_18-10-40.537752155,1525277440.539226116,,2018-05-02_18-10-40.545751278,1525277440.547256927,0.36,0.17,0.08,173497950,297573466756,265135,1793662,894389,426583,0,0,0,0,1131,0,6079,503331,2883,0,460,0,0,0,32805052,31871748,31754232,948,157232
2018-05-02_18-10-40.582395421,1525277440.583877170,,2018-05-02_18-10-40.590453221,1525277440.591970150,0.36,0.17,0.08,173498334,297573467176,265135,1793662,894389,426584,0,0,0,0,1132,0,6083,503362,2883,0,460,0,0,0,32805052,31872028,31753692,948,157232
2018-05-02_18-10-40.627183135,1525277440.628662565,,2018-05-02_18-10-40.635159513,1525277440.636672202,0.36,0.17,0.08,173498334,297573467176,265135,1793663,894389,426584,0,0,0,0,1134,0,6086,503393,2883,0,460,0,0,0,32805052,31871420,31753580,948,157232
2018-05-02_18-10-40.671904034,1525277440.673380551,,2018-05-02_18-10-40.679867727,1525277440.681375203,0.36,0.17,0.08,173498334,297573467176,265136,1793663,894389,426584,0,0,0,0,1134,0,6090,503423,2883,0,460,0,0,0,32805052,31870236,31752408,948,157232
2018-05-02_18-10-40.716675933,1525277440.718142134,,2018-05-02_18-10-40.724698118,1525277440.726173726,0.36,0.17,0.08,173498334,297573467176,265137,1793664,894389,426584,0,0,0,0,1136,0,6094,503454,2883,0,460,0,0,0,32805052,31870516,31752900,948,157232
