StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_18-07-10.860103018,1525968430.861889811,2018-05-10_18-07-10.865803178,1525968430.867520850,1.00,0.98,0.76,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,236103,170,88179,63094953,17992,0,3001,0,218211,0,32804244,12842020,14422768,1080,1891860
2018-05-10_18-07-40.910759637,1525968460.912509382,2018-05-10_18-07-40.916319148,1525968460.918036153,0.94,0.97,0.76,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,239112,170,88193,63115954,17992,0,3001,0,221214,0,32804244,12841908,14422920,1080,1891860
2018-05-10_18-08-10.961069914,1525968490.962878366,2018-05-10_18-08-10.966798542,1525968490.968526932,0.90,0.95,0.77,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,242130,170,88214,63136928,18000,0,3001,0,224226,0,32804244,12840992,14422028,1080,1891884
2018-05-10_18-08-41.011972777,1525968521.013767867,2018-05-10_18-08-41.017681300,1525968521.019398096,0.94,0.96,0.78,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,245144,170,88233,63157911,18006,0,3001,0,227233,0,32804244,12840628,14421308,1080,1891884
2018-05-10_18-09-11.063281497,1525968551.065069709,2018-05-10_18-09-11.068907425,1525968551.070615242,0.96,0.96,0.78,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,248153,170,88248,63178907,18009,0,3002,0,230237,0,32804244,12840612,14421648,1080,1891888
2018-05-10_18-09-41.113848510,1525968581.115730132,2018-05-10_18-09-41.119642638,1525968581.121363646,0.90,0.95,0.78,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,251168,170,88266,63199897,18009,0,3002,0,233246,0,32804244,12840420,14421460,1080,1891888
2018-05-10_18-10-11.164900934,1525968611.166666467,2018-05-10_18-10-11.170536701,1525968611.172241744,0.94,0.95,0.79,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,254188,170,88291,63220867,18016,0,3002,0,236259,0,32804244,12853096,14434404,1080,1891892
2018-05-10_18-10-41.215343544,1525968641.217084936,2018-05-10_18-10-41.220899826,1525968641.222607965,0.96,0.96,0.79,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,257208,170,88323,63241836,18017,0,3003,0,239275,0,32804244,12853344,14434396,1080,1891896
2018-05-10_18-11-11.265534650,1525968671.267293566,2018-05-10_18-11-11.271163528,1525968671.272883788,0.98,0.96,0.80,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,260214,170,88342,63262827,18024,0,3003,0,242276,0,32804244,12853812,14434508,1080,1891896
2018-05-10_18-11-41.315795964,1525968701.317544523,2018-05-10_18-11-41.321340769,1525968701.323056265,0.99,0.96,0.81,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,263216,170,88360,63283830,18025,0,3003,0,245275,0,32804244,12853712,14434764,1080,1891896
2018-05-10_18-12-11.366064324,1525968731.367828081,2018-05-10_18-12-11.371951896,1525968731.373664582,0.99,0.97,0.81,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,266223,170,88378,63304824,18032,0,3003,0,248277,0,32804244,12852876,14434188,1080,1891896
2018-05-10_18-12-41.416841253,1525968761.418656011,2018-05-10_18-12-41.422487997,1525968761.424194327,0.99,0.97,0.82,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,269231,170,88390,63325825,18033,0,3003,0,251281,0,32804244,12853148,14434200,1080,1891896
2018-05-10_18-13-11.467484363,1525968791.469224649,2018-05-10_18-13-11.473072646,1525968791.474779263,1.00,0.97,0.82,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,272238,170,88405,63346825,18034,0,3003,0,254284,0,32804244,12853968,14434664,1080,1891896
2018-05-10_18-13-41.517715229,1525968821.519453114,2018-05-10_18-13-41.523241851,1525968821.524939722,1.00,0.97,0.83,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,275243,170,88424,63367823,18036,0,3003,0,257285,0,32804244,12853904,14434956,1080,1891896
2018-05-10_18-14-11.567838462,1525968851.569598294,2018-05-10_18-14-11.573423825,1525968851.575126055,1.00,0.98,0.83,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,278252,170,88440,63388821,18037,0,3003,0,260287,0,32804244,12853424,14434736,1080,1891896
2018-05-10_18-14-41.618174795,1525968881.619945351,2018-05-10_18-14-41.623762943,1525968881.625470466,1.00,0.98,0.84,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,281264,170,88475,63409794,18038,0,3003,0,263295,0,32804244,12853540,14434560,1080,1891896
2018-05-10_18-15-11.668646777,1525968911.670505217,2018-05-10_18-15-11.674392317,1525968911.676102835,1.00,0.98,0.85,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,284283,170,88495,63430779,18039,0,3003,0,266306,0,32804244,12841320,14422380,1080,1891908
2018-05-10_18-15-41.719267471,1525968941.721028013,2018-05-10_18-15-41.724848378,1525968941.726560559,1.00,0.99,0.85,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,287290,170,88508,63451776,18043,0,3004,0,269310,0,32804244,12840904,14421704,1080,1891912
2018-05-10_18-16-11.769491410,1525968971.771264991,2018-05-10_18-16-11.775173198,1525968971.776884962,1.00,0.99,0.86,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,290311,170,88531,63472749,18049,0,3004,0,272323,0,32804244,12841276,14422264,1080,1891916
2018-05-10_18-16-41.820790817,1525969001.822654329,2018-05-10_18-16-41.826564324,1525969001.828290340,1.06,1.00,0.87,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,293325,170,88561,63493722,18054,0,3004,0,275331,0,32804244,12840428,14421496,1080,1891916
2018-05-10_18-17-11.871380781,1525969031.873139867,2018-05-10_18-17-11.876953805,1525969031.878661774,1.04,1.00,0.87,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,296329,170,88580,63514720,18055,0,3004,0,278331,0,32804244,12841148,14422220,1080,1891920
2018-05-10_18-17-41.922076402,1525969061.923966039,2018-05-10_18-17-41.927894830,1525969061.929615235,1.02,1.00,0.87,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,299345,170,88598,63535705,18058,0,3004,0,281340,0,32804244,12841532,14422604,1080,1891920
2018-05-10_18-18-11.973043846,1525969091.974898559,2018-05-10_18-18-11.978801389,1525969091.980516453,1.01,1.00,0.88,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,302357,170,88614,63556697,18062,0,3004,0,284347,0,32804244,12853884,14434956,1080,1891916
2018-05-10_18-18-42.023650936,1525969122.025470866,2018-05-10_18-18-42.029259052,1525969122.030959729,1.01,1.00,0.88,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,305373,170,88635,63577677,18067,0,3004,0,287360,0,32804244,12854080,14434860,1080,1891916
2018-05-10_18-19-12.073897837,1525969152.075743838,2018-05-10_18-19-12.079605935,1525969152.081317993,1.01,1.00,0.88,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,308120,170,89085,63598674,18068,0,3004,0,290101,0,32804244,12854048,14435120,1080,1891916
2018-05-10_18-19-42.124227638,1525969182.125965589,2018-05-10_18-19-42.129763276,1525969182.131477736,1.00,1.00,0.89,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,311195,170,89122,63619670,18071,0,3004,0,293172,0,32804244,12853616,14434948,1080,1891916
2018-05-10_18-20-12.175313682,1525969212.177091536,2018-05-10_18-20-12.180938911,1525969212.182640810,1.00,1.00,0.89,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,314224,170,89157,63640641,18074,0,3005,0,296195,0,32804244,12853220,14434560,1080,1891924
2018-05-10_18-20-42.225726532,1525969242.227547811,2018-05-10_18-20-42.231361234,1525969242.233060707,1.00,1.00,0.89,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,317229,170,89187,63661641,18077,0,3005,0,299194,0,32804244,12853640,14434984,1080,1891928
2018-05-10_18-21-12.275861557,1525969272.277622540,2018-05-10_18-21-12.281452723,1525969272.283155736,1.00,1.00,0.89,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,320239,170,89206,63682640,18078,0,3005,0,302199,0,32804244,12853740,14435084,1080,1891928
2018-05-10_18-21-42.326100542,1525969302.327855690,2018-05-10_18-21-42.331654197,1525969302.333355192,1.00,1.00,0.90,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,323247,170,89219,63703642,18079,0,3005,0,305204,0,32804244,12854004,14435088,1080,1891928
2018-05-10_18-22-12.376118542,1525969332.377881532,2018-05-10_18-22-12.381745837,1525969332.383450602,1.00,1.00,0.90,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,326254,170,89238,63724640,18080,0,3006,0,308207,0,32804244,12853156,14434244,1080,1891932
2018-05-10_18-22-42.426367488,1525969362.428113270,2018-05-10_18-22-42.431906274,1525969362.433619194,1.00,1.00,0.90,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,329269,170,89276,63745611,18081,0,3006,0,311217,0,32804244,12853816,14434640,1080,1891932
2018-05-10_18-23-12.476601145,1525969392.478384499,2018-05-10_18-23-12.482283750,1525969392.483996106,1.00,1.00,0.91,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,332286,170,89302,63766591,18081,0,3006,0,314228,0,32804244,12840320,14421672,1080,1891940
2018-05-10_18-23-42.527184545,1525969422.528933554,2018-05-10_18-23-42.532747804,1525969422.534462616,1.00,1.00,0.91,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,335292,170,89319,63787593,18082,0,3006,0,317230,0,32804244,12840788,14421880,1080,1891940
2018-05-10_18-24-12.577709125,1525969452.579580411,2018-05-10_18-24-12.583471384,1525969452.585174304,1.00,1.00,0.91,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,338310,170,89341,63808577,18083,0,3006,0,320240,0,32804244,12840800,14421572,1080,1891944
2018-05-10_18-24-42.628430237,1525969482.630209176,2018-05-10_18-24-42.634107415,1525969482.635822730,1.06,1.02,0.92,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,341327,170,89364,63829554,18091,0,3006,0,323251,0,32804244,12841080,14422176,1080,1891944
