StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_17-19-42.116019487,1525792782.117495164,,2018-05-08_17-19-42.124346492,1525792782.125833511,0.15,0.16,0.22,26705950174,20311319850799,67446815,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205902,0,972213,11659340,6256,0,230393,0,195611,0,32805052,31203560,31634716,948,747904
2018-05-08_17-19-42.161208186,1525792782.162679481,,2018-05-08_17-19-42.169531746,1525792782.171004413,0.15,0.16,0.22,26705950174,20311319850799,67446815,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205904,0,972216,11659371,6256,0,230393,0,195611,0,32805052,31202908,31634524,948,747904
2018-05-08_17-19-42.206433149,1525792782.207933085,,2018-05-08_17-19-42.214802314,1525792782.216273789,0.15,0.16,0.22,26705950174,20311319850799,67446815,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205905,0,972219,11659402,6256,0,230393,0,195611,0,32805052,31202460,31634108,948,747904
2018-05-08_17-19-42.251743926,1525792782.253231333,,2018-05-08_17-19-42.260050952,1525792782.261535666,0.15,0.16,0.22,26705950174,20311319850799,67446815,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205907,0,972223,11659433,6256,0,230393,0,195611,0,32805052,31202388,31634120,948,747904
2018-05-08_17-19-42.297185197,1525792782.298694552,,2018-05-08_17-19-42.305710666,1525792782.307210102,0.15,0.16,0.22,26705950558,20311319851219,67446816,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205909,0,972226,11659465,6256,0,230393,0,195611,0,32805052,31203248,31634400,948,747904
2018-05-08_17-19-42.342697562,1525792782.344156451,,2018-05-08_17-19-42.351055286,1525792782.352560622,0.15,0.16,0.22,26705950558,20311319851219,67446817,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205910,0,972230,11659496,6256,0,230393,0,195611,0,32805052,31202888,31634124,948,747904
2018-05-08_17-19-42.387998783,1525792782.389485005,,2018-05-08_17-19-42.396296391,1525792782.397774318,0.15,0.16,0.22,26705950558,20311319851219,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205912,0,972233,11659527,6256,0,230393,0,195611,0,32805052,31203516,31634676,948,747912
2018-05-08_17-19-42.433110184,1525792782.434579155,,2018-05-08_17-19-42.441407880,1525792782.442867663,0.15,0.16,0.22,26705950558,20311319851219,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205913,0,972237,11659558,6256,0,230393,0,195611,0,32805052,31203160,31634544,948,747912
2018-05-08_17-19-42.478213250,1525792782.479700146,,2018-05-08_17-19-42.486563805,1525792782.488035584,0.15,0.16,0.22,26705950558,20311319851219,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205915,0,972241,11659589,6256,0,230393,0,195611,0,32805052,31203156,31634744,948,747912
2018-05-08_17-19-42.523328266,1525792782.524796173,,2018-05-08_17-19-42.531601453,1525792782.533083223,0.15,0.16,0.22,26705950558,20311319851219,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205916,0,972245,11659620,6256,0,230393,0,195611,0,32805052,31202644,31634104,948,747912
2018-05-08_17-19-42.568413508,1525792782.569880789,,2018-05-08_17-19-42.576715009,1525792782.578212974,0.15,0.16,0.22,26705950878,20311319851569,67446817,47911797,41491998,54681490,26289124,14963826,1102367,1559249,205917,0,972248,11659651,6256,0,230393,0,195611,0,32805052,31202880,31634332,948,747912
