StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-04-30_00-10-13.539903885,1525039813.541888754,2018-04-30_00-10-13.545872936,1525039813.547622259,0.92,0.89,0.87,480729967456228,210154642704,716008265,1038345848,908994741,887821683,0,0,0,0,313873,12,9542571,140575930,3029,0,6146068,0,0,0,32805052,31697176,31605960,948,233160
2018-04-30_00-10-43.589690836,1525039843.591588924,2018-04-30_00-10-43.595336517,1525039843.597066266,0.95,0.90,0.87,480809604214250,210187180410,716132097,1038913220,909006129,887822229,0,0,0,0,313905,12,9544086,140597017,3029,0,6147101,0,0,0,32805052,31710916,31619016,948,233160
2018-04-30_00-11-13.637284871,1525039873.639241156,2018-04-30_00-11-13.643239007,1525039873.644996101,0.97,0.91,0.87,480890722700498,210237450036,716592480,1039026830,909107446,887823968,0,0,0,0,313941,12,9545582,140618089,3029,0,6147703,0,0,0,32805052,31700688,31609100,948,233164
2018-04-30_00-11-43.686904477,1525039903.688330137,2018-04-30_00-11-43.692376973,1525039903.694184577,0.98,0.92,0.88,480965623193850,210264443442,716592564,1039027091,909466576,887905334,0,0,0,0,313971,12,9547203,140639144,3029,0,6148907,0,0,0,32805052,31712476,31621576,948,233156
2018-04-30_00-12-13.738102568,1525039933.740060921,2018-04-30_00-12-13.743727798,1525039933.745492760,0.91,0.91,0.87,481037114560956,210291597408,716592564,1039161471,909466576,888276283,0,0,0,0,313998,12,9548924,140660162,3029,0,6150169,0,0,0,32805052,31709048,31618164,948,233160
2018-04-30_00-12-43.787131423,1525039963.788741746,2018-04-30_00-12-43.793090436,1525039963.794736525,0.87,0.90,0.87,481109888260590,210322071114,716715838,1039720935,909466973,888276328,0,0,0,0,314025,12,9550613,140681182,3029,0,6151348,0,0,0,32805052,31707928,31617376,948,233160
2018-04-30_00-13-13.837318618,1525039993.839219016,2018-04-30_00-13-13.843134085,1525039993.844922465,0.79,0.88,0.86,481191064181330,210372343140,717181471,1039825460,909561821,888294347,0,0,0,0,314059,12,9552200,140702203,3029,0,6151976,0,0,0,32805052,31712076,31620716,948,233160
2018-04-30_00-13-43.886476653,1525040023.888238937,2018-04-30_00-13-43.891795502,1525040023.893407255,0.95,0.91,0.87,481263072727412,210401565606,717310753,1039827451,909947230,888294670,0,0,0,0,314088,12,9553905,140723217,3029,0,6153190,0,0,0,32805052,31722348,31630072,948,233160
2018-04-30_00-14-13.934244336,1525040053.935917789,2018-04-30_00-14-13.939918377,1525040053.941655675,0.86,0.88,0.87,481346230455724,210448015872,717791959,1039909939,910050293,888299841,0,0,0,0,314118,12,9555337,140744311,3029,0,6153895,0,0,0,32805052,31724352,31633464,948,233160
2018-04-30_00-14-43.979513224,1525040083.981211545,2018-04-30_00-14-43.984726060,1525040083.986090138,0.91,0.89,0.87,481428880509718,210477297978,717792393,1039910053,910422828,888381297,0,0,0,0,314145,12,9556641,140765465,3029,0,6154947,0,0,0,32805052,31712004,31620992,948,233160
2018-04-30_00-15-14.027413868,1525040114.029327605,2018-04-30_00-15-14.032791305,1525040114.034482812,1.02,0.92,0.88,481508316550038,210505940184,717792666,1040042050,910423141,888756211,0,0,0,0,314173,12,9558048,140786583,3029,0,6156070,0,0,0,32805052,31711888,31621240,948,233160
2018-04-30_00-15-44.075769656,1525040144.077664074,2018-04-30_00-15-44.081057578,1525040144.082533776,1.01,0.93,0.88,481581433298090,210532912530,717792701,1040571592,910423330,888890159,0,0,0,0,314199,12,9559707,140807606,3029,0,6157361,0,0,0,32805052,31721484,31630708,948,233160
2018-04-30_00-16-14.121740618,1525040174.123429810,2018-04-30_00-16-14.127583288,1525040174.129326913,0.79,0.89,0.87,481664218806052,210562142556,717793115,1040647954,910423372,889455995,0,0,0,0,314224,12,9560987,140828772,3029,0,6158404,0,0,0,32805052,31707928,31616168,948,233160
2018-04-30_00-16-44.170751485,1525040204.172698050,2018-04-30_00-16-44.176526000,1525040204.178192677,0.87,0.90,0.87,481737518393962,210593102922,717853766,1041028847,910433282,889456007,0,0,0,0,314254,12,9562647,140849779,3029,0,6159579,0,0,0,32805052,31708252,31615500,948,233172
2018-04-30_00-17-14.218353710,1525040234.220098863,2018-04-30_00-17-14.223662017,1525040234.225323101,0.92,0.91,0.87,481820265316248,210640019868,718149850,1041120082,910587160,889456314,0,0,0,0,314283,12,9564119,140870794,3029,0,6160346,0,0,0,32805052,31698884,31606828,948,233172
2018-04-30_00-17-44.266112270,1525040264.268474305,2018-04-30_00-17-44.272270360,1525040264.274064525,0.87,0.90,0.87,481893796061044,210671316114,718208241,1041133049,911131046,889459478,0,0,0,0,314312,12,9565783,140891805,3029,0,6161509,0,0,0,32805052,31710944,31620140,948,233172
2018-04-30_00-18-14.314011373,1525040294.315743136,2018-04-30_00-18-14.319853385,1525040294.321660576,0.72,0.86,0.86,481977007711226,210717323040,718511938,1041228686,911262045,889462213,0,0,0,0,314341,12,9567225,140912850,3029,0,6162276,0,0,0,32805052,31700020,31608372,948,233176
2018-04-30_00-18-44.362632360,1525040324.364358962,2018-04-30_00-18-44.368517968,1525040324.370251614,0.90,0.89,0.87,482048233726206,210744638286,718511938,1041228686,911806700,889591485,0,0,0,0,314369,12,9568932,140933868,3029,0,6163555,0,0,0,32805052,31697044,31606212,948,233176
2018-04-30_00-19-14.412785188,1525040354.414498680,2018-04-30_00-19-14.418425654,1525040354.420304261,0.88,0.89,0.87,482130596228440,210773932332,718512286,1041301425,911807028,890166635,0,0,0,0,314398,12,9570271,140955003,3029,0,6164626,0,0,0,32805052,31698276,31606336,948,233180
2018-04-30_00-19-44.462241713,1525040384.464244037,2018-04-30_00-19-44.467836366,1525040384.469476173,0.93,0.90,0.87,482203765581316,210802975458,718578200,1041669680,911813988,890166848,0,0,0,0,314427,12,9571911,140976027,3029,0,6165833,0,0,0,32805052,31724908,31633908,948,233176
2018-04-30_00-20-14.509496423,1525040414.511302414,2018-04-30_00-20-14.514726894,1525040414.516603129,1.05,0.92,0.88,482285889030258,210848006364,718877941,1041765286,911938651,890166926,0,0,0,0,314456,12,9573318,140997104,3029,0,6166559,0,0,0,32805052,31709536,31618300,948,233180
2018-04-30_00-20-44.559001347,1525040444.560937486,2018-04-30_00-20-44.564899867,1525040444.566665244,1.03,0.93,0.88,482357093304988,210873801690,718877941,1041765287,912466144,890292661,0,0,0,0,314482,12,9575037,141018124,3029,0,6167825,0,0,0,32805052,31712060,31620664,948,233180
2018-04-30_00-21-14.608701763,1525040474.610404075,2018-04-30_00-21-14.614195840,1525040474.616034280,0.75,0.87,0.86,482436898303430,210902284296,718878229,1041840560,912466157,890849266,0,0,0,0,314507,12,9576407,141039270,3029,0,6168869,0,0,0,32805052,31710324,31619396,948,233180
2018-04-30_00-21-44.656385918,1525040504.658256614,2018-04-30_00-21-44.662028942,1525040504.663947067,0.85,0.88,0.87,482508769042748,210929676222,718878271,1042220115,912466382,890969593,0,0,0,0,314532,12,9578090,141060293,3029,0,6170144,0,0,0,32805052,31723840,31633072,948,233180
2018-04-30_00-22-14.704120528,1525040534.706068126,2018-04-30_00-22-14.710046537,1525040534.711764820,0.78,0.86,0.86,482592749603124,210959327868,718878670,1042292132,912466496,891549917,0,0,0,0,314558,12,9579416,141081438,3029,0,6171186,0,0,0,32805052,31710616,31620048,948,233180
2018-04-30_00-22-44.753289909,1525040564.754952031,2018-04-30_00-22-44.758814661,1525040564.760480942,0.79,0.86,0.86,482673021816516,210991845294,718932193,1042686725,912468625,891549932,0,0,0,0,314587,12,9580817,141102559,3029,0,6172119,0,0,0,32805052,31722788,31632188,948,233180
2018-04-30_00-23-14.800059522,1525040594.801749816,2018-04-30_00-23-14.805900773,1525040594.807565575,0.93,0.89,0.87,482754602889314,211041004500,719207231,1042784855,912615991,891555804,0,0,0,0,314617,12,9582223,141123626,3029,0,6172732,0,0,0,32805052,31712012,31620744,948,233180
2018-04-30_00-23-44.846668811,1525040624.848560944,2018-04-30_00-23-44.852082835,1525040624.853792930,0.96,0.90,0.87,482827468960754,211067714646,719207256,1042785147,913152267,891629950,0,0,0,0,314647,12,9583879,141144647,3029,0,6174034,0,0,0,32805052,31722056,31631288,948,233180
2018-04-30_00-24-14.893320392,1525040654.895211095,2018-04-30_00-24-14.898671929,1525040654.900347086,0.84,0.88,0.86,482910339412606,211096766772,719207659,1042904240,913152512,892010035,0,0,0,0,314677,12,9585201,141165808,3029,0,6175037,0,0,0,32805052,31706196,31615336,948,233180
2018-04-30_00-24-44.941096649,1525040684.942926228,2018-04-30_00-24-44.946586402,1525040684.948323864,0.98,0.91,0.87,482983352394798,211126681278,719314322,1043456718,913156286,892010040,0,0,0,0,314706,12,9586899,141186816,3029,0,6176182,0,0,0,32805052,31709184,31618052,948,233188
2018-04-30_00-25-14.987779351,1525040714.989725386,2018-04-30_00-25-14.993401520,1525040714.995169974,0.79,0.87,0.86,483065085278084,211175724924,719791194,1043565005,913250827,892010042,0,0,0,0,314738,12,9588328,141207878,3029,0,6176772,0,0,0,32805052,31698504,31607096,948,233188
2018-04-30_00-25-45.036296455,1525040745.037961621,2018-04-30_00-25-45.041698241,1525040745.043671346,0.88,0.88,0.87,483141875529800,211207760490,719899543,1043568537,913654748,892010497,0,0,0,0,314766,12,9589914,141228916,3029,0,6177873,0,0,0,32805052,31707376,31616520,948,233192
2018-04-30_00-26-15.084700890,1525040775.086678960,2018-04-30_00-26-15.090555681,1525040775.092322671,0.67,0.83,0.85,483223490822186,211257224736,720379741,1043657244,913768676,892014388,0,0,0,0,314799,12,9591346,141249975,3029,0,6178466,0,0,0,32805052,31697312,31606148,948,233196
2018-04-30_00-26-45.133012972,1525040805.134692516,2018-04-30_00-26-45.138235898,1525040805.139795387,0.80,0.84,0.85,483294652389800,211284457422,720379752,1043657586,914151399,892083798,0,0,0,0,314826,12,9593073,141270994,3029,0,6179711,0,0,0,32805052,31696632,31605324,948,233196
2018-04-30_00-27-15.181906954,1525040835.183789928,2018-04-30_00-27-15.187837148,1525040835.189584887,0.80,0.84,0.85,483375721485594,211313044308,720380045,1043765757,914151739,892463642,0,0,0,0,314859,12,9594472,141292129,3029,0,6180733,0,0,0,32805052,31695552,31604604,948,233200
2018-04-30_00-27-45.230132545,1525040865.231844214,2018-04-30_00-27-45.236030902,1525040865.237621381,0.73,0.82,0.85,483455884936044,211344273654,720490541,1044337917,914157907,892466395,0,0,0,0,314888,12,9595934,141313230,3029,0,6181730,0,0,0,32805052,31724164,31633312,948,233196
2018-04-30_00-28-15.278823591,1525040895.280769075,2018-04-30_00-28-15.284713169,1525040895.286460643,0.71,0.81,0.85,483537709376256,211390506600,720991942,1044423260,914247603,892473622,0,0,0,0,314918,12,9597368,141334321,3029,0,6182356,0,0,0,32805052,31711592,31619772,948,233196
2018-04-30_00-28-45.326858634,1525040925.328249739,2018-04-30_00-28-45.331598506,1525040925.333533772,0.67,0.79,0.84,483614596638876,211418917866,720992122,1044423332,914636234,892542103,0,0,0,0,314947,12,9598954,141355404,3029,0,6183460,0,0,0,32805052,31709784,31618948,948,233196
2018-04-30_00-29-15.375862626,1525040955.377555360,2018-04-30_00-29-15.381024970,1525040955.382980886,0.80,0.81,0.85,483688895967120,211446134952,720992212,1044529713,914636251,892921113,0,0,0,0,314975,12,9600621,141376455,3029,0,6184618,0,0,0,32805052,31709988,31618272,948,233196
2018-04-30_00-29-45.425274152,1525040985.427181056,2018-04-30_00-29-45.431008002,1525040985.432442485,0.81,0.82,0.85,483770616961170,211474891998,720992546,1045102372,914636952,892988630,0,0,0,0,315004,12,9602015,141397592,3029,0,6185640,0,0,0,32805052,31723912,31633360,948,233196
2018-04-30_00-30-15.471768015,1525041015.473168538,2018-04-30_00-30-15.476600560,1525041015.478270137,0.89,0.83,0.85,483854877800146,211504934184,720992901,1045213838,914637003,893383822,0,0,0,0,315034,12,9603405,141418723,3029,0,6186663,0,0,0,32805052,31713868,31622452,948,233208
2018-04-30_00-30-45.517871401,1525041045.519579679,2018-04-30_00-30-45.523199251,1525041045.524994469,0.92,0.85,0.86,483928156276934,211535590530,721090731,1045778534,914637323,893383822,0,0,0,0,315064,12,9605088,141439737,3029,0,6187812,0,0,0,32805052,31723576,31632504,948,233208
2018-04-30_00-31-15.564134831,1525041075.565843378,2018-04-30_00-31-15.569342432,1525041075.570990940,0.85,0.83,0.85,484009146655984,211584071316,721573390,1045866431,914745695,893384072,0,0,0,0,315091,12,9606491,141460838,3029,0,6188357,0,0,0,32805052,31712324,31620692,948,233208
2018-04-30_00-31-45.611685838,1525041105.613224207,2018-04-30_00-31-45.617070915,1525041105.618686860,0.91,0.85,0.86,484082665245330,211615328442,721625898,1045887729,915137526,893384077,0,0,0,0,315118,12,9608187,141481855,3029,0,6189507,0,0,0,32805052,31723892,31633744,948,233208
2018-04-30_00-32-15.657348634,1525041135.659180232,2018-04-30_00-32-15.662574688,1525041135.664483482,0.86,0.85,0.86,484165625628490,211662261948,721930616,1045983697,915262332,893384080,0,0,0,0,315150,12,9609592,141502919,3029,0,6190172,0,0,0,32805052,31712524,31622224,948,233208
2018-04-30_00-32-45.706258231,1525041165.707993613,2018-04-30_00-32-45.712091497,1525041165.713798466,0.91,0.86,0.86,484237479442182,211689054414,721930616,1045983697,915810154,893500803,0,0,0,0,315177,12,9611328,141523933,3029,0,6191424,0,0,0,32805052,31697404,31605784,948,233216
2018-04-30_00-33-15.754980237,1525041195.756669000,2018-04-30_00-33-15.760685430,1525041195.762442838,0.94,0.87,0.87,484317986220480,211717716600,721930956,1046049598,915810509,894076341,0,0,0,0,315204,12,9612786,141545071,3029,0,6192416,0,0,0,32805052,31701484,31609920,948,233216
2018-04-30_00-33-45.804750147,1525041225.806451026,2018-04-30_00-33-45.810314505,1525041225.812105775,0.90,0.87,0.86,484394379824598,211746548646,721931258,1046426246,915818253,894183954,0,0,0,0,315233,12,9614414,141566117,3029,0,6193559,0,0,0,32805052,31701088,31610320,948,233220
2018-04-30_00-34-15.852251126,1525041255.853986087,2018-04-30_00-34-15.857875120,1525041255.859640729,0.94,0.88,0.87,484466424069396,211773025872,721931258,1046487904,915818253,894731990,0,0,0,0,315263,12,9616162,141587130,3029,0,6194793,0,0,0,32805052,31696164,31604548,948,233224
2018-04-30_00-34-45.898725581,1525041285.900558931,2018-04-30_00-34-45.904298716,1525041285.905998256,0.88,0.88,0.87,484538934725058,211802450238,721981168,1046866595,915818518,894739272,0,0,0,0,315293,12,9617901,141608146,3029,0,6195895,0,0,0,32805052,31712188,31621672,948,233224
2018-04-30_00-35-15.945116229,1525041315.947041445,2018-04-30_00-35-15.951064341,1525041315.952806729,0.79,0.86,0.86,484620960593888,211853583624,722262852,1046976041,915941589,894752975,0,0,0,0,315327,12,9619348,141629202,3029,0,6196442,0,0,0,32805052,31702392,31610804,948,233228
2018-04-30_00-35-45.994103033,1525041345.995821788,2018-04-30_00-35-45.999647643,1525041346.001416744,0.66,0.82,0.85,484700754172540,211882074570,722263162,1046976155,916514819,894859661,0,0,0,0,315359,12,9620864,141650317,3029,0,6197472,0,0,0,32805052,31710396,31619164,948,233220
2018-04-30_00-36-16.043749742,1525041376.045626710,2018-04-30_00-36-16.049497152,1525041376.051189913,0.66,0.81,0.84,484779978988496,211910631096,722263481,1047039414,916515199,895438869,0,0,0,0,315391,12,9622392,141671445,3029,0,6198469,0,0,0,32805052,31714520,31623416,948,233220
2018-04-30_00-36-46.093168632,1525041406.094863528,2018-04-30_00-36-46.098697472,1525041406.100403625,0.79,0.82,0.85,484854107952810,211940900982,722312926,1047439559,916518504,895439043,0,0,0,0,315419,12,9624112,141692458,3029,0,6199613,0,0,0,32805052,31724520,31632372,948,233220
2018-04-30_00-37-16.138179343,1525041436.139879757,2018-04-30_00-37-16.144040559,1525041436.145813174,0.67,0.79,0.84,484936968130944,211992778608,722593087,1047540136,916660830,895454311,0,0,0,0,315449,12,9625601,141713470,3029,0,6200178,0,0,0,32805052,31711260,31620228,948,233220
2018-04-30_00-37-46.186078986,1525041466.187771396,2018-04-30_00-37-46.191879113,1525041466.193555507,0.74,0.80,0.84,485021176006390,212026552674,722638226,1047557826,917266949,895455054,0,0,0,0,315477,12,9627032,141734594,3029,0,6201081,0,0,0,32805052,31724460,31633696,948,233220
2018-04-30_00-38-16.232090845,1525041496.233802557,2018-04-30_00-38-16.237574252,1525041496.239432899,0.57,0.75,0.82,485103042757050,212074803600,722931955,1047652215,917407565,895455059,0,0,0,0,315506,12,9628491,141755669,3029,0,6201664,0,0,0,32805052,31711400,31619892,948,233220
2018-04-30_00-38-46.279673329,1525041526.281374265,2018-04-30_00-38-46.284909519,1525041526.286558497,0.67,0.76,0.82,485181063045184,212102928306,722932175,1047652580,917979966,895560946,0,0,0,0,315535,12,9630016,141776805,3029,0,6202646,0,0,0,32805052,31713040,31621668,948,233220
2018-04-30_00-39-16.330037257,1525041556.331911340,2018-04-30_00-39-16.335808860,1525041556.337492145,0.72,0.77,0.83,485259783909390,212131263552,722932461,1047713408,917979973,896137157,0,0,0,0,315568,12,9631533,141797939,3029,0,6203638,0,0,0,32805052,31715312,31624148,948,233220
2018-04-30_00-39-46.378272174,1525041586.380010618,2018-04-30_00-39-46.383387525,1525041586.385263807,0.75,0.77,0.83,485331770568328,212157708678,722932461,1048092472,918041632,896137158,0,0,0,0,315596,12,9633299,141818957,3029,0,6204856,0,0,0,32805052,31713812,31622892,948,233220
2018-04-30_00-40-16.427163234,1525041616.428803913,2018-04-30_00-40-16.432446254,1525041616.434161120,0.70,0.76,0.82,485415458383784,212190194604,723031039,1048103314,918447444,896137184,0,0,0,0,315628,12,9634750,141840062,3029,0,6205861,0,0,0,32805052,31725092,31634196,948,233224
2018-04-30_00-40-46.473242687,1525041646.475040084,2018-04-30_00-40-46.479193309,1525041646.480946660,0.63,0.74,0.81,485499198395204,212238326850,723552419,1048283382,918479922,896147003,0,0,0,0,315663,12,9636272,141861088,3029,0,6206535,0,0,0,32805052,31698468,31607852,948,233236
2018-04-30_00-41-16.523431232,1525041676.525377888,2018-04-30_00-41-16.529309817,1525041676.531007423,0.70,0.75,0.81,485570007136400,212264995536,723552419,1048845157,918479922,896208498,0,0,0,0,315692,12,9638053,141882107,3029,0,6207735,0,0,0,32805052,31698716,31607560,948,233236
2018-04-30_00-41-46.571753339,1525041706.573771399,2018-04-30_00-41-46.577894404,1525041706.579667696,0.82,0.77,0.82,485647307804598,212293642122,723552600,1048950915,918480234,896606610,0,0,0,0,315722,12,9639642,141903173,3029,0,6208892,0,0,0,32805052,31699120,31608360,948,233240
2018-04-30_00-42-16.620726597,1525041736.622422659,2018-04-30_00-42-16.626712569,1525041736.628476722,0.89,0.79,0.82,485718379660758,212320831068,723552600,1049514256,918480234,896666356,0,0,0,0,315755,12,9641403,141924186,3029,0,6210113,0,0,0,32805052,31701868,31610508,948,233244
2018-04-30_00-42-46.668009375,1525041766.669741189,2018-04-30_00-42-46.673334765,1525041766.675006021,0.85,0.80,0.82,485795799266544,212349034194,723552770,1049514532,918541163,897057992,0,0,0,0,315784,12,9642998,141945252,3029,0,6211286,0,0,0,32805052,31699972,31608876,948,233244
2018-04-30_00-43-16.717431453,1525041796.719316833,2018-04-30_00-43-16.723111012,1525041796.724905412,0.84,0.80,0.82,485876406570868,212379603360,723643495,1049519402,918940837,897058519,0,0,0,0,315814,12,9644464,141966364,3029,0,6212317,0,0,0,32805052,31704816,31612296,948,233248
2018-04-30_00-43-46.765772386,1525041826.767478325,2018-04-30_00-43-46.771735075,1525041826.773421183,0.71,0.77,0.81,485957505020546,212431314486,724124886,1049716866,918978885,897076330,0,0,0,0,315844,12,9645964,141987412,3029,0,6212872,0,0,0,32805052,31708504,31617644,948,233240
2018-04-30_00-44-16.815140879,1525041856.817000791,2018-04-30_00-44-16.820709133,1525041856.822468822,0.82,0.79,0.82,486039025160800,212460430272,724126116,1050308437,918979335,897134665,0,0,0,0,315874,12,9647411,142008542,3029,0,6213937,0,0,0,32805052,31714300,31623024,948,233240
2018-04-30_00-44-46.862411898,1525041886.864122836,2018-04-30_00-44-46.867709909,1525041886.869107295,0.95,0.83,0.83,486110922276294,212486982798,724126116,1050308438,919033825,897522600,0,0,0,0,315903,12,9649196,142029558,3029,0,6215135,0,0,0,32805052,31709444,31618600,948,233240
2018-04-30_00-45-16.910617383,1525041916.912447379,2018-04-30_00-45-16.916024177,1525041916.917725236,0.97,0.84,0.84,486183327565494,212514963564,724225159,1050321919,919401678,897522701,0,0,0,0,315930,12,9650946,142050580,3029,0,6216276,0,0,0,32805052,31725544,31634068,948,233240
2018-04-30_00-45-46.955364312,1525041946.957054904,2018-04-30_00-45-46.960821521,1525041946.962591005,0.98,0.86,0.84,486264251541252,212563661370,724714009,1050386313,919527880,897522719,0,0,0,0,315960,12,9652404,142071683,3029,0,6216801,0,0,0,32805052,31710544,31619508,948,233240
2018-04-30_00-46-17.005075917,1525041977.006936350,2018-04-30_00-46-17.010246705,1525041977.012012072,0.97,0.87,0.85,486336876824028,212593922856,724802680,1050403608,919925071,897522995,0,0,0,0,315988,12,9654168,142092700,3029,0,6217903,0,0,0,32805052,31725520,31633804,948,233240
2018-04-30_00-46-47.050502552,1525042007.052478158,2018-04-30_00-46-47.056191502,1525042007.058069639,0.89,0.87,0.85,486419605200960,212648634282,725286546,1050634180,919953578,897522999,0,0,0,0,316021,12,9655638,142113724,3029,0,6218400,0,0,0,32805052,31713332,31622508,948,233240
2018-04-30_00-47-17.099262275,1525042037.100827441,2018-04-30_00-47-17.104657127,1525042037.106459609,0.93,0.88,0.85,486491293197740,212675478468,725286547,1051198991,919953578,897580084,0,0,0,0,316052,12,9657381,142134744,3029,0,6219639,0,0,0,32805052,31709048,31618124,948,233240
2018-04-30_00-47-47.145662357,1525042067.147365918,2018-04-30_00-47-47.151596738,1525042067.153347185,0.88,0.87,0.85,486565462306640,212703495894,725286630,1051256273,919953919,897980063,0,0,0,0,316079,12,9659054,142155788,3029,0,6220813,0,0,0,32805052,31709308,31618876,948,233240
2018-04-30_00-48-17.193684526,1525042097.195324588,2018-04-30_00-48-17.199065273,1525042097.200746536,0.93,0.89,0.86,486637669804714,212731265820,725286648,1051658864,919953928,898075282,0,0,0,0,316107,12,9660756,142176811,3029,0,6222064,0,0,0,32805052,31722664,31631060,948,233240
2018-04-30_00-48-47.239800932,1525042127.241500610,2018-04-30_00-48-47.245438513,1525042127.247246164,0.78,0.85,0.85,486722105305480,212761363266,725287037,1051659015,920052958,898688220,0,0,0,0,316138,12,9662119,142197959,3029,0,6223050,0,0,0,32805052,31696316,31605340,948,233252
2018-04-30_00-49-17.288026439,1525042157.289702249,2018-04-30_00-49-17.293664985,1525042157.295380104,0.84,0.86,0.86,486794935275044,212790031752,725338390,1051663696,920631371,898688247,0,0,0,0,316166,12,9663801,142218984,3029,0,6224292,0,0,0,32805052,31710628,31619572,948,233252
2018-04-30_00-49-47.334524880,1525042187.336240574,2018-04-30_00-49-47.340391398,1525042187.342145683,0.69,0.83,0.85,486875248821042,212834367318,725657438,1051757822,920728226,898690150,0,0,0,0,316196,12,9665292,142240034,3029,0,6225034,0,0,0,32805052,31698728,31607664,948,233256
2018-04-30_00-50-17.384034901,1525042217.385654568,2018-04-30_00-50-17.389990576,1525042217.391977704,0.75,0.83,0.85,486954943188224,212864707224,725705066,1051768179,921314617,898690184,0,0,0,0,316228,12,9666702,142261149,3029,0,6226075,0,0,0,32805052,31711788,31620784,948,233268
2018-04-30_00-50-47.430062521,1525042247.431794974,2018-04-30_00-50-47.435540238,1525042247.437215175,0.71,0.81,0.84,487037865868908,212910958350,726023801,1051928351,921318671,898690195,0,0,0,0,316258,12,9668107,142282222,3029,0,6226782,0,0,0,32805052,31698300,31607520,948,233268
2018-04-30_00-51-17.479253877,1525042277.481213421,2018-04-30_00-51-17.485038842,1525042277.486801818,0.77,0.81,0.84,487109127318516,212938216836,726023801,1052330112,921318671,898783481,0,0,0,0,316288,12,9669850,142303235,3029,0,6228026,0,0,0,32805052,31697592,31605880,948,233268
2018-04-30_00-51-47.527445753,1525042307.529406839,2018-04-30_00-51-47.532911478,1525042307.534587745,0.86,0.83,0.85,487189309255692,212966809062,726024155,1052330189,921409284,899375967,0,0,0,0,316312,12,9671274,142324375,3029,0,6229070,0,0,0,32805052,31712144,31620340,948,233264
2018-04-30_00-52-17.576792805,1525042337.578348717,2018-04-30_00-52-17.581864158,1525042337.583605378,0.84,0.83,0.85,487270835495098,212996975148,726072185,1052338638,922004325,899376009,0,0,0,0,316340,12,9672678,142345515,3029,0,6230105,0,0,0,32805052,31726084,31634996,948,233264
2018-04-30_00-52-47.622221420,1525042367.623944518,2018-04-30_00-52-47.627779819,1525042367.629560477,0.76,0.82,0.84,487353661472030,213047521974,726366943,1052510770,922022230,899377750,0,0,0,0,316372,12,9674168,142366566,3029,0,6230695,0,0,0,32805052,31715464,31624412,948,233264
2018-04-30_00-53-17.671319280,1525042397.673039232,2018-04-30_00-53-17.676826261,1525042397.678728982,0.85,0.83,0.85,487425570791844,213074082120,726366944,1052904129,922022230,899464933,0,0,0,0,316400,12,9675916,142387586,3029,0,6231931,0,0,0,32805052,31708664,31617836,948,233264
2018-04-30_00-53-47.720787541,1525042427.722439726,2018-04-30_00-53-47.726119426,1525042427.727766532,0.76,0.82,0.84,487506430431530,213102836406,726367231,1052956368,922022597,900063644,0,0,0,0,316431,12,9677417,142408716,3029,0,6232964,0,0,0,32805052,31724392,31632836,948,233264
2018-04-30_00-54-17.767652570,1525042457.769342243,2018-04-30_00-54-17.773178951,1525042457.775057618,0.79,0.82,0.85,487590679568596,213132251052,726367690,1053359782,922022763,900157121,0,0,0,0,316465,12,9678845,142429865,3029,0,6233997,0,0,0,32805052,31712244,31621428,948,233264
2018-04-30_00-54-47.812483689,1525042487.814327085,2018-04-30_00-54-47.818183324,1525042487.819849040,0.75,0.80,0.84,487672110534972,213160945038,726368057,1053360113,922113454,900749815,0,0,0,0,316495,12,9680264,142451034,3029,0,6234981,0,0,0,32805052,31709768,31618296,948,233264
2018-04-30_00-55-17.863268504,1525042517.864914649,2018-04-30_00-55-17.868771374,1525042517.870456593,0.77,0.81,0.84,487750146617798,213191312724,726412006,1053365607,922714868,900749827,0,0,0,0,316525,12,9681824,142472112,3029,0,6236082,0,0,0,32805052,31722148,31631492,948,233264
2018-04-30_00-55-47.908307781,1525042547.910018644,2018-04-30_00-55-47.913805187,1525042547.915686760,0.80,0.81,0.84,487833296369692,213240728610,726719302,1053459189,922751234,900801087,0,0,0,0,316557,12,9683232,142493169,3029,0,6236726,0,0,0,32805052,31710956,31619968,948,233264
2018-04-30_00-56-17.955740591,1525042577.957438305,2018-04-30_00-56-17.961298372,1525042577.963104335,0.88,0.83,0.85,487905506884852,213267632016,726719302,1053548705,922751235,901200171,0,0,0,0,316585,12,9684930,142514187,3029,0,6238015,0,0,0,32805052,31711328,31619904,948,233268
2018-04-30_00-56-48.003235008,1525042608.005032948,2018-04-30_00-56-48.008740506,1525042608.010422153,0.93,0.84,0.85,487978628864114,213296630622,726800411,1054130972,922754203,901200385,0,0,0,0,316615,12,9686624,142535200,3029,0,6239223,0,0,0,32805052,31709328,31618612,948,233276
2018-04-30_00-57-18.049287490,1525042638.051008047,2018-04-30_00-57-18.054824353,1525042638.056603331,1.15,0.91,0.87,488061082646828,213341729448,727331564,1054221092,922810154,901209261,0,0,0,0,316647,12,9688056,142556304,3029,0,6239899,0,0,0,32805052,31698844,31608096,948,233276
