StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_10-18-22.132073367,1526458702.134917759,2018-05-16_10-18-22.140016423,1526458702.142086715,0.92,0.81,0.78,52811715208202,58035421990,431768191,182832464,223565621,209274479,174085992,178226813,167379517,157492823,74606,7,1434541,45144478,2435,0,315917,0,0,0,32804244,31533068,31430116,2116,186080
2018-05-16_10-18-52.210123095,1526458732.211978924,2018-05-16_10-18-52.217297846,1526458732.219068550,0.67,0.76,0.77,52896982170864,58130554576,432321327,184002776,223565621,209274479,174085992,180003403,167379517,157492823,74664,7,1436766,45164322,2435,0,316002,0,0,0,32804244,31533492,31430248,2116,186080
2018-05-16_10-19-22.276784124,1526458762.279394733,2018-05-16_10-19-22.284367403,1526458762.286962172,0.85,0.80,0.78,52982491977420,58245660982,432577855,187512895,223565621,209274479,174085992,180003403,167379517,157492823,74732,7,1438633,45184426,2435,0,316042,0,0,0,32804244,31532144,31429192,2116,186084
2018-05-16_10-19-52.337846289,1526458792.339675300,2018-05-16_10-19-52.343506510,1526458792.346115389,1.11,0.87,0.80,53068544197584,58360914748,432831805,191042189,223565621,209274479,174085992,180003403,167379517,157492823,74804,7,1440570,45204508,2435,0,316077,0,0,0,32804244,31533788,31430836,2116,186084
2018-05-16_10-20-22.401004072,1526458822.403748373,2018-05-16_10-20-22.410045017,1526458822.412418656,0.99,0.86,0.80,53145654463010,58472618194,433088154,194220343,223565621,209274479,174085992,180003403,167379517,157492823,74873,7,1442376,45224865,2435,0,316134,0,0,0,32804244,31532960,31429656,2116,186088
2018-05-16_10-20-52.472592519,1526458852.474371607,2018-05-16_10-20-52.480487943,1526458852.482275482,0.85,0.84,0.80,53214274205594,58590561700,433319912,197067086,223565621,209274479,174085992,180003403,167379517,157492823,74946,7,1444131,45245395,2435,0,316181,0,0,0,32804244,31533996,31430484,2116,186092
2018-05-16_10-21-22.533354286,1526458882.536026351,2018-05-16_10-21-22.541928419,1526458882.543740776,0.84,0.84,0.80,53299348587918,58727885446,433517425,200494173,223565621,209274479,174085992,180003403,167379517,157492823,75017,7,1446312,45265438,2435,0,316223,0,0,0,32804244,31545536,31441932,2116,186084
2018-05-16_10-21-52.596323050,1526458912.598606136,2018-05-16_10-21-52.603841582,1526458912.606203454,0.71,0.81,0.79,53377240370034,58841227972,433769756,203716783,223565621,209274479,174085992,180003403,167379517,157492823,75087,7,1448157,45285745,2435,0,316260,0,0,0,32804244,31543572,31440040,2116,186084
2018-05-16_10-22-22.661869925,1526458942.665043726,2018-05-16_10-22-22.669950205,1526458942.671658059,0.70,0.80,0.78,53446315477362,58959078298,434025402,206629115,223565621,209274479,174085992,180003403,167379517,157492823,75162,7,1449828,45306243,2435,0,316302,0,0,0,32804244,31544120,31440852,2116,186084
2018-05-16_10-22-52.723530241,1526458972.725355897,2018-05-16_10-22-52.729139739,1526458972.731019574,0.60,0.77,0.77,53531245752444,59093559844,434292035,209015600,223565621,210420056,174085992,180003403,167379517,157492823,75229,7,1451812,45326291,2435,0,316337,0,0,0,32804244,31544384,31440492,2116,186084
2018-05-16_10-23-22.779182475,1526459002.781160469,2018-05-16_10-23-22.785205926,1526459002.787819389,0.56,0.74,0.76,53616398470178,59218907050,434513956,209015600,223565621,213940410,174085992,180003403,167379517,157492823,75297,7,1453816,45346378,2435,0,316348,0,0,0,32804244,31544092,31441144,2116,186084
2018-05-16_10-23-52.837339931,1526459032.839302375,2018-05-16_10-23-52.843445183,1526459032.846144112,0.63,0.74,0.76,53701158766466,59365993996,434698371,209015600,223565621,217420239,174085992,180003403,167379517,157492823,75361,7,1455905,45366393,2435,0,316374,0,0,0,32804244,31544064,31441116,2116,186088
